SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T16_plus30
0.0020240950398147,263.048675537109,270.915435791016,7.36922607421877,219.286041259766,21.5424003601074,23.3115558624268,4.23642921447754,6.85042724609377,7.92366943359377,84.97509765625,-73.5607833862305,7.8641296386719,0.0052381795831024,101044.0859375,2012,6,18,0,0,0,1
0.481318980455399,0,214.689590454102,-16.12265625,0,-5.2568302154541,-21.4561805725098,12.7029781341553,-15.1893676757812,-17.2750457763672,0,-29.0665454864502,-17.275747680664,0.0009431957150809,103337.2109375,2008,12,16,0,0,2,0
0.44172215461731,84.0970230102539,197.739562988281,-25.5156921386719,34.6500663757324,-1.24982678890228,13.7753229141235,3.88160133361816,-25.9629272460937,-25.1246551513672,0,-17.4833698272705,-25.1248077392578,0.000395647046389,102314.875,2008,3,25,0,0,0,0
0,139.066314697266,322.009002685547,14.028955078125,116.641059875488,12.1738729476929,-20.5440082550049,7.181725025177,15.2131286621094,13.394921875,47.4736976623535,-54.7597618103027,13.3602844238281,0.0075679710134863,101844.203125,2007,8,12,1,0,1,1
0.553679406642914,0,139.155899047852,-30.573828125,0,-9.09341049194336,-18.0524387359619,4.5649299621582,-25.3636840820312,-39.7306274414062,0,-29.5894031524658,-39.7299407958984,0.0001697043626336,102337.734375,2010,12,24,0,1,3,0
0.48528590798378,0,155.371459960938,-24.5200866699219,0,-7.20340824127197,-20.0773410797119,4.87870740890503,-17.3188232421875,-34.4250701904297,0,-28.9248313903809,-34.4247802734375,0.000420391181251,102861.7265625,2010,12,7,0,0,2,0
0.002313369885087,170.38298034668,304.568420410156,6.29827270507815,142.537872314453,21.9766616821289,32.7571563720703,2.72172045707703,5.27871093750002,7.4615417480469,44.0583000183105,-35.2126617431641,7.4435974121094,0.0056216227822005,101276.953125,2005,6,6,0,0,0,1
0.430574536323547,0,165.95378112793,-24.5072692871094,0,-7.88712215423584,-12.8429861068726,3.54041695594788,-20.034521484375,-33.802847290039,0,-20.4272270202637,-33.8011993408203,0.0003947010845877,101656.4453125,2006,1,4,0,0,3,0
0.176012679934502,37.4178886413574,263.912200927734,-4.2431701660156,23.8405838012695,-13.8399782180786,3.06376385688782,4.82253170013428,-4.10251464843748,-3.39188232421873,4.25384664535522,-28.21803855896,-4.3883117675781,0.0027555909473449,101461.03125,2000,9,26,0,0,2,0
0.173333063721657,183.472152709961,269.942504882812,3.4600769042969,152.673278808594,10.2260780334473,9.39554405212402,6.35450410842896,4.00618896484377,3.4069763183594,46.8363761901855,-56.683723449707,3.23433837890627,0.0042906170710921,101756.34375,2003,8,6,0,0,1,1
0.217987686395645,0,207.802627563477,-16.8343566894531,0,-6.95144939422607,-18.2426433563232,6.7192325592041,-13.2231201171875,-19.1920532226562,0,-28.3581981658936,-19.1934265136719,0.0008765851380303,101728.40625,2007,12,14,0,0,2,0
0.529547333717346,3.01607775688171,191.881683349609,-31.2429107666015,1.30925357341766,-4.31187343597412,2.32487511634827,2.16634559631348,-31.6844543457031,-31.2187255859375,0,-2.51944184303284,-31.2196563720703,0.0002049344329861,99843.34375,2000,2,1,0,0,3,0
0.486249983310699,0,237.341003417969,-4.89737548828123,0,0.919780790805817,-46.6688613891602,11.2800006866455,-2.48258056640623,-6.86624755859373,0,-48.0153121948242,-6.86594238281248,0.0023530630860477,99326.8046875,2016,1,3,1,0,3,0
0.668944418430328,11.9267473220825,190.96418762207,-28.3078674316406,4.96226358413696,-2.16042852401733,-1.34415102005005,3.45098900794983,-27.191259765625,-29.8088134765625,0,-8.31572341918945,-29.8093933105469,0.0003256552736274,101548.9765625,2015,2,13,0,0,3,0
0.0004532250459305,186.394729614258,308.170471191406,10.3930603027344,155.661743164062,36.5037956237793,14.9374933242798,2.23124384880066,10.0165344238281,10.6823364257813,56.1849479675293,-44.0128746032715,10.6534362792969,0.0072380639612674,101689.875,2015,5,20,0,0,0,1
0.150139957666397,215.009078979492,244.121810913086,-5.04190673828123,122.940795898438,6.21289205551147,30.7471446990967,3.67404389381409,-5.52716674804685,-4.29804077148435,5.8381028175354,-49.5782928466797,-4.36139526367185,0.0024888762272894,101463.8515625,2008,5,10,1,0,0,1
0,311.616119384766,260.0654296875,11.0962463378906,258.402282714844,20.6184692382812,46.9174156188965,3.4450626373291,10.7280822753906,11.0031372070313,86.8395156860352,-95.8608093261719,10.9618469238281,0.0063775056041777,101188.3125,2011,5,29,1,0,0,1
0.518120646476746,201.912475585938,209.003768920898,-9.69220581054685,96.0913314819336,-0.954183995723724,16.2048110961914,3.11483907699585,-9.70917358398435,-10.17783203125,0,-63.1087188720703,-10.1779846191406,0.0016495867166668,101414.3671875,2004,4,17,1,0,0,1
0.661053597927094,4.41499328613281,221.323089599609,-20.4051879882812,1.77207517623901,-3.66929888725281,-0.751376092433929,4.41479301452637,-20.2769073486328,-21.0171569824219,0,-8.04298400878906,-21.0177673339844,0.0006546649383381,101645.1328125,2003,2,11,0,0,3,0
0.476188272237778,12.9807939529419,234.179306030273,-8.96994628906248,5.45827007293701,0.490012556314468,-32.8700752258301,9.29326248168945,-4.97971191406248,-11.3378051757812,0,-32.937198638916,-11.3375,0.0016258913092315,102005.625,2006,2,18,1,0,3,0
0.0028784838505089,61.7828178405762,324.593566894531,6.9981628417969,52.6675338745117,2.75353097915649,6.92886400222778,3.20605087280273,6.42263183593752,7.2183776855469,8.48934555053711,-20.652006149292,7.20278320312502,0.0062796236015856,100865.703125,2013,8,16,0,0,1,0
0.584484457969666,188.16845703125,248.267990112305,-3.1778625488281,85.6994400024414,-0.461538225412369,0.683359563350677,3.32996344566345,-2.00763549804685,-4.95587768554685,0,-45.7577972412109,-4.95590820312498,0.0027312689926475,101610.9375,2011,5,1,1,0,0,1
0,170.45637512207,322.798156738281,13.6146179199219,142.42106628418,15.8579406738281,7.95447397232056,2.29185557365417,13.5083862304688,13.3399597167969,45.0100479125977,-53.8908729553223,13.327294921875,0.0086968038231134,100469,2014,8,15,0,0,1,1
0.526461482048035,17.3750019073486,211.364837646484,-12.7160400390625,7.47149562835693,-3.13064765930176,-18.7626285552979,5.72194671630859,-6.74786987304685,-17.673941040039,0,-30.661548614502,-17.6738952636719,0.0009811040945351,101381.8984375,2001,2,19,0,1,3,0
0.617101550102234,14.0663566589355,189.747360229492,-18.2856506347656,5.85562229156494,-1.9112673997879,-39.0691871643066,10.3832883834839,-17.3999694824219,-19.5096038818359,0,-45.1528053283691,-19.5101379394531,0.0006872166413813,100704.953125,2011,2,19,1,0,3,0
0.584503173828125,68.0255508422852,229.581512451172,-18.2961639404297,27.6220397949219,0.769127190113068,11.9796600341797,2.47419810295105,-18.850927734375,-17.5964263916015,0,-12.638521194458,-17.5963500976562,0.0008558215340599,98366.7421875,2010,3,29,0,0,0,0
0.0137225147336721,131.797470092773,291.079895019531,3.63384399414065,110.260345458984,3.58160996437073,31.9428062438965,2.29998326301575,2.86525878906252,4.0386901855469,17.2640914916992,-38.7541961669922,4.01250610351565,0.0046532154083252,102043.6953125,2008,8,8,0,0,1,1
0.543415129184723,185.20100402832,178.647979736328,-14.4366821289062,81.0449905395508,-6.2566704750061,8.42336845397949,4.74363327026367,-12.0309204101562,-16.6049255371094,0,-68.7878341674805,-16.6047729492187,0.0011074064532294,101344.453125,2016,4,15,0,0,0,0
0.535721242427826,97.3713302612305,231.346832275391,-16.1405395507812,39.1571235656738,-0.959917485713959,14.9144201278687,5.62127637863159,-16.8643859863281,-15.5372985839844,0,-18.614839553833,-15.5369934082031,0.000959210214205,100367.9296875,2007,4,9,0,0,0,0
0,252.170120239258,304.731384277344,14.3056274414063,208.716171264648,21.5635585784912,15.7750692367554,2.21774911880493,14.4681640625,14.0135437011719,67.7086486816406,-75.4978256225586,14.0518127441406,0.0073911119252443,101290.59375,2004,7,24,1,0,1,1
0,234.02262878418,318.405883789062,16.5598388671875,195.950119018555,35.844123840332,8.9071626663208,2.07708334922791,16.7334228515625,16.5770202636719,65.8722152709961,-69.7765579223633,16.5765014648438,0.0096965627744793,101970.1953125,2004,6,16,0,0,0,1
0,220.62467956543,314.655975341797,14.0804992675781,183.454437255859,22.3363342285156,14.14235496521,3.05480456352234,14.4352966308594,13.7759338378906,47.2895355224609,-64.2461929321289,13.7821899414063,0.0076664173975586,99972.6171875,2011,8,4,0,0,1,1
0.496862351894379,83.1662979125977,237.217361450195,-9.81741943359373,34.8901596069336,1.85758459568024,1.84545052051544,2.6976523399353,-8.77585449218748,-12.3502258300781,0,-25.8199253082275,-12.3507446289062,0.0015235166065394,100811.046875,2016,3,23,0,0,0,0
0.451291620731354,0,180.490341186523,-25.3286346435547,0,-8.06659984588623,-5.86024522781372,3.42848420143127,-22.9236206054687,-30.182485961914,0,-17.6237773895264,-30.181753540039,0.0003695179475471,102497.859375,2012,12,3,0,0,2,0
0.468371659517288,0,216.353927612305,-14.2330078125,0,0.501902401447296,-30.7150135040283,9.00496482849121,-11.2669128417969,-16.2738098144531,0,-30.8040599822998,-16.2743286132812,0.001031529624015,102572.4453125,2004,12,30,0,0,3,0
0.338780730962753,0.0594714991748333,180.611480712891,-19.2717041015625,0.0267469733953476,-6.84481906890869,-12.516993522644,3.7868447303772,-14.1247619628906,-29.213247680664,0,-20.4492073059082,-29.2131408691406,0.000663875543978,101841.8203125,2008,1,18,0,0,3,0
0.177967682480812,181.698654174805,263.300445556641,-0.166540527343727,112.668815612793,9.55062198638916,-6.66385173797607,6.07257556915283,0.846154785156273,-0.741918945312477,11.7498531341553,-45.6958999633789,-0.773229980468727,0.003390809521079,102276.8828125,2003,5,18,1,0,0,1
0.135445952415466,246.661911010742,276.792663574219,2.16097412109377,157.017181396484,25.5707035064697,-7.00037479400635,4.61221027374268,5.08770141601565,0.460382080078148,5.49272966384888,-37.8299369812012,0.283563232421898,0.0042124283500015,101208.1484375,2011,5,19,0,0,0,1
0.173332735896111,115.06143951416,233.694747924805,-1.57669677734373,91.0833969116211,-14.514817237854,14.173171043396,2.67794942855835,-1.4570373535156,-1.61972656249998,14.2391986846924,-65.2863616943359,-2.39765014648435,0.0029474860057234,101628.4609375,2008,9,13,1,0,1,0
0.540059268474579,15.2065229415894,182.211288452148,-16.3925842285156,6.63236331939697,-4.51639556884766,-32.4196662902832,8.03083038330078,-10.8514465332031,-20.3692077636719,0,-49.8236045837402,-20.3685974121094,0.0009041900630109,101310.78125,2001,2,12,0,0,3,0
0.0001655003579799,285.752105712891,277.988800048828,10.9599853515625,237.011901855469,34.4052124023438,25.578971862793,3.3374137878418,10.7558837890625,11.0308471679688,92.8106460571289,-78.3720169067383,10.9908386230469,0.0071209263987839,101060.8515625,2004,5,31,0,1,0,1
0.173332512378693,73.2028656005859,252.530853271484,1.12746582031252,61.3529357910156,-6.17721366882324,-2.68274807929993,4.01283264160156,2.39895019531252,0.353112792968773,7.34986400604248,-57.6158790588379,0.204705810546898,0.0040624290704727,101874.5859375,2005,9,9,0,0,1,0
0.17333260178566,224.84538269043,277.653900146484,8.0258728027344,186.130798339844,20.9870319366455,11.5009412765503,5.202965259552,8.05874023437502,8.25692138671877,72.9042053222656,-65.9563522338867,8.1252380371094,0.005596661940217,100733.203125,2015,6,8,0,0,0,1
0.174045696854591,33.8400650024414,242.026275634766,-5.3764709472656,19.1537380218506,-21.2497940063477,-14.2562971115112,8.83731842041016,-5.00620117187498,-5.39877929687498,8.20947265625,-44.6857032775879,-5.85391845703123,0.0024134344421327,100378.171875,2002,10,6,1,0,2,0
0.377399861812592,0.550979614257812,246.823883056641,-6.39371337890623,0.250465542078018,-1.56826364994049,-26.9049949645996,8.25586318969727,-3.78989257812498,-8.20853271484373,0,-32.9815292358398,-8.20831909179685,0.002099135890603,100567.7578125,2000,11,20,0,0,2,0
0.173333093523979,155.908432006836,256.151336669922,1.97707519531252,129.353134155273,-3.78570890426636,15.7442235946655,6.09786367416382,1.97353515625002,2.23793945312502,26.2863655090332,-64.5687255859375,2.03945312500002,0.0040451064705848,101424.4921875,2009,8,19,0,0,1,0
0.569625020027161,39.4247436523438,158.087646484375,-37.5479339599609,16.7601375579834,-6.76708650588989,6.75110769271851,1.56742823123932,-37.6754669189453,-38.0787872314453,0,-15.347804069519,-38.0788635253906,0.0001105706978705,101595.8046875,2010,2,26,0,0,3,0
0.632991552352905,22.8265743255615,189.664291381836,-23.0824645996094,9.60561275482178,-5.30073642730713,-4.3214898109436,3.52457761764526,-21.2250732421875,-26.8252777099609,0,-19.4096851348877,-26.8239959716797,0.0004923367523588,101701.3125,2005,2,20,1,0,3,0
0.317175567150116,186.581130981445,229.85807800293,-7.15387573242185,81.9054489135742,-1.42485511302948,13.1887273788452,3.15349197387695,-6.36258544921873,-9.33966674804685,0,-45.9076957702637,-9.33966674804685,0.00209381734021,100951.265625,2008,4,28,0,0,0,1
0.34155285358429,0,161.185562133789,-22.9717315673828,0,-12.4700574874878,-10.3299169540405,2.9697322845459,-18.03134765625,-34.5641235351562,0,-22.847146987915,-34.5647338867187,0.0003232640447095,102389.6484375,2004,12,4,1,0,2,0
0.425080865621567,0,192.711944580078,-22.14462890625,0,-6.70994234085083,-6.36518049240112,3.07964563369751,-19.3550476074219,-27.8941253662109,0,-12.8383226394653,-27.8945373535156,0.0005211915704421,101083.7890625,2014,12,14,1,0,2,0
0,240.83772277832,321.679748535156,16.2679077148438,201.651565551758,30.4999828338623,9.33790874481201,3.25580382347107,16.3569274902344,16.0636840820313,83.9832534790039,-63.5457420349121,16.0896545410156,0.0095417946577072,101672.28125,2004,6,15,0,0,0,1
0.462110221385956,197.447463989258,255.672866821289,-5.32041015624998,96.1442565917969,-4.05190134048462,23.9775466918945,3.46902918815613,-6.04947509765623,-4.5761779785156,0,-39.7878341674805,-4.57614746093748,0.0025094901211559,100847.65625,2000,5,19,0,0,0,1
0,163.754379272461,333.545593261719,15.3621154785156,134.952896118164,18.4055671691895,2.80096435546875,3.21778130531311,15.7354370117188,15.141748046875,37.505184173584,-52.3310508728027,15.1664672851563,0.0096661997959017,100895.6015625,2004,7,17,1,0,1,1
0.521785259246826,19.9920253753662,208.317749023438,-17.7352813720703,8.59744548797607,-2.19663023948669,-6.17296266555786,3.52051830291748,-15.2412475585937,-22.1469177246094,0,-16.9907932281494,-22.1474822998047,0.0007830086979083,100210.1015625,2010,2,15,0,1,3,0
0.556621909141541,36.0053062438965,216.592254638672,-20.9447082519531,14.9706764221191,-1.80702900886536,2.69814276695251,4.47646379470825,-21.081640625,-21.1110137939453,0,-12.4771671295166,-21.1105255126953,0.0006120854523032,101347.8359375,2001,3,6,0,0,3,0
0.28364822268486,19.6205043792725,255.943908691406,-9.7303527832031,8.68669509887695,-3.43384623527527,-2.42294955253601,3.69564318656921,-9.29630126953123,-10.1573852539062,0,-15.4910020828247,-10.1573852539062,0.001739542465657,101009.09375,2015,10,19,0,0,2,0
0.173361137509346,60.7636070251465,255.837905883789,0.928552246093773,39.1936531066895,7.65924406051636,-36.5090751647949,8.80066204071045,3.89394531250002,-0.341772460937477,3.86683964729309,-52.5583229064941,-0.573645019531227,0.0037312970962375,101286.5859375,2012,10,5,0,0,2,0
0.173332720994949,89.3645095825195,255.418121337891,-1.18436279296873,74.0439834594727,-16.0233020782471,16.7406558990479,4.19771003723145,-1.4183410644531,-0.808630371093727,13.3613271713257,-49.581729888916,-1.0498107910156,0.0033198681194335,100856.9765625,2005,9,5,0,1,1,0
0,334.796051025391,288.597442626953,13.1558776855469,275.842132568359,30.4749584197998,32.1130828857422,3.44735169410706,12.3086486816406,13.9711547851563,92.8537750244141,-89.4571914672852,13.919091796875,0.0072879693470895,101927.0546875,2007,7,3,0,0,1,1
0.457130312919617,0.0771002769470215,255.50341796875,-10.4345458984375,0.0339942425489426,4.37116575241089,-15.4398174285889,6.67311191558838,-8.2128967285156,-12.1385864257812,0,-8.00608921051025,-12.1386779785156,0.0014932188205421,100549.140625,2000,1,19,0,0,3,0
0.554982542991638,181.90119934082,236.910675048828,-3.58844604492185,79.6314163208008,-0.506061911582947,-0.659345805644989,3.24759149551392,-2.21005859374998,-5.4978088378906,0,-54.786808013916,-5.49725952148435,0.0026240632869303,101253.8046875,2012,4,15,1,0,0,0
0.566081047058105,67.8466796875,187.408020019531,-19.166860961914,28.5566329956055,-0.928490102291107,-6.36201763153076,4.83098983764648,-15.6623596191406,-23.493765258789,0,-33.8676109313965,-23.4940551757812,0.0006554551655426,101130.7265625,2001,3,15,0,0,3,0
0.429240435361862,1.66463088989258,236.174270629883,-14.5495666503906,0.712084293365479,-2.19251084327698,-8.34487342834473,4.57450675964355,-12.136083984375,-16.8387817382812,0,-8.84055709838867,-16.8386901855469,0.0010272460058331,99716.09375,2008,11,13,0,0,2,0
0.582195699214935,100.402923583984,169.600387573242,-23.0834411621094,42.7371482849121,-5.28011322021484,6.2030873298645,2.84271788597107,-21.7781280517578,-26.5297607421875,0,-41.0683288574219,-26.5299285888672,0.0004777934227604,102886.703125,2010,3,22,0,0,0,0
0,236.069808959961,283.522583007812,9.3442321777344,196.307006835938,32.0557060241699,16.8210296630859,3.58524870872498,8.78304443359377,9.88784179687502,78.3600082397461,-65.6286544799805,9.85256347656252,0.0063831890001893,101873.7734375,2015,5,23,1,0,0,1
0.278170585632324,4.38566064834595,166.245574951172,-24.2038787841797,1.92939960956573,-10.0478277206421,-20.6382007598877,5.45489597320557,-19.0519317626953,-30.1797546386719,0,-31.8952674865723,-30.1804412841797,0.0004088210116606,101411.09375,2001,11,10,1,0,2,0
0.173134729266167,42.7114715576172,279.284484863281,-1.36862792968748,33.8810615539551,-20.4182987213135,9.27233791351318,6.3872013092041,-2.02420654296873,-1.14557495117185,12.2267217636108,-25.303747177124,-1.23944702148435,0.0033906772732734,100568.3828125,2015,9,9,0,0,1,0
0.469129264354706,0.010589599609375,179.824661254883,-25.2723449707031,0.0048873275518417,-9.99395561218262,-5.14470958709717,3.07762980461121,-22.9792846679687,-30.1716522216797,0,-18.2378711700439,-30.1715454101562,0.0004013841971755,101741.21875,2016,1,16,1,0,3,0
0.0027849259786307,106.611000061035,289.493286132812,7.14006958007815,90.163932800293,9.83819770812988,-3.46484661102295,4.31132078170776,8.82656250000002,6.28090820312502,26.2709465026855,-50.3727531433105,6.2694030761719,0.0056739514693617,100722.6796875,2002,8,28,0,0,1,1
0.61003839969635,132.4814453125,159.493804931641,-22.2193206787109,55.7791748046875,-2.64802837371826,-0.834173381328583,4.13242197036743,-18.8790954589844,-26.0136779785156,0,-53.7377548217773,-26.0141815185547,0.000526365940459,101394.734375,2001,3,30,0,0,0,0
0.403676003217697,0,227.084289550781,-15.512060546875,0,-0.113831765949726,-13.9129323959351,6.18047714233398,-12.83701171875,-17.9882110595703,0,-13.8271703720093,-17.9890960693359,0.0009655845351517,101626.1328125,2007,1,11,0,0,3,0
0,235.89582824707,291.213806152344,11.3108459472656,197.135391235352,27.7306156158447,13.7627038955688,4.09853363037109,11.1754699707031,11.63759765625,75.54345703125,-69.638916015625,11.5930114746094,0.006916238926351,101692.890625,2002,6,8,1,0,0,1
0.338970631361008,14.9504899978638,196.158660888672,-18.4965118408203,6.61715650558472,-8.29502010345459,-11.3369626998901,4.08334875106812,-14.7999938964844,-21.8686584472656,0,-30.2766246795654,-21.8676513671875,0.0007906964747235,102717.9375,2009,10,30,0,0,2,0
0,256.669769287109,336.709289550781,21.3075500488281,210.801177978516,23.5474624633789,-3.11988735198975,3.12697267532349,21.9583068847656,19.7664733886719,87.4758758544922,-75.8257141113281,20.2197814941406,0.0104303481057286,100692.375,2015,7,7,0,0,1,1
0.173338636755943,46.8468894958496,230.032730102539,-1.1809143066406,31.5233192443848,-7.34437227249146,-43.7381019592285,9.81829929351807,1.13601074218752,-2.11063232421873,8.31895542144775,-68.4636306762695,-2.50702514648435,0.0031553276348859,101326.5,2012,10,6,1,0,2,0
0,132.914337158203,327.554901123047,16.016015625,109.880569458008,13.3601331710815,-8.63827991485596,2.76195216178894,16.5967041015625,14.8462768554688,33.5306549072266,-58.0634231567383,15.0518127441406,0.0091981189325451,101619.3828125,2009,7,29,0,0,1,1
0.473734736442566,0,194.993057250977,-26.3771423339844,0,-2.11220836639404,-3.59346270561218,2.67430520057678,-24.6640686035156,-29.2246459960937,0,-6.2084002494812,-29.2231658935547,0.0003347888414282,99893.1171875,2012,1,5,0,0,3,0
0.315932273864746,18.4762287139893,228.39143371582,-12.229833984375,7.9356951713562,-3.12690591812134,-16.9196128845215,6.27784109115601,-8.74140014648435,-14.47421875,0,-26.1761493682861,-14.4751647949219,0.0012890002690255,99919.3203125,2009,10,22,0,0,2,0
0.173334687948227,13.4734697341919,225.345565795898,-11.2060302734375,8.13549423217773,-7.99888181686401,-9.5988597869873,4.43289375305176,-7.80805053710935,-14.00302734375,0.272618919610977,-24.5891628265381,-14.3374389648437,0.0012453765375539,101029.3828125,2007,10,26,0,0,2,0
0.422862559556961,121.75439453125,232.419036865234,-6.37222900390623,51.2700309753418,3.20038080215454,-17.6231784820557,7.81721019744873,-4.9921936035156,-7.43637695312498,0,-50.8237571716309,-7.4364074707031,0.002058808458969,100948.96875,2008,3,31,0,0,0,0
0.173332259058952,39.8833808898926,214.598052978516,-4.88388671874998,31.0278625488281,-26.2749404907227,-16.5941047668457,7.53880739212036,-4.05380859374998,-5.21503295898435,8.77344036102295,-65.5214691162109,-5.56021728515623,0.0023468323051929,101322.8671875,2006,10,15,1,0,2,0
