SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T16_plus7
0.315173625946045,0,196.608169555664,-24.7551330566406,0,-5.55046319961548,-10.9087238311768,7.07935905456543,-24.1628173828125,-25.6301330566406,0,-16.4302272796631,-25.6305908203125,0.0004166443832218,101627.1875,2001,12,4,0,0,2,0
0.275332599878311,16.4385585784912,198.658798217773,-23.6049713134765,7.06750917434692,-6.40492820739746,-1.46192693710327,2.00320339202881,-22.9572967529297,-25.3438781738281,0,-15.4057312011719,-25.3436340332031,0.0004590988974086,103010.65625,2001,10,25,0,0,2,0
0,277.55126953125,283.741912841797,11.2700744628906,231.955276489258,29.5729103088379,18.1857681274414,5.76085948944092,11.1908813476563,11.4174438476563,96.4348831176758,-77.0134811401367,11.4383178710938,0.0064641973003745,100861.078125,2001,6,13,0,0,0,1
0,148.904495239258,300.478973388672,9.43856201171877,124.630584716797,1.62080764770508,13.0180473327637,3.55452847480774,9.55339965820315,9.4861999511719,32.0468940734863,-55.9225311279297,9.4808288574219,0.0065734572708606,101097.0546875,2012,8,21,0,0,1,1
0.46250918507576,165.335357666016,242.455200195312,-8.94928588867185,78.10986328125,-4.58320713043213,27.0480976104736,2.43838930130005,-9.48746337890623,-8.04462280273435,0,-38.1407737731934,-8.04495849609373,0.001848311163485,101599.2109375,2012,4,19,0,0,0,0
0.390693992376328,220.27278137207,257.240356445312,1.11562500000002,114.697883605957,-1.89474952220917,-37.7824058532715,8.96943759918213,4.8212829589844,-0.950903320312477,0,-54.2481002807617,-0.950750732421852,0.0035162649583071,102559.84375,2009,4,29,0,0,0,0
0.0453575290739536,86.6810150146484,314.576110839844,6.91484985351565,72.4868469238281,25.0014343261719,0.530610382556915,6.5393500328064,6.78988037109377,6.81643066406252,25.5600471496582,-19.9322090148926,6.78682861328127,0.0060769659467041,101824.828125,2006,5,26,0,0,0,1
0.173332765698433,203.984939575195,282.261322021484,3.23531494140627,152.692184448242,43.7807006835938,22.0663185119629,3.32628083229065,3.32229003906252,4.03951416015627,29.7047252655029,-39.8613357543945,3.54998168945315,0.0046740607358515,101318.8046875,2013,6,7,0,0,0,1
0.0012210441054776,289.34912109375,315.527313232422,16.2830444335938,242.146575927734,38.389762878418,-1.93476235866547,5.16674375534058,17.3110595703125,15.9121337890625,124.749580383301,-68.5203170776367,15.8967834472656,0.0087938848882913,101847.421875,2013,6,14,0,0,0,1
0,205.424682617188,338.156097412109,18.4635559082031,170.473190307617,20.2443504333496,-18.6264381408691,5.61996698379517,20.0734802246094,17.4886108398438,78.1282424926758,-63.2827796936035,17.934716796875,0.0108561236411333,100304.296875,2013,8,8,0,0,1,1
0.466939598321915,0.9822998046875,173.360046386719,-27.6247467041015,0.429387390613556,-7.08110570907593,-4.5205078125,2.18070936203003,-25.1190551757812,-34.5212768554687,0,-10.9340810775757,-34.5219177246094,0.0003096795990131,102368.375,2012,11,18,1,0,2,0
0.270260840654373,7.53917932510376,172.658996582031,-25.1339172363281,3.21414923667908,-9.36989784240723,-12.9708576202393,3.98815417289734,-20.8402923583984,-30.1004089355469,0,-25.708927154541,-30.0994934082031,0.0004096471529919,99457.359375,2001,11,1,0,0,2,0
0.173332422971725,103.720886230469,260.086212158203,2.55706176757815,85.8927764892578,24.1294193267822,-5.11250352859497,4.60261011123657,4.64962158203127,1.64833984375002,6.87198400497437,-54.5787086486816,1.55938110351565,0.004287910182029,100139.6015625,2008,9,19,0,0,1,0
0.303874671459198,3.04501843452454,185.247695922852,-26.1285919189453,1.31906843185425,-7.56962823867798,-8.32868957519531,4.94188499450684,-24.2767852783203,-27.7805541992187,0,-20.7141609191895,-27.7800964355469,0.0003990183467976,99550.9765625,2011,11,12,1,0,2,0
0,74.0767211914062,318.863616943359,5.3684020996094,62.1793479919434,2.32149982452393,13.2618923187256,2.7257616519928,4.6553894042969,5.79238281250002,10.6380949020386,-19.2360210418701,5.7817321777344,0.0054983561858534,101545.0234375,2014,8,3,1,0,1,1
0.047202680259943,124.277183532715,259.654876708984,5.12481079101565,103.338745117188,6.68791675567627,-12.8139305114746,7.46078872680664,5.6961608886719,4.78951416015627,31.7556571960449,-70.4452133178711,4.74724731445315,0.0046741869300603,101155.9140625,2005,9,14,0,0,1,1
0.487472236156464,145.614166259766,174.806518554688,-18.093374633789,62.4675407409668,-4.78153705596924,-4.87243938446045,5.14740753173828,-15.1831420898437,-20.9047302246094,0,-56.6494522094727,-20.9050048828125,0.0006820723647251,103343.578125,2002,4,7,1,0,0,0
0.48214116692543,0,189.478729248047,-24.6964172363281,0,-0.445318698883057,-25.7496547698975,7.86458206176758,-22.008169555664,-26.4608825683594,0,-21.299280166626,-26.4606231689453,0.0003955184947699,100981.0859375,2012,1,10,0,0,3,0
0.379954755306244,0,182.845657348633,-30.9858764648437,0,-8.66365718841553,-2.3083975315094,3.45813131332397,-29.728384399414,-33.9677795410156,0,-3.69397354125977,-33.9659637451172,0.0002343337255297,100585.25,2014,12,11,0,0,2,0
0.171975910663605,114.1572265625,318.970520019531,11.99111328125,96.5848007202148,24.0940113067627,-11.0776958465576,4.66757535934448,13.9656005859375,11.0428100585938,22.5718154907227,-46.6297378540039,11.1797119140625,0.0079927640035748,99421.375,2003,8,15,0,0,1,1
0.458636164665222,1.78436470031738,222.831207275391,-17.0085510253906,0.759650886058807,-1.6189192533493,-17.7053680419922,9.79928779602051,-16.9305786132812,-17.5766967773437,0,-19.3277473449707,-17.5766357421875,0.000862012268044,102216.203125,2012,11,13,0,0,2,0
0,137.348892211914,316.342926025391,9.15703735351565,114.548706054688,-9.63185882568359,18.618070602417,8.4233980178833,8.45305786132815,9.3753601074219,40.9858016967773,-39.4360694885254,9.36574707031252,0.0069755259901285,100331.4296875,2002,7,25,0,0,1,1
0.000838364183437,207.521240234375,305.660247802734,7.8535095214844,173.668182373047,36.9431915283203,31.0381507873535,3.67778921127319,6.90822753906252,8.7425476074219,54.0740585327148,-40.9388885498047,8.71541748046877,0.0060663572512567,101480.1015625,2001,6,9,1,0,0,1
0.566721737384796,31.8653964996338,202.889892578125,-24.400747680664,13.22878074646,0.525502920150757,0.10725599527359,3.73601460456848,-23.5809844970703,-25.9474243164062,0,-9.35836791992188,-25.9469360351562,0.0004336073470767,102053.5625,2004,2,28,1,0,3,0
0.17383748292923,13.4645738601685,220.755416870117,-13.0693725585937,7.48682832717896,-25.0639820098877,5.90530157089233,2.03776907920837,-12.3103698730469,-10.4339050292969,2.94197630882263,-25.8259983062744,-15.517431640625,0.0011786912800744,102964.15625,2006,10,31,0,0,2,0
0.0180932078510523,83.4725723266602,208.643157958984,-1.92667236328123,68.4549026489258,-16.0286026000977,-10.4715280532837,6.26876735687256,-0.171881103515602,-2.59934082031248,9.18787384033203,-85.4014892578125,-2.64987792968748,0.0028332995716482,99814.03125,2007,9,30,1,0,2,0
0.0027847902383655,107.491111755371,295.214935302734,5.56270751953127,90.7627639770508,3.17145085334778,14.1246452331543,2.6261990070343,5.39925537109377,5.63982543945315,17.5176467895508,-41.3487014770508,5.6343933105469,0.0054548494517803,100684.8203125,2002,8,29,0,0,1,1
0.192472562193871,241.778182983398,227.270858764648,-5.0638488769531,126.040245056152,-4.66708755493164,8.06416320800781,5.45649480819702,-4.46549072265623,-5.3346008300781,0,-65.1023025512695,-5.33469238281248,0.0023700664751231,101783.28125,2002,5,14,0,0,0,1
0.282546579837799,284.050445556641,193.407196044922,-7.00653686523435,152.074401855469,-4.51767253875732,6.05039644241333,5.94707584381104,-6.25717773437498,-7.25531616210935,0,-90.9414520263672,-7.25528564453123,0.0019403113983571,102089.984375,2004,5,8,1,0,0,1
0.213510721921921,36.0901069641113,243.797576904297,-6.00601806640623,16.2071266174316,-4.19558238983154,-14.4000778198242,5.81977796554565,-2.92047729492185,-7.94852294921873,0.0218783710151911,-36.6222953796387,-8.0382141113281,0.0022527407854795,101756.3046875,2004,10,17,1,0,2,0
0.314066588878632,207.804870605469,271.087585449219,0.824761962890648,108.26496887207,0.850160300731659,-8.11703395843506,5.0426197052002,2.43947753906252,-0.201422119140602,0,-43.8205871582031,-0.201849365234352,0.0037709637545049,100931.921875,2002,5,9,0,0,0,1
0.495699107646942,0.0005249977111816,143.913009643555,-30.3737091064453,0.0002360570797463,-13.7997121810913,-7.120361328125,2.79102516174316,-26.7397369384765,-39.9431213378906,0,-24.3263378143311,-39.9421295166015,0.0002182476455345,99630.5234375,2014,1,14,0,0,3,0
0.0102098835632205,272.501068115234,267.40771484375,8.80776367187502,224.901718139648,19.5901260375977,28.1195583343506,2.4662938117981,8.42250976562502,8.70546875000002,73.8444366455078,-85.4827651977539,8.6638122558594,0.0057307919487357,102496.78125,2014,7,30,0,0,1,1
0.653237223625183,163.970657348633,202.33625793457,-15.2133544921875,70.0875244140625,-0.615221321582794,14.5890483856201,3.87517809867859,-14.8490966796875,-16.5094970703125,0,-44.8057441711426,-16.5087951660156,0.001080164220184,101904.1015625,2003,4,11,0,0,0,0
0.092463493347168,266.868041992188,266.605560302734,3.38845214843752,170.692123413086,36.1938934326172,0.288402289152145,3.20411205291748,5.20858154296877,1.55477294921877,13.1826229095459,-49.0430793762207,0.824304199218773,0.0041802786290645,100811.7734375,2012,5,20,1,0,0,1
0.030239125713706,243.19953918457,244.756332397461,2.41130981445315,201.569595336914,-3.34632873535156,62.668327331543,4.07517147064209,1.2244812011719,3.9573913574219,56.2459564208984,-79.0814743041992,3.85732421875002,0.0037338251713663,100803.9921875,2011,6,12,1,0,0,1
0.420472860336304,0.0497687309980392,183.893096923828,-26.4032958984375,0.02272043004632,-4.64167261123657,-6.73350811004639,3.64371633529663,-23.7274841308594,-30.5837768554687,0,-12.6025285720825,-30.5840209960937,0.000353074981831,101455.78125,2006,1,17,0,0,3,0
0.519192934036255,182.791381835938,273.912139892578,-0.759008789062477,80.7288131713867,0.153857424855232,0.695589363574982,3.38166499137878,-0.740606689453102,-1.51578369140623,0,-35.0893745422363,-1.5157531738281,0.0034788018092513,101753.9140625,2002,4,30,0,0,0,0
0.1714126765728,162.114013671875,307.2685546875,5.18477783203127,135.970565795898,20.8551998138428,29.5697326660156,5.08615255355835,4.2347351074219,5.9232116699219,41.3021659851074,-27.7928619384766,5.86177978515627,0.0053136721253395,100620.8828125,2009,6,21,1,0,1,1
0.52222603559494,13.837890625,205.000564575195,-20.8564666748047,5.84149122238159,-3.11492490768433,-5.10363817214966,3.6235682964325,-18.6361907958984,-23.5329345703125,0,-15.385573387146,-23.5334228515625,0.0006436852272599,100622.125,2010,2,14,1,0,3,0
0.520021080970764,55.7349052429199,227.798049926758,-18.1410278320312,22.5084934234619,-3.80406618118286,10.0562467575073,3.25612616539001,-18.6542419433594,-17.7367156982422,0,-13.7613468170166,-17.7369903564453,0.0008084076689556,100574.5234375,2016,3,27,1,0,0,0
0.459051489830017,2.6453857421875,207.850570678711,-15.6686462402344,1.09647274017334,-0.211798503994942,-36.6101684570312,9.29505920410156,-12.6139587402344,-17.7428802490234,0,-34.095531463623,-17.7422698974609,0.0008896176586858,102619.875,2012,11,7,0,0,2,0
0.461074531078339,14.2885484695435,177.980880737305,-24.7506164550781,6.36418151855469,-8.5346565246582,-5.97174835205078,2.99812006950378,-22.069677734375,-29.44443359375,0,-22.2933139801025,-29.4428466796875,0.0004191324987914,101414.5390625,2016,2,11,0,0,3,0
0.379444569349289,0,170.717178344727,-22.2878173828125,0,-9.90312385559082,-15.2566194534302,4.36710929870605,-16.8417114257812,-30.3381408691406,0,-26.6872272491455,-30.3392395019531,0.0005006655701436,101903.9375,2002,12,19,0,0,2,0
0,179.568069458008,310.506225585938,11.7715698242188,149.789459228516,14.049337387085,15.5122375488281,2.09351634979248,11.5128112792969,11.8595520019531,39.3131065368652,-58.3761444091797,11.850244140625,0.0075010689906776,100902.265625,2006,8,4,0,0,1,1
0.173332795500755,46.2776947021484,196.915374755859,-11.4974426269531,36.3353462219238,-30.9228897094727,8.10198307037354,2.63550662994385,-10.964208984375,-12.2811340332031,3.21293449401855,-55.6448287963867,-12.7962707519531,0.0013443315401673,101030.125,2007,10,7,1,0,2,0
0.451739817857742,7.72517919540405,194.813140869141,-29.9357818603515,3.20346927642822,-2.14326810836792,0.622040450572968,3.92874836921692,-30.2892059326172,-30.0449737548828,0,-3.39494681358337,-30.0456604003906,0.0002484960714355,100809.9453125,2002,2,12,0,0,3,0
0.634959280490875,161.090850830078,232.253158569336,-4.96549072265623,71.359619140625,-3.06851816177368,-16.8568382263184,8.7035493850708,-4.68698730468748,-5.56549682617185,0,-58.8892936706543,-5.5653137207031,0.0023880749940872,100930.203125,2015,4,22,0,0,0,0
0.325454711914062,7.474365234375,159.908966064453,-24.3750671386719,3.31132411956787,-6.90814781188965,-34.0832252502441,8.25391006469727,-18.5556549072265,-27.3339294433594,0,-47.3293876647949,-27.3342651367187,0.0004009715048596,101703.515625,2004,11,7,1,0,2,0
0.002657399745658,258.48095703125,303.326812744141,13.8437133789063,213.799758911133,15.8756351470947,18.4956455230713,3.13430571556091,13.6491943359375,13.9645324707031,67.4882659912109,-75.9130783081055,13.9739929199219,0.0072324816137552,101743.6015625,2008,7,12,1,0,1,1
0.30166032910347,0,238.995346069336,-16.1417907714844,0,-2.46143913269043,-3.38360929489136,4.22956991195679,-15.7092651367187,-16.7224792480469,0,-6.35190343856812,-16.7224182128906,0.0009834020165726,99386.9375,2006,12,7,0,0,2,0
0,129.095504760742,319.547119140625,9.05562744140627,107.589012145996,9.66507434844971,13.7475776672363,3.49516773223877,8.39711914062502,9.45488891601565,25.2541904449463,-35.8574295043945,9.4379821777344,0.0067628268152475,102131.328125,2009,7,11,1,0,1,1
0.312885850667953,0.571005165576935,195.81169128418,-25.0246490478515,0.236006915569305,-4.07510709762573,-13.7402029037476,8.18109893798828,-24.5669311523437,-25.710302734375,0,-17.0220203399658,-25.7120422363281,0.0004037629405502,102021.2421875,2011,11,15,0,0,2,0
0.679357826709747,186.58576965332,228.065444946289,-7.07623901367185,81.209716796875,0.530912160873413,5.23415660858154,3.87523365020752,-6.53470458984373,-8.5556701660156,0,-50.8399391174316,-8.55600585937498,0.0020060597453266,101496.671875,2015,4,18,1,0,0,0
0.211519792675972,198.692977905273,247.652191162109,-3.24954833984373,117.626571655273,3.48724389076233,22.6176948547363,1.89523994922638,-3.64777221679685,-2.88602294921873,6.88854074478149,-51.9089508056641,-2.93170776367185,0.0028883898630738,101035.9921875,2016,5,4,0,0,0,1
