SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T_07_plus7
0.328602850437164,189.309753417969,208.095169067383,-14.7536682128906,83.9441299438477,-1.51777303218842,28.8047904968262,13.3084154129028,-15.6244873046875,-13.7017578125,0,-47.995288848877,-13.6135620117187,0.0010324214817956,101235.1328125,1990,4,21,1,0,0,0
0,216.28434753418,264.360504150391,4.23406372070315,195.430160522461,20.4179382324219,9.50547695159912,5.18234825134277,5.35088500976565,4.23861083984377,38.1041069030762,-83.5138244628906,3.16652832031252,0.0043039969168603,101455.984375,1992,8,9,1,0,1,1
0.357263386249542,0,224.446792602539,-17.8395141601562,0,-2.95676970481873,21.9905548095703,7.68593168258667,-18.6739715576172,-16.2898010253906,0,-12.490406036377,-16.5086730957031,0.0007768517243675,102404.6640625,1991,1,8,0,0,3,0
0.541956305503845,15.0154619216919,234.782043457031,-11.9476989746094,6.45433139801025,-2.29627203941345,7.68111276626587,7.29301166534424,-12.2735961914062,-10.7078918457031,0,-22.1452026367188,-11.5454772949219,0.0012973927659913,102320.53125,1993,2,21,1,0,3,0
0.439796566963196,198.97721862793,197.824829101562,-16.1982177734375,84.5249176025391,-2.46508264541626,22.0298271179199,6.92430591583252,-16.8031372070312,-14.839208984375,0,-47.1136016845703,-15.1380065917969,0.0008363388478755,101796.9609375,1996,4,26,0,0,0,0
0.0819502472877502,270.220947265625,256.460021972656,2.07894287109377,241.605392456055,5.95642900466919,18.3749713897705,8.82441997528076,1.7161804199219,2.86293945312502,50.3741569519043,-83.8236236572266,2.26162109375002,0.0039578001014888,101708.78125,1991,7,31,0,0,1,1
0.0801322087645531,219.14338684082,299.836517333984,2.0361267089844,193.790008544922,35.7993392944336,11.3569316864014,1.74123358726501,1.70589599609377,3.59893188476565,51.454044342041,-48.3540153503418,2.3472839355469,0.0039262119680643,102010.9296875,1991,6,3,0,0,0,0
0.0924705564975739,41.5910720825195,309.230407714844,2.2017761230469,39.5601654052734,0.590861260890961,14.7804975509644,16.2280750274658,1.41335449218752,2.7247253417969,15.0708713531494,-11.8649139404297,2.7956481933594,0.0041724760085344,101083.2109375,1997,8,26,0,0,1,1
0.298475831747055,5.50220155715942,197.500015258789,-21.7155059814453,2.44962382316589,-7.66820383071899,15.9331245422363,3.46719217300415,-21.9287780761719,-17.3429473876953,0,-16.6441211700439,-20.3158630371094,0.0005271863192319,101220.2890625,1999,11,2,0,0,2,1
0.577763199806213,137.547119140625,239.793441772461,-10.3435119628906,58.2527732849121,-0.294179946184158,10.4869470596313,3.98786807060242,-10.7811340332031,-8.61874999999998,0,-33.3005027770996,-9.31723632812498,0.0014647729694843,101496.2734375,1995,4,14,0,1,0,0
0.537438452243805,6.9833984375,266.218902587891,-6.46353759765623,3.03459000587463,2.83284211158752,-0.893444895744324,9.51310062408447,-6.94425048828123,-6.4062561035156,0,-18.123571395874,-6.4498352050781,0.0021436733659356,101532.609375,1993,2,20,1,0,3,0
0.385008245706558,0,236.138000488281,-16.8020080566406,0,-1.21210992336273,12.9718456268311,5.3011360168457,-17.5035919189453,-14.837744140625,0,-5.24554300308228,-15.5776123046875,0.0008448336739093,99312.609375,1988,12,12,0,0,2,0
0.27563202381134,0.657328307628632,213.134140014648,-12.8706115722656,0.321091771125793,-8.05880641937256,6.43042993545532,3.79806351661682,-10.7219299316406,-8.03787841796873,0,-18.3397884368896,-15.6704467773437,0.0011101142736151,100422.1015625,1993,11,13,1,0,2,0
0.422534734010696,15.9929914474487,199.996551513672,-25.517919921875,6.6634578704834,-6.68303871154785,70.9274063110352,11.2243642807007,-26.8191436767578,-22.7827514648437,0,-10.4251194000244,-22.5889495849609,0.0004055091703776,103778.296875,1987,2,28,1,0,3,0
0.468567818403244,156.403045654297,219.717239379883,-13.7666381835937,65.7888107299805,0.557795226573944,27.8086853027344,19.4264602661133,-14.4968322753906,-13.0213684082031,0,-36.924919128418,-12.9252685546875,0.0011192890815436,101218.578125,1992,4,16,0,0,0,0
0.587128341197968,137.016052246094,229.478179931641,-13.5272888183594,57.316032409668,-1.87630116939545,19.8901557922363,5.97376346588135,-14.2211364746094,-11.7915100097656,0,-29.2039546966553,-12.1318725585937,0.0010693075601011,100943.515625,2000,4,18,0,0,0,0
0.173333078622818,138.94221496582,297.536437988281,2.33953247070315,119.310989379883,23.2057018280029,-17.8447799682617,8.55790710449219,3.1385437011719,1.6877380371094,35.002498626709,-35.7902565002441,0.963952636718773,0.0038660340942442,101088.40625,1992,6,10,0,0,0,1
0.173332646489143,3.52239990234375,224.472473144531,-14.4003051757812,1.9298050403595,-26.0495567321777,16.9517860412598,4.64210653305054,-14.7553771972656,-11.0531677246094,3.40942859649658,-20.4042568206787,-13.2407897949219,0.0009695782791823,103513.2734375,1995,11,5,1,0,2,1
0.416567862033844,3.59407544136047,170.646743774414,-26.9233001708984,1.57124817371368,-5.79704093933105,15.249813079834,3.32993006706238,-26.7446807861328,-21.9357055664062,0,-13.9334297180176,-26.6049407958984,0.0003220349899493,103820.859375,1992,2,6,0,0,3,0
0.530737638473511,6.84261083602905,254.630126953125,-8.16766967773435,2.86351418495178,1.48797976970673,-5.07226276397705,5.41515207290649,-6.46994628906248,-8.12637939453123,0,-9.59476566314697,-10.1382507324219,0.0016258910764008,102412.2109375,1993,2,19,0,0,3,0
0.486295282840729,0.0623399429023266,227.362152099609,-11.6054138183594,0.0320568755269051,-2.20215678215027,12.3485021591187,15.5474834442139,-12.2063659667969,-11.2970947265625,0,-33.7447166442871,-11.1746887207031,0.0014476211508736,101506.65625,1991,1,26,1,0,3,0
0.175210431218147,0.295313507318497,147.483016967773,-28.8327697753906,0.147984340786934,-15.6455173492432,7.85123014450073,2.94396662712097,-27.3707489013672,-24.1451629638672,0.0356722213327885,-21.7124862670898,-30.9769958496094,0.000279533851426,101861.09375,1989,11,14,0,0,2,0
0.580123484134674,66.4636993408203,197.868392944336,-25.6223815917969,26.2642879486084,-3.16024398803711,47.2516174316406,8.68781566619873,-26.7447265625,-23.3514923095703,0,-13.0387811660767,-23.2516082763672,0.0003751820186153,101588.703125,2000,3,24,0,0,0,0
0.106454417109489,293.598480224609,285.387451171875,1.80538330078127,260.826293945312,27.5384712219238,23.9773483276367,5.66879177093506,1.72368774414065,3.06109008789065,69.0144653320312,-59.5849075317383,2.11959228515627,0.0040329466573894,100992.109375,1990,6,1,0,0,0,0
0.461404532194138,44.8757133483887,198.637496948242,-23.2403625488281,18.4615573883057,-3.52019357681274,41.2133636474609,7.80139541625977,-24.2865356445312,-20.8086303710937,0,-18.7740058898926,-21.0123809814453,0.000482767005451,100736.0546875,1996,3,15,0,0,3,0
0.344874054193497,0,174.404144287109,-29.1556762695312,0,-8.41028308868408,24.3975219726562,3.34817934036255,-29.437612915039,-23.5863250732422,0,-14.2988939285278,-27.0490020751953,0.0002756898466032,101773.328125,1997,1,5,1,0,3,0
0.173332691192627,36.4977416992188,315.300384521484,4.02114257812502,33.0868988037109,12.633487701416,-4.97072172164917,5.63170194625854,4.86464843750002,3.0334411621094,5.4879093170166,-13.5991086959839,2.73589477539065,0.0048728641122579,101099.4375,1999,9,11,1,0,1,1
0.316572934389114,0,203.944244384766,-21.2852844238281,0,-5.76910161972046,39.8959541320801,9.43978023529053,-22.1829895019531,-18.6468719482422,0,-17.4760398864746,-19.297216796875,0.0005795780452899,100909.890625,1996,12,6,0,0,2,0
0.173332735896111,55.8629188537598,247.725158691406,-4.46625366210935,32.8395767211914,-13.7817077636719,27.8250637054443,7.67769241333008,-5.28571166992185,-2.09821166992185,4.94707345962524,-38.104133605957,-2.59857788085935,0.0022317247930914,101457.5625,1992,9,19,1,0,1,0
0.118082240223885,232.752883911133,270.720672607422,0.268212890625023,209.184188842773,4.34021043777466,31.3661613464355,3.07612466812134,-0.588659667968727,2.83132324218752,44.699951171875,-69.4015731811523,2.3327575683594,0.0033746256958693,102433.890625,1990,7,27,0,0,1,1
0.410502076148987,0.0916846618056297,206.374557495117,-22.6039489746094,0.0475541688501835,-4.0124044418335,44.5169563293457,9.32489204406738,-23.71103515625,-20.2428344726562,0,-12.545334815979,-20.3499053955078,0.0005097138928249,101973.5390625,1995,1,26,0,0,3,0
0.428351849317551,122.621131896973,217.767135620117,-17.7150329589844,50.6869659423828,-0.32297271490097,41.5477485656738,13.9474411010742,-18.6813262939453,-16.2543090820312,0,-23.8718643188477,-16.1261962890625,0.0007952932501211,100896.8828125,1987,4,13,0,0,0,0
0.173332333564758,23.8961296081543,282.765502929688,1.4949890136719,13.782283782959,2.53214454650879,-8.59450054168701,8.02894496917725,1.96724853515627,0.798547363281273,0.82227486371994,-25.309024810791,0.709130859375023,0.0038249227218329,100281.2734375,1993,10,7,0,0,2,1
0.428779393434525,42.4799613952637,211.948272705078,-16.7578186035156,18.517240524292,-1.2763204574585,10.9828853607178,6.05195379257202,-16.9246887207031,-14.8024658203125,0,-26.5765571594238,-16.1074279785156,0.0008350304560735,102811.625,1987,3,8,1,0,3,0
0.53478741645813,11.4580888748169,236.128082275391,-9.02896728515623,4.98011541366577,0.108494520187378,-6.12463903427124,9.51920318603516,-9.24005737304685,-8.62994995117185,0,-32.4795074462891,-9.22928466796873,0.0016899926122278,103555.515625,1993,2,17,0,0,3,0
0.0838937759399414,210.473999023438,293.610076904297,1.30721435546877,160.513702392578,62.8584899902344,-14.1686315536499,10.5862236022949,1.40999755859377,0.548944091796898,17.1953201293945,-28.3640251159668,0.386346435546898,0.0038052788004279,101234.8125,1992,5,23,1,0,0,0
0.407555013895035,0.0038846335373818,201.434783935547,-25.1386932373047,0.0019925637170672,-1.90552973747253,45.2011413574219,14.1792688369751,-26.0799774169922,-23.620703125,0,-8.86750602722168,-23.4492706298828,0.0003935712447855,101592.4453125,1998,1,24,1,0,3,0
0.557028234004974,174.519119262695,206.332260131836,-13.7853149414062,80.1529312133789,-6.24290800094604,36.6807746887207,11.2799968719482,-14.7341064453125,-12.2908081054687,0,-51.3900337219238,-12.3215087890625,0.0010677344398573,102961.1015625,1989,4,18,0,0,0,0
0.346790432929993,0,180.225311279297,-30.0089630126953,0,-4.97929096221924,41.7536697387695,6.85556983947754,-30.9788269042969,-26.8486236572265,0,-12.6306018829346,-27.4854949951172,0.0002758090558927,102220.4765625,1997,1,7,0,0,3,0
0.578476667404175,57.681884765625,192.18684387207,-21.93759765625,24.4813842773438,-4.06303930282593,33.2477645874023,7.91243600845337,-22.8499816894531,-19.6658081054687,0,-30.5676136016846,-20.0035003662109,0.0005333357839845,101222.0390625,2000,3,17,0,0,3,0
0,194.37141418457,322.100463867188,5.2171569824219,174.756118774414,29.1044788360596,2.98740458488464,5.05861282348633,6.70528564453127,4.97902832031252,52.4310150146484,-36.8643112182617,3.50777587890627,0.0052753137424588,102159.1953125,1997,6,24,0,0,1,1
0.479469954967499,120.095314025879,205.841400146484,-18.4467071533203,49.3664321899414,-3.12907910346985,31.2526245117188,10.7707948684692,-19.3647216796875,-17.1525634765625,0,-32.803352355957,-17.0707763671875,0.0007206251611933,101888.296875,1999,4,10,1,0,0,0
0.216257810592651,0,205.286148071289,-20.1975311279297,0,-3.07663583755493,36.4386444091797,10.3640165328979,-21.181005859375,-18.257666015625,0,-20.5148048400879,-18.4636596679687,0.000613962940406,101425.96875,1995,12,3,1,0,2,0
0.240186974406242,16.5188541412354,225.872177124023,-14.2579406738281,7.22227239608765,-5.84674215316772,5.16427135467529,3.26262521743774,-13.853125,-10.7233337402344,0,-15.9677886962891,-14.5624450683594,0.0010551242157816,102278.5078125,1996,10,18,0,0,2,1
0.331175208091736,156.443252563477,263.306549072266,-5.6044982910156,74.2833099365234,0.608799815177917,15.293628692627,8.59251403808594,-6.36417236328123,-4.8319152832031,0,-31.5724983215332,-4.78555908203123,0.002289118245244,102044.3984375,1988,4,23,1,0,0,0
0.464744538068771,0,253.479614257812,-4.4852355957031,0,1.67391872406006,-17.6054191589355,10.8991079330444,-4.28183593749998,-5.26376953124998,0,-32.5248565673828,-5.48715820312498,0.0023778802715241,100513.0390625,1993,1,8,0,0,3,0
0.274685591459274,5.29361200332642,212.992324829102,-18.6573547363281,2.24632048606873,-4.51192998886108,15.7203121185303,8.41303634643555,-18.8007263183594,-15.4588684082031,0,-14.2752532958984,-18.0598663330078,0.0007614467176608,101970.890625,1996,10,28,0,0,2,1
0.13547694683075,225.564331054688,281.978973388672,-1.1618713378906,132.488250732422,20.1429805755615,11.7909955978394,5.08700561523438,-1.77963867187498,-0.0979675292968523,8.82406330108643,-31.3085956573486,-0.408422851562477,0.0032743844203651,100272.7265625,1987,5,27,0,0,0,0
0.121894255280495,355.114593505859,218.149002075195,-1.76364746093748,316.659515380859,5.86489152908325,29.5277786254883,7.74871969223022,-2.00742187499998,-0.749761962890602,84.8049850463867,-108.193992614746,-1.25446166992185,0.0028800836298614,102186.2734375,1989,6,14,0,0,0,1
0.603149056434631,26.9234828948975,196.624038696289,-23.6003479003906,11.2300367355347,-0.880314648151398,22.3669528961182,6.94228315353394,-24.3625244140625,-21.8363403320312,0,-15.554970741272,-22.2834686279297,0.0004714775423053,100668.296875,2000,3,1,0,0,3,0
0.0792970657348633,297.0537109375,310.831451416016,7.24245605468752,264.891052246094,53.7553176879883,3.18876004219055,7.33229541778564,8.86528930664065,5.9415222167969,90.8006439208984,-61.4987640380859,4.1127868652344,0.0059031695127487,100545.1953125,1994,7,2,1,0,1,1
0.528592824935913,129.23893737793,207.013092041016,-20.3668731689453,54.7865676879883,-2.67026782035828,45.1981506347656,7.45213222503662,-21.5158142089844,-17.976919555664,0,-26.3566379547119,-17.8901885986328,0.0006085856584832,102830.6953125,1994,4,10,1,0,0,0
0.605677545070648,25.0916042327881,175.205841064453,-27.2898773193359,10.3219709396362,-4.88834190368652,25.4523944854736,5.27585697174072,-28.0085357666015,-24.3691925048828,0,-19.6363334655762,-25.4946350097656,0.0003302153199911,101446.8984375,2000,2,28,0,0,3,0
0.173320040106773,62.964973449707,256.279357910156,-1.16116943359373,58.7757225036621,-21.7135047912598,19.0977249145508,6.32920742034912,-2.0482238769531,0.316613769531273,15.3052806854248,-49.9951400756836,0.293817138671898,0.0030853694770485,101012.9296875,1997,9,22,0,0,2,1
0.203717365860939,229.564437866211,285.544616699219,-1.46628417968748,117.779403686523,4.37031888961792,3.62372636795044,4.83817720413208,-1.95917358398435,-0.692236328124977,0.275406002998352,-26.2886409759521,-1.19257202148435,0.0031839674338698,102360.796875,1999,5,13,0,0,0,0
0.0958411023020744,32.4641952514648,255.861297607422,0.212884521484398,29.8211460113525,-7.51917552947998,-10.7560043334961,17.3649044036865,-0.265570068359352,0.0612426757812727,27.2839488983154,-49.4736099243164,0.0801330566406477,0.0031172898598015,100125.3984375,1995,10,9,0,0,2,1
0.108195908367634,102.993286132812,264.140167236328,0.998620605468773,90.3844451904297,-0.34420457482338,4.30306386947632,5.23519039154053,1.1551452636719,1.33294067382815,14.1138296127319,-51.9124221801758,0.762780761718773,0.0037393702659755,102296.9453125,1992,9,4,0,0,1,1
0.228579148650169,0,203.879653930664,-18.0481323242187,0,-4.38130807876587,9.54728507995605,7.5682544708252,-18.464697265625,-16.9131530761719,0,-23.859338760376,-17.5758728027344,0.0007590715540573,101839.9140625,1995,12,12,0,0,2,0
0.304564982652664,0,240.855361938477,-13.8948425292969,0,-3.42356777191162,9.0193338394165,5.18071508407593,-14.3912109375,-12.3246520996094,0,-9.73632335662842,-13.1329406738281,0.0011774980230256,98227.2265625,1993,12,7,0,0,2,0
0.101229548454285,235.201171875,310.743316650391,3.5120788574219,208.931121826172,20.8667259216309,14.0062704086304,4.60972738265991,3.6935974121094,4.54107055664065,64.1606674194336,-42.8882484436035,3.23027954101565,0.0046921451576054,100430.390625,1997,6,13,0,0,0,1
0.273837089538574,0.0406092405319214,200.71516418457,-17.4806884765625,0.0205612201243639,-7.65326356887817,7.92521333694458,5.44842433929443,-16.0326904296875,-13.0615600585937,0,-20.7406558990479,-18.021337890625,0.0007926417165435,100300.7421875,1993,11,16,0,0,2,0
0.461766242980957,55.2575950622559,217.883163452148,-20.0623992919922,23.004415512085,-1.01345682144165,30.5709228515625,5.57085704803467,-20.9838470458984,-17.4243377685547,0,-12.9682588577271,-17.9220947265625,0.0006164256483316,100474.3125,1988,3,21,0,0,0,0
0.0058429734781384,313.559234619141,267.972686767578,3.24517211914065,272.973052978516,14.6839323043823,-1.00155103206635,12.1431760787964,3.26894531250002,3.38262329101565,89.0605926513672,-72.2782287597656,2.60701904296877,0.0043046157807111,102055.4296875,1998,6,17,0,0,0,1
0.440086722373962,0,211.057876586914,-15.5343078613281,0,-2.49129033088684,-2.77633881568909,6.54174280166626,-14.0983947753906,-14.1119750976562,0,-22.201940536499,-16.4910339355469,0.0009853959782049,99611.4921875,1988,12,29,0,0,3,0
0.228238612413406,0,198.462295532227,-19.8774780273437,0,-6.35794353485107,6.4934401512146,3.72636222839355,-18.7805847167969,-16.2270568847656,0,-14.5420007705688,-21.2808898925781,0.0006236004410311,102539.453125,1995,12,10,1,0,2,0
0.582732915878296,5.04800939559937,286.956024169922,-2.89850463867185,2.0014636516571,3.5875301361084,-10.0487632751465,8.40102100372314,-2.8812316894531,-3.1530822753906,0,-12.87646484375,-3.4675354003906,0.0028697673697024,102128.9296875,1989,2,13,0,0,3,0
0.318276673555374,0,207.959320068359,-22.5283264160156,0,-4.67328834533691,38.2529411315918,6.02509307861328,-23.412451171875,-18.8819641113281,0,-8.03305339813232,-20.2034210205078,0.0005219194572418,102067.6171875,1990,12,25,0,1,3,0
0.459101349115372,145.84309387207,198.515609741211,-19.3381561279297,61.5985069274902,-4.01897764205933,25.2801971435547,2.88533210754395,-20.0265869140625,-15.47958984375,0,-35.3817977905273,-16.902197265625,0.0006272409227676,102804.203125,1996,4,14,1,0,0,0
0.455808699131012,92.0761032104492,247.92204284668,-9.02310791015623,38.4955177307129,1.0553172826767,8.9619140625,6.07279872894287,-9.39374389648435,-7.88876953124998,0,-26.6915836334229,-8.41348876953123,0.0017280855681747,100545.90625,1996,4,7,1,0,0,0
0.318835616111755,0,198.77668762207,-20.5495361328125,0,-6.52086019515991,9.71750450134277,5.5285210609436,-20.0719360351562,-18.2034973144531,0,-16.3335742950439,-20.3653625488281,0.0006058384897187,100113.9921875,1996,12,11,0,0,2,0
0.0850676819682121,288.592437744141,264.07421875,1.53542480468752,254.257110595703,5.9325156211853,18.4957294464111,6.37879991531372,1.54787597656252,2.4827819824219,66.5465469360352,-79.7006683349609,1.64620361328127,0.0037577822804451,101868.609375,1993,6,21,0,0,1,1
0.173332512378693,46.8030395507812,249.562774658203,-3.40244140624998,25.8763580322266,-11.7391366958618,33.323616027832,6.62264060974121,-4.31448974609373,-0.379187011718727,5.2228684425354,-36.8055152893066,-0.894537353515602,0.0023311607073992,101172.8046875,1993,9,29,0,0,2,1
0.172299340367317,4.17513036727905,207.804214477539,-15.9062561035156,1.94734764099121,-8.8138952255249,9.11833763122559,6.624671459198,-15.3820556640625,-13.1630310058594,0.343957155942917,-26.0349102020264,-15.6830200195312,0.0009208889096044,101217.703125,1989,11,4,1,0,2,0
0.360579580068588,0,210.973129272461,-21.405874633789,0,-4.09186315536499,36.4675636291504,11.0073699951172,-22.3954833984375,-19.8317016601562,0,-12.3971357345581,-19.7570404052734,0.0005564819439314,101687.625,1999,12,24,0,1,3,0
0.173332288861275,45.65673828125,214.452575683594,-7.9123596191406,33.4931716918945,-23.3190383911133,44.9716033935547,4.81260204315186,-8.9445861816406,-2.8371643066406,5.6820011138916,-50.3585891723633,-3.73212280273435,0.0016110313590616,101547.6875,1986,10,9,0,0,2,0
0.279934287071228,0,152.783706665039,-28.4518493652344,0,-5.84699583053589,15.5064239501953,8.83423900604248,-28.529638671875,-26.5319427490234,0,-31.1658992767334,-27.9908660888672,0.0003033083339687,102160.609375,1995,12,29,0,0,3,0
0,41.6288909912109,321.531097412109,3.78963623046877,39.156364440918,0.464704841375351,1.085529088974,4.60326814651489,3.75994262695315,4.01369628906252,11.3773736953735,-13.9377746582031,3.47524414062502,0.0048225773498415,100179.8984375,1998,8,10,0,0,1,1
0.17168253660202,55.6636009216309,267.275634765625,-1.50763549804685,46.4540519714355,-7.84506797790527,19.6761703491211,14.377179145813,-2.3671936035156,-0.723150634765602,17.2735576629639,-34.8425369262695,-0.674414062499977,0.0029276884160935,101681.125,1994,9,19,0,0,1,1
0.3669293820858,0,199.720474243164,-23.3135131835937,0,-2.87461853027344,45.0934867858887,13.8857564926147,-24.2538665771484,-21.5949310302734,0,-17.1795291900635,-21.5659698486328,0.0004883273504674,101261.78125,1988,1,18,0,0,3,0
0.374904364347458,0,190.981918334961,-22.4848846435547,0,-3.7480309009552,17.930456161499,10.9643745422363,-22.9497589111328,-21.3261932373047,0,-23.5353183746338,-21.7813934326172,0.0005007521249353,103150.734375,1988,12,6,0,0,2,0
0.517325580120087,35.9927558898926,180.099166870117,-22.3071807861328,15.5371694564819,-4.55242013931274,25.4857597351074,10.231237411499,-22.1380828857422,-19.691763305664,0,-32.4881324768066,-21.8556732177734,0.000514390761964,100815.8515625,1991,3,4,0,0,3,0
0.177216097712517,0,166.178344726562,-27.1538146972656,0,-12.9192590713501,6.13463687896729,1.82394909858704,-26.7253173828125,-20.3922332763672,0,-14.3215742111206,-27.9748596191406,0.0003209220303688,101072.3515625,1989,11,28,0,0,2,0
0.084382139146328,220.96516418457,311.579925537109,2.3609558105469,195.069702148438,11.5028104782104,18.1256713867188,10.2541208267212,1.8702331542969,3.3414245605469,54.0678596496582,-30.1205215454102,2.7750183105469,0.0043239216320216,102182.3515625,1988,7,1,0,0,1,1
0.454518109560013,24.2006435394287,230.1708984375,-14.9197143554687,9.68502044677734,-0.14939758181572,9.21442604064941,4.0727334022522,-15.269873046875,-13.1071838378906,0,-13.7336502075195,-14.1122192382812,0.0009877460543066,103839.921875,1999,3,6,1,0,3,0
0.105631984770298,268.602691650391,283.222473144531,1.14492187500002,240.917465209961,16.7647762298584,23.1456642150879,7.23970127105713,0.516320800781273,2.36806640625002,76.2090911865234,-55.524845123291,1.77089843750002,0.003784409025684,101839.109375,1998,5,30,1,0,0,1
0.593586981296539,48.4902229309082,192.610458374023,-21.4676879882812,20.9575748443604,-1.82118153572083,45.7252578735352,16.9594612121582,-22.3761962890625,-20.0535949707031,0,-33.2695808410645,-19.8525451660156,0.0005521270795725,103669.8828125,2000,3,9,0,0,3,0
0.176499426364899,13.1453447341919,213.824340820312,-12.9257263183594,5.61086988449097,-7.4196834564209,35.0110855102539,4.89447355270386,-12.4601806640625,-5.40769042968748,0.0709155350923538,-21.9463710784912,-11.081396484375,0.0011287101078778,101783.6640625,1990,10,22,0,0,2,1
0.030680799856782,284.5146484375,278.633239746094,1.69991455078127,253.779403686523,14.8425159454346,20.6196155548096,4.45351076126099,1.43435058593752,3.1431823730469,75.387809753418,-69.8528594970703,2.23623046875002,0.0038166726008057,101807.34375,1997,6,27,0,0,1,1
0.444709539413452,0,204.95491027832,-22.8969024658203,0,-2.06337857246399,28.651273727417,13.8659257888794,-23.7034362792969,-21.813330078125,0,-12.9177560806274,-21.7328399658203,0.0005019984673708,102195.046875,1988,12,25,1,0,3,0
0.319850474596024,5.50459051132202,195.814910888672,-25.9114288330078,2.38983845710754,-2.67476177215576,52.054271697998,8.95659923553467,-27.1343292236328,-23.2997955322265,0,-10.0998077392578,-23.2914947509765,0.0003819649864453,103518.5703125,1990,2,12,0,0,3,0
