SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T16
0.0,201.272659301758,317.659271240234,13.0045104980469,167.2939453125,18.1700019836426,19.5151023864746,2.41162276268005,12.9007202148438,13.1179443359375,43.3328323364258,-57.224609375,13.1094909667969,0.008136018179357,101165.171875,2005.0,7.0,15.0,0.0,0.0,1.0,1
0.0,337.410797119141,296.232879638672,15.3750549316406,281.406280517578,41.3666381835938,13.005184173584,3.12569093704224,15.3438049316406,15.4854064941406,126.127296447754,-86.8265228271484,15.5008178710938,0.0083685610443353,102240.40625,2013.0,6.0,18.0,0.0,0.0,0.0,1
0.0011394006432965,80.6998977661133,320.395294189453,5.41103515625002,68.489616394043,-7.84125709533691,19.8793430328369,3.08561134338379,4.48439941406252,5.9802185058594,17.3325157165527,-18.8819217681885,5.97390136718752,0.005498853046447,101361.1953125,2013.0,8.0,15.0,0.0,0.0,1.0,1
0.193114370107651,9.6474027633667,201.569961547852,-21.1692260742187,4.3485050201416,-8.48585033416748,-1.49311125278473,1.68405771255493,-20.0354827880859,-24.3134521484375,0.0685580372810364,-14.7803840637207,-24.6166748046875,0.0005844926927238,101675.78125,2005.0,11.0,1.0,0.0,0.0,2.0,0
0.680819034576416,28.7996425628662,243.247756958008,-11.435400390625,12.0153675079346,-0.224549800157547,-3.63414525985718,4.39141988754272,-10.5044616699219,-12.3469604492187,0.0,-19.3204784393311,-12.3466857910156,0.0014947479357942,101940.0703125,2014.0,3.0,2.0,1.0,0.0,3.0,0
0.221827059984207,35.2616386413574,225.478881835938,-13.8927062988281,15.7437858581543,-5.22726678848267,-3.4157726764679,2.66229319572449,-12.7877868652344,-15.895849609375,0.0967797487974167,-22.4237575531006,-16.1137145996094,0.0011674584820866,101386.140625,2004.0,10.0,13.0,0.0,0.0,2.0,0
0.367416560649872,0.025598231703043,217.117599487305,-19.4450592041015,0.0122171053662896,-7.12831449508667,-2.30853891372681,2.85727453231812,-18.7254852294922,-21.0684875488281,0.0,-12.0868606567383,-21.0685485839844,0.0007013014401309,101703.8828125,2014.0,11.0,25.0,0.0,0.0,2.0,0
0.173332467675209,52.788028717041,273.327911376953,-2.69797363281248,38.551685333252,-8.32721614837646,9.64976978302002,3.4405472278595,-3.1680969238281,-1.98618164062498,7.15564107894897,-25.629451751709,-2.44974365234373,0.0031154076568782,99451.4140625,2004.0,9.0,21.0,0.0,0.0,1.0,0
0.173238590359688,66.54052734375,269.245544433594,-3.85733642578123,39.451229095459,-9.3958568572998,9.25218105316162,3.68512892723083,-4.1079162597656,-2.69742431640623,4.5743989944458,-26.2798442840576,-4.02646484374998,0.0027889281045645,102243.125,2002.0,9.0,20.0,0.0,0.0,1.0,0
0.0231619402766228,90.2496719360352,203.756378173828,-2.84943237304685,73.9863510131836,-19.8831005096436,-4.19205284118652,5.17253351211548,-0.858190917968727,-3.57828369140623,11.1440315246582,-86.4696350097656,-3.62372436523435,0.0024796181824058,101072.0546875,2007.0,9.0,28.0,0.0,0.0,2.0,0
0.0,120.334175109863,321.094879150391,7.97664794921877,100.319839477539,-11.7380495071411,25.7659358978271,4.35622406005859,7.02230224609377,8.50332031250002,31.9386367797852,-30.3640327453613,8.49407348632815,0.0065626567229628,101560.625,2013.0,7.0,24.0,0.0,0.0,1.0,1
0.172017246484756,59.5564765930176,294.758117675781,4.10878906250002,50.5953178405762,9.86316299438477,3.73489308357239,1.29346811771393,4.39718017578127,2.82186279296877,5.43817138671875,-26.5090599060059,2.75844726562502,0.0049446201883256,101760.5546875,2014.0,9.0,11.0,0.0,0.0,1.0,1
0.695889890193939,125.138320922852,207.113647460938,-16.9137329101562,52.0022964477539,-0.781726658344269,10.3733100891113,3.59947347640991,-15.9478820800781,-18.0857299804687,0.0,-33.876220703125,-18.0863250732422,0.0009143155184574,101089.328125,2005.0,4.0,5.0,0.0,0.0,0.0,0
0.0,255.347686767578,316.458984375,16.0131164550781,211.293762207031,22.7732410430908,5.46713733673096,4.45325565338135,16.3612609863281,15.8864990234375,78.8470153808594,-73.6481399536133,15.8857360839844,0.0093299364671111,100959.2265625,2012.0,7.0,27.0,0.0,0.0,1.0,1
0.464868873357773,0.871846497058868,135.891204833984,-27.471060180664,0.387138813734055,-12.8467798233032,-6.45544290542603,1.78654897212982,-22.9308074951172,-43.7397369384765,0.0,-21.2860374450684,-43.741552734375,0.0003093865525443,102960.109375,2012.0,11.0,19.0,0.0,0.0,2.0,0
0.439150035381317,0.0,168.77571105957,-35.4967102050781,0.0,-7.42809295654297,0.0021806955337524,1.52636241912842,-34.8326934814453,-37.880728149414,0.0,-5.26739358901978,-37.8803924560547,0.0001370653189951,101512.09375,2011.0,12.0,26.0,0.0,1.0,3.0,0
0.173332199454308,71.5557022094727,224.228363037109,-4.43915405273435,55.4538764953613,-21.0233955383301,6.09670305252075,3.49032473564148,-4.06851806640623,-4.42218627929685,8.17801952362061,-60.814567565918,-5.06073608398435,0.0025559435598552,101774.0,2005.0,10.0,2.0,1.0,0.0,2.0,0
0.692884087562561,132.235275268555,227.742858886719,-11.8967041015625,55.8330421447754,-1.11028063297272,12.4078769683838,2.57414698600769,-11.942236328125,-12.4873718261719,0.0,-34.7918586730957,-12.4874633789062,0.0014022844843566,100504.0625,2015.0,4.0,13.0,0.0,0.0,0.0,0
0.17333248257637,66.1211700439453,286.893768310547,1.8194519042969,55.3853187561035,2.83157515525818,6.8410439491272,3.45009899139404,1.49566040039065,2.00917968750002,8.1489953994751,-29.3860244750977,1.8759704589844,0.0042969593778252,99974.734375,2011.0,9.0,18.0,1.0,0.0,1.0,1
0.0,277.55126953125,283.741912841797,11.2700744628906,231.955276489258,29.5729103088379,18.1857681274414,5.76085948944092,11.1908813476563,11.4174438476563,96.4348831176758,-77.0134811401367,11.4383178710938,0.0064641973003745,100861.078125,2001.0,6.0,13.0,0.0,0.0,0.0,1
0.193362757563591,35.5842704772949,198.47004699707,-16.2764343261719,15.8267574310303,-8.4935359954834,-7.17279100418091,3.63815593719482,-13.1495422363281,-20.0540374755859,0.0,-35.021671295166,-20.0540985107422,0.0010066257091239,102652.4921875,2002.0,10.0,15.0,0.0,0.0,2.0,0
0.0,281.516754150391,317.733734130859,18.2950378417969,231.056365966797,26.7736530303955,-24.8582592010498,7.70578241348267,18.7779479980469,17.7916198730469,124.136177062988,-81.3264007568359,17.9232727050781,0.0101674748584628,101155.8828125,2004.0,7.0,2.0,0.0,0.0,1.0,1
0.0,148.829315185547,311.922515869141,10.5248046875,114.04906463623,5.13196849822998,6.46366691589355,4.71073436737061,10.8181091308594,10.2388244628906,34.0924453735352,-47.4040336608887,10.2287536621094,0.0071258689276874,101057.6171875,2006.0,8.0,7.0,0.0,0.0,1.0,1
0.0,241.22346496582,326.016998291016,15.1648193359375,201.595886230469,32.310001373291,21.3975639343262,3.09977912902832,14.8387084960938,15.5130859375,65.4179763793945,-57.631103515625,15.5134521484375,0.0085019329562783,101115.9609375,2011.0,6.0,21.0,0.0,0.0,1.0,1
0.558894634246826,49.1308708190918,225.780914306641,-15.7321838378906,20.2539348602295,-0.138900354504585,2.68846440315247,2.50101494789124,-15.1520446777344,-17.206640625,0.0,-18.0679111480713,-17.2069915771484,0.0010507570113986,101523.359375,2004.0,3.0,12.0,0.0,0.0,3.0,0
0.660770058631897,32.9512023925781,144.027603149414,-25.9800323486328,14.178352355957,-5.02249336242676,-22.8071212768555,5.80619478225708,-18.7896179199219,-33.3119262695312,0.0,-44.1024589538574,-33.3119720458984,0.0002716011367738,101646.015625,2003.0,2.0,21.0,0.0,0.0,3.0,0
0.0,146.162048339844,326.365478515625,13.7336669921875,122.255958557129,9.04421138763428,0.624581515789032,4.28742551803589,13.6946960449219,13.6034484863281,36.4342308044434,-51.4912528991699,13.6023193359375,0.0080222887918353,101367.921875,2007.0,8.0,4.0,1.0,0.0,1.0,1
0.572881162166595,165.341323852539,186.803085327148,-13.1898254394531,70.8907699584961,-0.331904858350754,-3.49782299995422,5.10274839401245,-10.3671936035156,-16.1609252929687,0.0,-61.8023223876953,-16.1604675292969,0.0009701071539893,102186.25,2000.0,4.0,8.0,1.0,0.0,0.0,0
1.4704425666423e-05,93.9683456420898,319.331878662109,7.58059082031252,78.8148727416992,-1.90119409561157,14.4590167999268,3.16627216339111,6.88005981445315,7.98916015625002,15.3929452896118,-29.7191524505615,7.9715515136719,0.0061253048479557,101862.4375,2011.0,8.0,10.0,0.0,0.0,1.0,1
0.46830740571022,126.548622131348,149.909927368164,-28.4094299316406,55.2039451599121,-7.59645080566406,11.3691806793213,2.88842511177063,-27.7178100585937,-30.3563293457031,0.0,-48.1383781433105,-30.3559936523437,0.0002752436557784,102677.0859375,2002.0,3.0,28.0,0.0,0.0,0.0,0
0.173333033919334,175.36247253418,278.694915771484,1.31307373046877,135.399154663086,10.7435426712036,11.5252027511597,6.02034568786621,1.11654052734377,1.92629394531252,19.1045379638672,-40.9997291564941,1.36580810546877,0.0040301419794559,102454.8671875,2002.0,8.0,14.0,0.0,0.0,1.0,0
0.0,21.8933963775635,330.379791259766,7.15615234375002,18.7489013671875,-1.17176389694214,-0.715847313404083,4.44956302642822,6.59465942382815,7.13665161132815,6.59859180450439,-10.5009918212891,7.13247070312502,0.0063092252239584,102222.25,2010.0,9.0,16.0,0.0,0.0,1.0,1
0.0,148.904495239258,300.478973388672,9.43856201171877,124.630584716797,1.62080764770508,13.0180473327637,3.55452847480774,9.55339965820315,9.4861999511719,32.0468940734863,-55.9225311279297,9.4808288574219,0.0065734572708606,101097.0546875,2012.0,8.0,21.0,0.0,0.0,1.0,1
0.200334832072258,48.1358222961426,227.145904541016,-12.1843322753906,22.0885486602783,-4.51839113235474,-3.61765456199646,3.66821980476379,-10.9221862792969,-13.3379272460937,0.154000818729401,-30.827449798584,-13.5243286132812,0.0014194834511727,100951.4375,2010.0,10.0,8.0,0.0,0.0,2.0,0
0.327029138803482,0.0,203.117599487305,-19.6852630615234,0.0,-7.15375757217407,-3.61469912528992,1.93862426280975,-17.7456115722656,-25.6377624511719,0.0,-10.0120477676392,-25.6379455566406,0.0005867935833521,99793.2578125,2003.0,12.0,17.0,0.0,0.0,2.0,0
0.46250918507576,165.335357666016,242.455200195312,-8.94928588867185,78.10986328125,-4.58320713043213,27.0480976104736,2.43838930130005,-9.48746337890623,-8.04462280273435,0.0,-38.1407737731934,-8.04495849609373,0.001848311163485,101599.2109375,2012.0,4.0,19.0,0.0,0.0,0.0,0
0.49204158782959,0.0,235.504577636719,-17.6349243164062,0.0,1.11205220222473,-3.9685697555542,4.41131591796875,-16.7219299316406,-18.6257843017578,0.0,-2.71688532829285,-18.6255554199219,0.0007860597688704,99742.953125,2012.0,1.0,11.0,0.0,0.0,3.0,0
0.461098730564117,0.214820861816406,212.728973388672,-21.9497283935547,0.0908335894346237,-2.0154824256897,-10.2884731292725,8.22552013397217,-21.9536346435547,-22.4048522949219,0.0,-11.6306438446045,-22.4052795410156,0.0005369462887756,102391.5625,2013.0,11.0,20.0,0.0,0.0,2.0,0
0.202867075800896,0.0,208.788787841797,-11.8983825683594,0.0,-4.10003900527954,-41.5429077148438,10.0068635940552,-7.55655517578123,-14.4216369628906,8.31216384540312e-05,-45.5400772094727,-14.4357055664062,0.0012447305489331,101432.1328125,2007.0,12.0,6.0,0.0,0.0,2.0,0
0.418333232402802,18.867223739624,168.294174194336,-30.9586547851562,8.08998966217041,-2.73142671585083,-8.8920955657959,6.2208948135376,-28.3826354980469,-34.2972473144531,0.0,-16.832836151123,-34.295523071289,0.0002027354203164,102056.953125,2007.0,2.0,24.0,1.0,0.0,3.0,0
0.0027007369790226,260.3857421875,290.085998535156,8.6658874511719,215.582397460938,23.9285545349121,37.0534973144531,3.28140497207642,7.68135986328127,9.76070556640627,70.0145492553711,-65.2880249023438,9.71352539062502,0.0059433286078274,100910.5390625,2010.0,6.0,28.0,0.0,0.0,1.0,1
0.0,287.892333984375,293.672943115234,12.1717163085938,238.265609741211,4.0903844833374,53.2422142028809,3.52836346626282,11.2609497070313,13.1693359375,67.1356048583984,-81.5241241455078,13.1080261230469,0.0073611014522612,100368.515625,2007.0,7.0,20.0,0.0,0.0,1.0,1
0.154551774263382,66.2223587036133,311.856628417969,4.68349609375002,56.1432609558105,-11.3354606628418,16.6413230895996,3.99019122123718,3.94405517578127,5.05965576171877,14.3301248550415,-21.7952651977539,5.03286132812502,0.0051997420378029,100695.8828125,2005.0,8.0,30.0,0.0,0.0,1.0,1
0.587243258953094,0.353146880865097,243.180877685547,-7.01285400390623,0.156662881374359,4.74507141113281,-51.229118347168,11.9123210906982,-4.7763732910156,-8.9133361816406,0.0,-33.6789054870605,-8.9132141113281,0.0018497408600524,100422.234375,2014.0,1.0,21.0,0.0,0.0,3.0,0
0.495812952518463,94.7733612060547,234.5478515625,-10.6297668457031,40.1688766479492,0.2366052120924,4.53514766693115,2.17757344245911,-10.2145446777344,-12.181005859375,0.0,-29.2261238098145,-12.18076171875,0.0016140093794092,100675.5625,2016.0,3.0,24.0,0.0,0.0,0.0,0
0.0511997826397419,327.335784912109,243.722518920898,3.6524597167969,271.500061035156,7.83609771728516,65.0637588500977,7.62684059143066,2.44393310546877,4.79146728515627,110.343490600586,-82.5097351074219,4.76180419921877,0.0043653664179146,101953.8125,2005.0,6.0,1.0,0.0,0.0,0.0,1
0.390693992376328,220.27278137207,257.240356445312,1.11562500000002,114.697883605957,-1.89474952220917,-37.7824058532715,8.96943759918213,4.8212829589844,-0.950903320312477,0.0,-54.2481002807617,-0.950750732421852,0.0035162649583071,102559.84375,2009.0,4.0,29.0,0.0,0.0,0.0,1
0.452805489301682,212.236938476562,224.751251220703,-8.68277587890623,100.430999755859,-1.50627100467682,20.4648094177246,3.21392846107483,-8.71500244140623,-8.2589172363281,0.0,-55.1528511047363,-8.25900878906248,0.0018340607639402,101352.2421875,2012.0,4.0,27.0,0.0,0.0,0.0,0
0.418805122375488,22.3753261566162,149.614883422852,-25.8618835449219,10.0561952590942,-9.67590045928955,-11.7038421630859,3.57276225090027,-21.0269073486328,-35.6892303466797,0.0,-31.088171005249,-35.6879638671875,0.0003528557135723,101264.046875,2007.0,2.0,15.0,0.0,0.0,3.0,0
0.173333033919334,99.7079849243164,254.238861083984,-1.78848876953123,81.7889556884766,-20.1088733673096,25.4874439239502,3.3737096786499,-2.42246093749998,-0.964147949218727,19.5302104949951,-49.2218742370605,-1.3482727050781,0.0030809575691819,101671.09375,2012.0,9.0,8.0,1.0,0.0,1.0,0
0.0453575290739536,86.6810150146484,314.576110839844,6.91484985351565,72.4868469238281,25.0014343261719,0.530610382556915,6.5393500328064,6.78988037109377,6.81643066406252,25.5600471496582,-19.9322090148926,6.78682861328127,0.0060769659467041,101824.828125,2006.0,5.0,26.0,0.0,0.0,0.0,1
0.337230563163757,0.0006671746377833,191.29801940918,-19.5963806152344,0.000300505576888,-3.10818791389465,-42.5312385559082,12.8320226669312,-18.7616027832031,-20.7695983886719,0.0,-39.0375289916992,-20.7688659667969,0.0005997366388328,98359.0078125,2003.0,11.0,28.0,0.0,0.0,2.0,0
0.0,291.622955322266,305.151641845703,12.4640747070313,241.006072998047,26.7622585296631,38.8313407897949,2.58519244194031,11.6612182617188,13.3168884277344,81.7990875244141,-70.6395111083984,13.2941528320313,0.0080509865656495,101689.921875,2013.0,7.0,13.0,1.0,0.0,1.0,1
0.173332765698433,203.984939575195,282.261322021484,3.23531494140627,152.692184448242,43.7807006835938,22.0663185119629,3.32628083229065,3.32229003906252,4.03951416015627,29.7047252655029,-39.8613357543945,3.54998168945315,0.0046740607358515,101318.8046875,2013.0,6.0,7.0,0.0,0.0,0.0,1
0.463078945875168,170.904281616211,248.46467590332,-5.34918823242185,81.306770324707,-5.9227933883667,19.3180866241455,1.34885823726654,-5.88568725585935,-4.70902099609373,0.0,-46.4256019592285,-4.70908203124998,0.0025309564080089,101206.890625,2012.0,4.0,18.0,0.0,0.0,0.0,0
0.0028784777969121,206.087417602539,244.515670776367,5.5490661621094,170.754974365234,8.78993511199951,13.0456323623657,5.55620431900024,6.8741394042969,5.3207946777344,45.345817565918,-91.2999801635742,5.27031860351565,0.0045635304413735,100522.625,2008.0,8.0,24.0,1.0,0.0,1.0,1
0.591076016426086,114.820960998535,207.293228149414,-13.0876831054687,48.1164131164551,1.078373670578,-5.54941463470459,5.69998502731323,-10.0748046875,-15.2258972167969,0.0,-44.9491958618164,-15.2258972167969,0.0012907700147479,99791.2734375,2010.0,3.0,31.0,0.0,0.0,0.0,0
0.704914748668671,70.3153457641602,206.15168762207,-15.5616821289062,29.5137367248535,-2.43255710601807,-2.95543742179871,4.33996963500977,-13.7688049316406,-17.7024749755859,0.0,-36.6616172790527,-17.701513671875,0.0011152382940053,100386.265625,2014.0,3.0,16.0,1.0,0.0,3.0,0
0.0012210441054776,289.34912109375,315.527313232422,16.2830444335938,242.146575927734,38.389762878418,-1.93476235866547,5.16674375534058,17.3110595703125,15.9121337890625,124.749580383301,-68.5203170776367,15.8967834472656,0.0087938848882913,101847.421875,2013.0,6.0,14.0,0.0,0.0,0.0,1
0.0,245.94775390625,318.116424560547,15.8627258300781,204.034393310547,24.981840133667,10.6010751724243,2.56542158126831,15.8304077148438,15.7652526855469,67.5448150634766,-70.3274917602539,15.76015625,0.008902714587748,100678.34375,2016.0,7.0,10.0,1.0,0.0,1.0,1
0.32096529006958,0.0,134.029983520508,-30.2606567382812,0.0,-11.3632850646973,-10.536171913147,2.70380067825317,-25.0494140625,-44.4374755859375,0.0,-21.2913665771484,-44.4378875732422,0.0002371532755205,103033.9453125,2005.0,12.0,5.0,0.0,0.0,2.0,0
0.649918735027313,89.2977676391602,150.496658325195,-20.4542602539062,38.2990379333496,-5.15857124328613,-14.7831325531006,4.92267942428589,-15.647802734375,-28.4983734130859,0.0,-54.3118743896484,-28.4990905761719,0.0004964035470038,101225.2109375,2011.0,3.0,14.0,0.0,0.0,3.0,0
0.221700072288513,4.58003759384155,195.044281005859,-23.584326171875,2.08661365509033,-12.2235097885132,-3.30189919471741,2.94984936714172,-22.1460784912109,-25.4938568115234,0.0,-18.5078945159912,-25.4933074951172,0.0004729785723611,101050.859375,2002.0,11.0,8.0,0.0,0.0,2.0,0
0.654402136802673,164.242767333984,154.562698364258,-20.2115081787109,70.0296630859375,-4.15915203094482,0.937169790267944,3.947998046875,-17.2058166503906,-24.2224639892578,0.0,-65.1423568725586,-24.2223876953125,0.0006108630332164,102480.1015625,2009.0,4.0,5.0,1.0,0.0,0.0,0
0.379914849996567,0.0,236.515914916992,-5.9300598144531,0.0,-5.00324678421021,-17.5364875793457,5.02932739257812,0.990594482421898,-13.9399475097656,0.0,-19.7602558135986,-13.9398559570312,0.001196437398903,102170.1875,2009.0,12.0,9.0,0.0,0.0,2.0,0
0.286601215600967,1.32413733005524,155.071426391602,-24.2798828125,0.584733605384827,-7.05499887466431,-27.4462184906006,6.52531003952026,-18.5806488037109,-31.4008087158203,0.0,-39.0337753295898,-31.4022277832031,0.0003863827441819,102282.328125,2006.0,11.0,18.0,1.0,0.0,2.0,0
0.1733328551054,160.75715637207,273.817047119141,3.84615478515627,133.599716186523,20.5773410797119,14.2672071456909,4.44230175018311,3.55559692382815,4.16802368164065,40.6518516540527,-49.4856719970703,4.09615478515627,0.0043604681268334,100662.3984375,2006.0,6.0,2.0,0.0,0.0,0.0,1
0.0020389270503073,174.789932250977,294.916839599609,6.43898925781252,145.045227050781,-0.118409596383572,21.50319480896,6.35848379135132,5.67147216796877,6.80388793945315,55.1080665588379,-48.0722846984863,6.78032836914065,0.005423879250884,101829.046875,2013.0,7.0,25.0,0.0,0.0,1.0,1
0.0,161.690902709961,321.137145996094,7.58156738281252,134.861801147461,15.455150604248,35.9006462097168,3.37055015563965,6.52532348632815,8.51473388671877,32.2006645202637,-30.0060920715332,8.50249633789065,0.0062983501702547,100670.609375,2015.0,7.0,13.0,0.0,0.0,1.0,1
0.0,205.424682617188,338.156097412109,18.4635559082031,170.473190307617,20.2443504333496,-18.6264381408691,5.61996698379517,20.0734802246094,17.4886108398438,78.1282424926758,-63.2827796936035,17.934716796875,0.0108561236411333,100304.296875,2013.0,8.0,8.0,0.0,0.0,1.0,1
0.198152974247932,28.697998046875,275.057861328125,-5.45963134765623,13.4214859008789,-2.00643944740295,-0.700649201869965,3.91140651702881,-5.43961181640623,-5.54459228515623,0.208318620920181,-15.3577165603638,-5.6289123535156,0.0025395725388079,100641.5390625,2013.0,9.0,29.0,1.0,0.0,2.0,0
0.466939598321915,0.9822998046875,173.360046386719,-27.6247467041015,0.429387390613556,-7.08110570907593,-4.5205078125,2.18070936203003,-25.1190551757812,-34.5212768554687,0.0,-10.9340810775757,-34.5219177246094,0.0003096795990131,102368.375,2012.0,11.0,18.0,1.0,0.0,2.0,0
0.676276803016663,58.9855575561523,165.864624023438,-16.6242126464844,25.11159324646,-5.70006847381592,-8.98420143127441,2.80037713050842,-12.1254638671875,-28.112173461914,0.0,-39.64599609375,-28.1115783691406,0.0003475122503004,102806.6484375,2011.0,3.0,5.0,1.0,0.0,3.0,0
0.320888131856918,0.0,216.398849487305,-14.4995178222656,0.0,-9.48579788208008,-9.1732873916626,4.33441495895386,-10.7995056152344,-18.419546508789,0.0,-22.6945476531982,-18.4183715820312,0.0011201140005141,98891.9609375,2002.0,12.0,11.0,0.0,0.0,2.0,0
0.442721843719482,0.0,165.652709960938,-17.5595153808594,0.0,-12.4101629257202,-16.7056369781494,3.8853280544281,-11.0992492675781,-30.4930023193359,0.0,-31.2502574920654,-30.4914916992187,0.000358146673534,101821.6953125,2000.0,12.0,15.0,0.0,0.0,2.0,0
0.0016262856079265,249.377365112305,294.396789550781,12.085595703125,206.781478881836,27.1692142486572,1.03518092632294,6.5885763168335,11.9134765625,12.2670227050781,79.5805435180664,-76.7482604980469,12.2592407226563,0.0070068622007966,101477.0,2016.0,8.0,6.0,1.0,0.0,1.0,1
0.171533271670341,273.230224609375,267.540161132812,9.60317382812502,226.361877441406,47.5369262695312,14.6009550094604,2.53453397750854,10.2005554199219,9.3590026855469,72.0547714233398,-80.5345764160156,9.26320800781252,0.0053366553038358,99905.953125,2012.0,5.0,31.0,0.0,0.0,0.0,1
0.333420604467392,2.5577392578125,251.384887695312,-9.55155029296873,1.06356132030487,-4.96493101119995,-4.63333940505981,3.48657298088074,-7.73929443359373,-12.1037353515625,0.0,-12.1576910018921,-12.1040710449219,0.001538906712085,99183.796875,2015.0,11.0,6.0,0.0,0.0,2.0,0
0.257714003324509,0.0,184.432205200195,-23.3358825683594,0.0,-8.2636833190918,-8.47247505187988,3.52696299552917,-19.5362152099609,-29.5162414550781,0.0,-15.7392129898071,-29.5161651611328,0.0004281422006897,100208.1015625,2007.0,12.0,28.0,0.0,0.0,3.0,0
0.415187329053879,78.233154296875,271.507659912109,-0.867041015624977,32.2383117675781,4.54375505447388,-21.9444274902344,8.48151016235352,0.391595458984398,-2.0560363769531,0.0,-34.9891395568848,-2.0564025878906,0.0031984879169613,100673.3828125,2008.0,4.0,1.0,0.0,0.0,0.0,0
0.270260840654373,7.53917932510376,172.658996582031,-25.1339172363281,3.21414923667908,-9.36989784240723,-12.9708576202393,3.98815417289734,-20.8402923583984,-30.1004089355469,0.0,-25.708927154541,-30.0994934082031,0.0004096471529919,99457.359375,2001.0,11.0,1.0,0.0,0.0,2.0,0
0.0,148.04638671875,331.013793945312,11.3716369628906,123.333801269531,8.81873989105225,17.0563449859619,4.35065221786499,10.535546875,11.9212280273438,35.777660369873,-35.9743766784668,11.9124389648438,0.0078874062746763,101544.8359375,2015.0,7.0,3.0,0.0,1.0,1.0,1
