SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T_12_plus30
0.173332780599594,44.9074249267578,249.437683105469,-4.78085937499998,26.0449504852295,-13.818995475769,12.8285160064697,2.44202780723572,-5.0745910644531,-1.41025390624998,3.76172184944153,-29.4168281555176,-3.69095458984373,0.0019161422969773,102296.234375,1992,9,21,0,0,1,0
2.38611596614646e-06,252.14111328125,295.116424560547,3.02764282226565,222.070098876953,10.7209548950195,20.9470901489258,4.68971872329712,2.94179687500002,4.23513183593752,58.1163139343262,-57.9671287536621,3.08513793945315,0.0044067064300179,101203.375,1991,6,30,1,0,1,1
0.442001700401306,210.988983154297,220.025802612305,-12.4247802734375,90.7751846313477,-0.871305048465729,17.9916000366211,2.96512174606323,-12.9323791503906,-9.90268554687498,0,-44.7440185546875,-11.0543884277344,0.0011478092055767,103562.484375,1996,5,3,0,0,0,0
0.106454379856586,115.246101379395,297.609100341797,4.05477294921877,104.351974487305,11.5108337402344,-22.8718795776367,10.1445770263672,5.3088317871094,2.90303955078127,30.5649318695068,-44.755298614502,2.25435791015627,0.0043993042781949,100122.453125,1991,8,5,0,0,1,1
0.254608631134033,0,162.470947265625,-27.1914733886719,0,-11.2328424453735,20.6502304077148,6.10986757278442,-26.0525573730469,-22.330191040039,0,-28.261791229248,-27.0355438232422,0.0003517129807733,101803.640625,1990,11,23,0,0,2,0
0.321765929460526,0.672804534435272,212.055297851562,-14.6510375976562,0.502895593643188,-3.10756611824036,9.32008934020996,10.4576988220215,-15.2173217773437,-13.9545654296875,0,-33.5828742980957,-14.1811279296875,0.0009694697801023,103180.46875,1996,2,1,0,0,3,0
0.173161789774895,1.94691216945648,265.161682128906,-4.90277709960935,0.980307221412659,-5.75122928619385,3.77793312072754,2.9503800868988,-4.78485717773435,-2.89276733398435,0.0905433297157288,-11.2761878967285,-5.0435852050781,0.0024190770927816,102832.9921875,1998,11,8,1,0,2,0
0.203197658061981,10.7517547607422,226.569671630859,-10.0138000488281,4.86385011672974,-3.0365629196167,14.3660020828247,11.5254354476929,-10.6003173828125,-8.9387268066406,0,-38.6517486572266,-9.2672180175781,0.0014786424580961,102774.828125,1991,10,29,0,0,2,0
0.54361230134964,0.0119997663423419,257.186553955078,-10.3852600097656,0.0061669191345572,3.06251335144043,-0.27774778008461,8.05271434783936,-9.51376953124998,-10.5456298828125,0,-7.55294179916382,-11.2986511230469,0.0016467805253341,98798.3046875,2000,1,24,0,0,3,0
0.0882115140557289,285.531402587891,202.660720825195,-7.64102783203123,199.685729980469,4.98619031906128,26.8522911071777,8.79825210571289,-8.1005920410156,-6.69794311523435,24.2988052368164,-86.004638671875,-6.89313354492185,0.0017593526281416,102888.1640625,1999,5,18,0,0,0,0
0.463038802146912,95.3811416625977,186.3662109375,-24.3991455078125,40.3926429748535,-3.54071402549744,22.6769866943359,2.29832148551941,-25.169058227539,-19.8938507080078,0,-26.9825973510742,-21.6897491455078,0.0004057082696817,103210.625,1988,3,26,1,0,0,0
0.305161833763123,0.557118713855743,200.686584472656,-20.5451721191406,0.272983133792877,-4.84701156616211,21.9098205566406,9.32844829559326,-21.2035736083984,-19.041372680664,0,-21.9223308563232,-19.4657043457031,0.0006113460985943,101952.734375,1999,11,13,1,0,2,0
0.116351678967476,360.453125,220.855270385742,-0.636694335937477,321.231536865234,12.4296569824219,25.734790802002,9.99149227142334,-1.19473876953123,0.188623046875023,86.0879440307617,-106.723327636719,-0.163366699218727,0.0032045615371316,101387.140625,1989,6,15,0,0,0,1
0.0949383080005646,248.35676574707,304.946624755859,1.1436706542969,218.101348876953,12.0763673782349,26.815242767334,9.58186721801758,0.407159423828148,2.06844482421877,57.5882606506348,-31.6674003601074,1.81890258789065,0.0039130477234721,101965,1987,6,24,0,0,1,1
0.0621860511600971,173.9033203125,315.256225585938,2.96157226562502,161.750289916992,-5.62458801269531,22.7411956787109,4.52730703353882,2.37713012695315,4.67751464843752,48.4527969360352,-36.4278106689453,3.71090087890627,0.0041801445186138,100708.375,1990,7,7,1,0,1,1
0.259096264839172,7.72108364105225,213.796203613281,-12.7692321777344,3.5348002910614,-4.27171421051025,-0.834898233413696,8.24775123596191,-11.1747802734375,-11.1628173828125,0,-31.4658470153809,-13.988623046875,0.0012225545942783,100526.546875,1994,11,1,0,0,2,0
0.225002735853195,25.095703125,238.540954589844,-12.4077209472656,11.0446653366089,-4.16419363021851,13.8259372711182,6.12125444412231,-13.0605834960937,-10.9565185546875,0,-21.7670478820801,-11.3489440917969,0.0013293582014739,100839.375,1996,10,11,0,0,2,0
0.583413660526276,7.44122314453125,257.762969970703,-6.6447814941406,3.00816631317139,1.6319066286087,-6.29765844345093,8.30866527557373,-6.0271057128906,-6.25360717773435,0,-19.2278919219971,-7.3629211425781,0.0019207529257983,102776.46875,1989,2,17,0,0,3,0
0,43.1507453918457,322.223724365234,3.5887390136719,39.7650833129883,5.31417846679688,1.44803941249847,5.6671986579895,3.3238464355469,3.66192016601565,10.8894271850586,-9.15461730957031,3.4417663574219,0.004731185734272,100500.0859375,1998,9,8,0,0,1,1
0.173220112919807,0,239.991928100586,-10.8648742675781,0,-0.979271590709686,1.6834282875061,9.7028980255127,-11.0057739257812,-10.1801513671875,0.134843721985817,-21.1370887756348,-10.8818420410156,0.0013944943202659,102810.21875,1995,11,27,0,0,2,0
0.428109586238861,112.654350280762,202.545455932617,-22.0523742675781,45.9060173034668,-2.07019710540771,54.3896484375,11.1039133071899,-23.1927551269531,-19.8734497070312,0,-22.7110939025879,-19.7644714355469,0.0005330739659257,102519.21875,1987,4,9,0,0,0,0
0.421831458806992,10.4120435714722,178.200531005859,-26.9767211914062,4.474036693573,-5.84237480163574,14.1106052398682,1.49755847454071,-27.360952758789,-20.8544677734375,0,-12.0735683441162,-25.0912994384765,0.0003119490866083,103089.9140625,1992,2,16,1,0,3,0
0.386124104261398,0,174.851684570312,-28.3095916748047,0,-3.77688717842102,38.5859260559082,10.0963487625122,-29.2435363769531,-26.3934387207031,0,-21.5321655273438,-26.5932373046875,0.0003078891022596,103241.953125,1997,1,21,0,0,3,0
0.587184965610504,70.7041625976562,155.181930541992,-19.866796875,30.5188312530518,-1.42014956474304,11.6295900344849,13.7835340499878,-20.3893798828125,-19.2390350341797,0,-70.8718032836914,-19.3947204589844,0.0006354011129587,103396.4765625,2000,3,12,1,0,3,0
0.171682387590408,59.6631889343262,239.537734985352,-3.64264526367185,46.9335708618164,-19.0042839050293,14.1926641464233,3.04031729698181,-4.1500305175781,-1.0172180175781,9.33807563781738,-47.5815734863281,-2.21256103515623,0.0020225548651069,100919.078125,1994,9,24,1,0,2,0
0.236260712146759,0.451883941888809,243.815734863281,-8.65570678710935,0.222028866410255,-4.50393867492676,9.5762939453125,6.89743709564209,-8.52292480468748,-6.31156005859373,0,-22.2705211639404,-8.2395080566406,0.0017914643976837,101772.890625,1997,11,14,0,0,2,0
0.442069321870804,186.53173828125,258.312438964844,-4.17267456054685,84.5264511108398,-4.87199735641479,6.21262454986572,2.63704562187195,-4.20035400390623,-3.28513183593748,0,-40.1712226867676,-3.94901123046873,0.002659689867869,100129.7265625,1997,4,27,1,0,0,0
0.318835616111755,0,198.77668762207,-20.5495361328125,0,-6.52086019515991,9.71750450134277,5.5285210609436,-20.0719360351562,-18.2034973144531,0,-16.3335742950439,-20.3653625488281,0.0006058384897187,100113.9921875,1996,12,11,0,0,2,0
0.528724491596222,2.13052701950073,203.637557983398,-15.4299072265625,0.969835519790649,1.47117948532104,-10.4829559326172,10.4080572128296,-14.5985473632812,-15.0966552734375,0,-34.626537322998,-16.3272766113281,0.0008789025596342,105009.6015625,1989,2,2,0,0,3,0
0.254904389381409,0,183.748611450195,-25.7802337646484,0,-9.47191619873047,16.2581901550293,1.98210668563843,-26.1042999267578,-19.8478912353515,0,-13.1730432510376,-24.313589477539,0.0003513487172313,103356.3359375,1990,11,22,0,1,2,0
0.173332288861275,45.65673828125,214.452575683594,-7.9123596191406,33.4931716918945,-23.3190383911133,44.9716033935547,4.81260204315186,-8.9445861816406,-2.8371643066406,5.6820011138916,-50.3585891723633,-3.73212280273435,0.0016110313590616,101547.6875,1986,10,9,0,0,2,0
0.559178054332733,184.596008300781,243.916229248047,-8.91181030273435,81.6216049194336,-1.43643307685852,19.4061584472656,5.96047306060791,-9.67581787109373,-7.45499267578123,0,-37.0138664245605,-7.51520385742185,0.0016805432969704,101475.3828125,1989,5,6,1,0,0,0
0.571236610412598,3.16924381256104,251.202697753906,-11.6142028808594,1.3681515455246,1.63290631771088,1.08067858219147,3.36457705497742,-11.0940612792969,-9.8503479003906,0,-1.93832528591156,-12.5634826660156,0.0013925969833508,101388.15625,2000,2,11,0,0,3,0
0.460232585668564,62.0487213134766,238.567825317383,-12.8166564941406,25.9761753082275,-0.550621032714844,6.92165231704712,1.67021501064301,-13.3194030761719,-10.4278930664062,0,-17.8873329162598,-11.7885498046875,0.0012283057440072,100125.1640625,1992,3,21,1,0,0,0
0.412476062774658,14.4203729629517,229.357711791992,-16.05869140625,6.07821702957153,-1.50566160678864,12.9230489730835,5.64917659759521,-16.5221008300781,-14.237158203125,0,-11.9039373397827,-15.1445678710937,0.0008938927785493,100368.0625,1999,2,23,0,0,3,0
0,122.029228210449,304.841217041016,3.14693603515627,113.444725036621,7.3499231338501,14.0710754394531,13.4462909698486,2.49575195312502,3.76094970703127,31.6935729980469,-27.4476680755615,3.5742126464844,0.0044890874996781,100575.4765625,1999,8,20,0,0,1,1
0.0449715405702591,293.744476318359,294.190856933594,1.95162353515627,259.772033691406,37.3137283325195,22.8432750701904,4.19685840606689,1.80928955078127,3.5949645996094,72.8302841186523,-53.4523582458496,2.50277099609377,0.0041115432977676,101546.28125,1988,6,11,1,0,0,1
0,54.9164695739746,327.264251708984,3.85683593750002,48.3826675415039,-0.908962428569794,4.44405889511108,2.28480410575867,3.7077575683594,4.34023437500002,14.7134408950806,-12.917742729187,3.71587524414065,0.0048738163895905,100183.5390625,1998,8,9,1,0,1,1
0.092953160405159,208.360107421875,262.836791992188,-2.52387084960935,184.652099609375,16.5837306976318,20.2430973052979,5.83012723922729,-3.26801147460935,-1.16794433593748,39.9119148254395,-56.2594795227051,-1.35834350585935,0.0027382334228605,100916.1953125,1992,5,27,0,0,0,1
0.321050703525543,0,160.154312133789,-28.5436309814453,0,-10.5010738372803,25.5636196136475,8.65170383453369,-29.2605499267578,-26.7320922851562,0,-28.2960834503174,-27.3866943359375,0.0002947421744465,103254.953125,1999,12,13,0,0,2,0
0.197772592306137,14.0888404846191,244.991622924805,-8.1890930175781,6.12512731552124,-5.01678657531738,8.85730075836182,2.59337496757507,-7.91647949218748,-3.4047912597656,0,-15.4443807601929,-7.74100341796873,0.0017087251180782,101573.6484375,1986,10,21,0,0,2,0
0.611099779605865,76.2550430297852,237.471099853516,-13.9851135253906,30.1737327575684,0.536142528057098,11.0170021057129,2.8285665512085,-14.4933532714844,-11.4623779296875,0,-15.7413949966431,-13.0051635742187,0.0010681541170924,101424.4296875,2000,3,31,0,0,0,0
0.260708510875702,0,134.854019165039,-35.3264221191406,0,-11.2638158798218,41.7907371520996,10.6849231719971,-36.2201446533203,-33.4764617919922,0,-34.3113136291504,-33.6295227050781,0.0001729165815049,100686.2578125,1990,12,6,0,0,2,0
0,196.41162109375,315.741455078125,2.1209655761719,171.140731811523,15.2986278533936,19.1346015930176,4.95340156555176,1.85881958007815,3.29915771484377,47.5436973571777,-27.8165550231934,2.65566406250002,0.0042501520365476,101350.6328125,1988,7,11,0,0,1,1
0.173332288861275,21.9316005706787,259.02880859375,-2.02878417968748,17.3092098236084,-17.4082202911377,20.0982856750488,12.6530780792236,-2.8966125488281,-0.929418945312477,11.0231504440308,-38.8262519836426,-0.916754150390602,0.0027206607628613,100512.3125,1989,10,9,0,0,2,0
0.242054671049118,229.39469909668,252.613204956055,-4.98752441406248,109.266784667969,0.910097181797028,9.65996074676514,5.01691246032715,-5.58853759765623,-3.68326416015623,0,-48.062629699707,-4.0000061035156,0.0024059638381004,102553.125,1990,5,9,0,0,0,0
0.439537107944489,75.2813339233398,241.523681640625,-11.4482482910156,31.417760848999,0.443531006574631,11.2859878540039,4.72407484054565,-11.9572204589844,-9.82111206054685,0,-20.2598114013672,-10.72080078125,0.0013790372759103,101959.8828125,1987,3,26,0,0,0,0
0.422310531139374,50.7254219055176,197.308776855469,-23.7719940185547,21.1557083129883,-4.84555959701538,23.2613105773926,2.79747724533081,-24.5066436767578,-19.3547729492187,0,-16.8649845123291,-21.1513732910156,0.000434008805314,103369.859375,1987,3,14,1,0,3,0
0.0768468752503395,180.115768432617,259.916442871094,1.34658203125002,163.944122314453,3.88414025306702,16.9999446868896,5.24661064147949,0.787866210937523,2.60726318359377,27.7797889709473,-71.3906631469727,2.07125244140627,0.0036388719454407,102347.9921875,1990,8,25,1,0,1,1
0.307503879070282,0,206.155624389648,-19.6515106201172,0,-4.58690595626831,32.2853622436523,8.63018321990967,-20.6047119140625,-17.4583953857422,0,-20.6628875732422,-17.8899444580078,0.0006208710838109,102194.7890625,1994,11,29,0,0,2,0
0.361851751804352,0.245356246829033,208.864074707031,-21.5100158691406,0.118029043078423,-1.80272006988525,28.432523727417,7.85030126571655,-22.2006896972656,-19.0195220947265,0,-12.4397459030151,-20.0104278564453,0.0005248590023256,102414.6875,1987,1,29,0,0,3,0
0.612403631210327,6.61847162246704,222.072830200195,-18.7077239990234,2.66018342971802,-3.01806449890137,7.93930530548096,1.44140946865082,-19.1256469726562,-14.4329895019531,0,-6.43499088287354,-17.4482635498047,0.0006914844852872,101554.5859375,2000,2,16,0,0,3,0
0,306.169586181641,294.035064697266,7.56829223632815,271.045623779297,26.5873908996582,0.315442055463791,7.9689040184021,9.24343261718752,7.83455810546877,79.5121459960938,-80.7868576049805,6.10659179687502,0.0057698935270309,102368.6328125,1993,7,13,0,0,1,1
0,239.134689331055,319.957763671875,6.19948730468752,217.897521972656,14.0349168777466,11.1745834350586,8.4222354888916,6.62636718750002,7.0089050292969,59.819637298584,-47.0559196472168,5.83449707031252,0.005598644260317,102225.2109375,1993,7,16,0,0,1,1
0.44110044836998,191.616455078125,211.277526855469,-14.2001708984375,83.2206420898438,-3.79719424247742,20.9064254760742,5.13386583328247,-14.8314880371094,-12.3163513183594,0,-45.616340637207,-12.7254089355469,0.0010134601034224,102567.7578125,1992,4,26,1,0,0,0
0.534726023674011,65.1886749267578,199.741134643555,-22.8730529785156,27.2459011077881,-2.91509461402893,30.8012771606445,4.52399349212646,-23.5270141601562,-19.1599334716797,0,-19.5990753173828,-20.498159790039,0.0004732905945274,102158.65625,1997,3,21,0,0,0,0
0.410848259925842,219.380966186523,221.956130981445,-10.7905944824219,98.8827285766602,-2.21697115898132,24.9067192077637,11.1979846954346,-11.6379150390625,-9.83725585937498,0,-50.3396644592285,-9.78934326171873,0.0013535488396883,102463.5390625,1999,5,4,0,0,0,0
0.215377107262611,1.03804528713226,248.449310302734,-7.98221435546873,0.385709702968597,-3.11328315734863,6.49487352371216,9.25092697143555,-8.49417724609373,-7.1165832519531,0,-25.0865917205811,-7.50983276367185,0.0019008545204997,100528.3984375,1990,11,5,0,0,2,0
0.362353444099426,62.9398193359375,226.756744384766,-15.9838623046875,25.7132434844971,0.0957480296492577,19.5825519561768,7.75022983551025,-16.7536071777344,-14.3493408203125,0,-20.1026458740234,-14.7365783691406,0.0009211734286509,99550.5390625,1990,3,29,0,0,0,0
0.173332318663597,13.7101745605469,261.896362304688,-2.49301757812498,9.00058269500732,-15.8061494827271,12.4233522415161,5.85730600357056,-3.05325927734373,-0.861120605468727,3.18848204612732,-28.9220943450928,-1.33872070312498,0.002647683257237,101864.09375,1989,10,13,0,0,2,0
0.173886120319366,16.3280639648438,255.656311035156,-5.24286499023435,7.85995149612427,-9.27079200744629,29.4658737182617,6.16314315795898,-5.9890197753906,-2.2919982910156,1.71957206726074,-22.107027053833,-3.07926025390623,0.0021923882886767,102233.796875,1997,10,12,1,0,2,0
0,100.318840026855,293.962951660156,3.1906677246094,91.7784729003906,6.59516954421997,-0.387202501296997,10.8308629989624,2.9435974121094,3.43157348632815,17.5077362060547,-38.5965728759766,2.90078125000002,0.0044647031463682,100238.875,1990,8,26,1,0,1,0
0.489096879959106,21.8726596832275,207.676300048828,-21.728384399414,9.0776309967041,0.673275828361511,25.9266414642334,8.65427589416504,-22.5713562011719,-20.1153778076172,0,-15.5217742919922,-20.2857421875,0.0005290831904858,99993.6171875,1994,3,3,0,0,3,0
0.514461159706116,145.038009643555,241.707275390625,-9.18356933593748,61.937801361084,0.61516284942627,7.54693222045898,2.13385987281799,-9.50494995117185,-7.29758300781248,0,-33.8187370300293,-8.67459716796873,0.0017190711805596,101578.4921875,1991,4,15,0,0,0,0
0.281084477901459,2.70109558105469,243.734237670898,-8.81268920898435,1.19459116458893,-2.27496814727783,-0.0510481595993042,10.1113586425781,-9.24899902343748,-8.43479003906248,0,-28.6798305511475,-8.57379760742185,0.0017115076771006,101204.1484375,1996,10,31,0,0,2,0
0.243261784315109,229.451904296875,261.447631835938,-2.99100341796873,117.645614624023,-1.0294189453125,4.95207262039185,1.28740632534027,-3.45969238281248,-1.60770263671873,0,-45.4521217346191,-2.40964355468748,0.0027571828104555,101146.078125,1998,5,13,0,0,0,0
0.20013053715229,33.9609375,210.899047851562,-15.3053344726562,14.7507257461548,-6.5378794670105,9.29101943969727,5.75263261795044,-14.938330078125,-13.2186645507812,0,-30.4913940429688,-14.830419921875,0.0009951867396011,101778,1996,10,8,0,0,2,0
