Y,M,D,W,H,S,SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,T_12
1994,11,5,1,0,2,0.259385079145432,3.60909008979797,208.490356445312,-19.9965576171875,1.63400971889496,-7.42207670211792,32.8365173339844,4.97144794464111,-20.6500762939453,-15.5990051269531,0,-16.9680595397949,-17.353872680664,0.0006472506793215,102033.65625,0
1988,3,15,0,0,3,0.45874810218811,47.1416625976562,212.81689453125,-19.4004577636719,19.3717517852783,-3.08635711669922,26.1600666046143,6.07317924499512,-20.106069946289,-16.887060546875,0,-18.2248401641846,-17.7262023925781,0.0006226012483239,104909.3125,0
1990,6,5,0,0,0,0.0953552722930908,319.56005859375,242.77116394043,-0.779333496093727,286.891143798828,6.76866006851196,31.7609920501709,6.92899560928345,-1.24289550781248,0.575036621093773,69.8883743286133,-89.9507369995117,0.0530029296875227,0.0030267424881458,101840.0390625,1
1993,7,22,0,0,1,0,81.3207473754883,324.644134521484,4.43148193359377,73.9234466552734,-3.43724703788757,8.8399600982666,3.18351149559021,4.15142211914065,5.34401855468752,20.5794296264648,-21.2157287597656,4.7276550292969,0.0049989400431513,101101.1015625,1
1994,7,11,0,0,1,0.038916252553463,231.88005065918,310.804382324219,4.40505371093752,208.566055297852,11.4541320800781,16.7961292266846,4.80630397796631,4.4260192871094,5.61293945312502,62.331859588623,-49.7088050842285,4.0352722167969,0.0048658438026905,102337.3125,1
2000,1,26,0,0,3,0.546489119529724,0.159685775637627,203.247100830078,-15.0645202636719,0.0838663205504417,-3.82357168197632,-3.90478944778442,6.00617742538452,-12.2721923828125,-14.2851013183594,0,-24.9005851745605,-16.982763671875,0.000983327627182,99074.1640625,0
1997,5,22,0,0,0,0.0731912031769753,205.246978759766,266.337951660156,-4.53729858398435,163.803588867188,6.13271570205688,24.6224670410156,4.98529243469238,-5.37753906249998,-2.7392639160156,35.9256477355957,-42.0673904418945,-2.93649902343748,0.0024316073395311,102673.84375,0
1996,7,6,1,0,1,0.0801318809390068,181.68083190918,316.277069091797,3.9105163574219,159.755706787109,20.4952411651611,10.6669006347656,2.60938954353333,3.83770141601565,5.08599243164065,44.5085029602051,-38.9985427856445,3.68605957031252,0.0048909559845924,101347.5234375,1
1989,8,7,0,0,1,0,186.7294921875,328.190612792969,10.8539978027344,170.723342895508,11.0633230209351,4.18771934509277,3.89638304710388,12.6828552246094,8.30025634765627,55.4417114257812,-56.3997955322266,6.38567504882815,0.0075359935872256,101273.0234375,1
1991,2,12,0,0,3,0.513938963413239,4.14066457748413,236.671752929688,-16.8207763671875,1.70183765888214,-0.0382870733737946,16.3806915283203,4.12348747253418,-17.5454620361328,-13.8336853027344,0,-4.6190824508667,-15.01669921875,0.0008580652647651,100875.3828125,0
2000,5,21,1,0,0,0.537122070789337,242.356369018555,229.271926879883,-10.6633972167969,107.404663085938,-3.80561065673828,25.7573490142822,4.34535789489746,-11.4375671386719,-8.47894897460935,0,-45.2603912353516,-8.80039062499998,0.0013729144120588,101285.9453125,0
1999,3,17,0,0,3,0.466316342353821,57.5393867492676,212.925567626953,-17.4910339355469,23.9317798614502,-2.23075580596924,9.90916347503662,2.54178476333618,-17.8826049804687,-14.727392578125,0,-21.316089630127,-16.417578125,0.0007679924601688,101291.90625,0
1997,5,8,0,0,0,0.337142318487167,257.859832763672,189.706604003906,-13.4991821289062,128.531433105469,-6.7418041229248,20.3866939544678,5.85004281997681,-13.4610046386719,-11.7157958984375,0,-72.3343658447266,-12.5865844726562,0.0011156169930473,102479.2421875,0
1992,9,6,1,0,1,0.142331808805466,90.6814575195312,293.491088867188,0.0923095703125227,78.5159759521484,-1.47144293785095,10.4808788299561,8.61504173278809,-0.568212890624977,0.536614990234398,14.9047183990479,-24.0556659698486,0.460260009765648,0.0035968441516161,101429.1171875,0
1992,6,25,0,0,1,0.104531586170197,251.4814453125,296.011199951172,1.13143310546877,228.553344726562,14.2781534194946,27.9001941680908,7.49549627304077,0.506677246093773,2.1809020996094,48.9252395629883,-45.3508377075195,1.76662597656252,0.0038446651306003,102237.90625,1
1991,11,22,0,0,2,0.258241415023804,0,208.011138916016,-20.7660583496094,0,-4.60998868942261,21.8477458953857,8.32849884033203,-21.6217407226562,-19.3968109130859,0,-16.3289833068848,-19.515966796875,0.0005847987486049,103249.109375,0
1996,12,18,0,0,2,0.322219878435135,0,221.647811889648,-19.7341369628906,0,-2.22988700866699,46.7206726074219,18.2257308959961,-20.6681884765625,-18.3337158203125,0,-9.59131526947021,-18.0728057861328,0.0006495288107544,102785.9921875,0
1991,7,26,0,0,1,0.0801321938633919,220.892944335938,259.452819824219,1.52718505859377,195.536270141602,1.04066812992096,13.8657417297363,5.49934053421021,1.4848571777344,2.70070800781252,42.100456237793,-79.237678527832,1.7360778808594,0.0037897648289799,101234.453125,1
1996,5,10,0,0,0,0.246187418699265,149.5830078125,295.0439453125,1.04714355468752,76.5787811279297,0,-18.9720573425293,10.0394802093506,1.28292236328127,0.0052734375000227,0,-21.451452255249,-0.0517639160156023,0.0037729192990809,102539.34375,0
1993,1,3,1,0,3,0.430469304323196,0,218.379959106445,-16.0943664550781,0,-2.94547772407532,18.8842353820801,10.6011972427368,-16.7949584960937,-14.9834045410156,0,-23.4552135467529,-15.2128356933594,0.0008999360143207,102689.2109375,0
1995,12,17,1,0,2,0.227722227573395,0,163.544570922852,-26.6770538330078,0,-7.80380821228027,14.792989730835,6.50359535217285,-26.3652862548828,-22.9270080566406,0,-25.4980030059814,-26.534033203125,0.0003568980318959,102441.0390625,0
1997,5,7,0,0,0,0.33980205655098,264.341796875,187.53498840332,-12.8718017578125,131.684997558594,-5.03664398193359,20.3123054504395,8.30202484130859,-13.5416320800781,-11.8257202148437,0,-77.469596862793,-11.9191345214844,0.0011755488812923,102478.4140625,0
1995,3,20,0,0,0,0.646726906299591,61.3429069519043,200.341186523438,-19.2920440673828,26.0749530792236,-0.350517719984055,13.4588575363159,5.00813722610474,-19.0501770019531,-16.3280395507812,0,-22.1668243408203,-19.1687072753906,0.0006769454921595,100677.7421875,0
2000,3,20,0,0,0,0.577934205532074,62.2154159545898,212.404739379883,-17.7805084228515,26.1065483093262,-1.75838732719421,13.7459106445312,3.80564022064209,-18.1848510742187,-15.1530517578125,0,-20.641845703125,-16.8320373535156,0.0007638593087904,101021.0703125,0
1994,10,10,0,0,2,0.182734370231628,25.612548828125,251.290588378906,-8.51187744140623,11.2572441101074,-3.67214202880859,23.1428241729736,4.77490043640137,-8.9578918457031,-4.78412475585935,0,-17.9086322784424,-6.64606323242185,0.0018480124417692,100815.5625,0
1994,5,6,0,0,0,0.503455698490143,173.932479858398,286.788513183594,-1.42169799804685,76.0529251098633,-1.15378165245056,5.90273141860962,8.57264137268066,-2.04331054687498,-1.1440490722656,0,-25.5440845489502,-1.15909423828123,0.0032290937379002,100573.875,0
1998,4,27,0,0,0,0.372043550014496,139.565322875977,211.927978515625,-14.4702209472656,63.1686553955078,-5.26635265350342,20.446891784668,11.6823463439941,-15.2443298339844,-13.6362670898437,0,-41.9681396484375,-13.5940612792969,0.0010365437483415,100284.8359375,0
1987,11,20,0,0,2,0.227891147136688,0.0003833770751953,222.802597045898,-19.0660461425781,0.0002013655030168,-4.18756151199341,33.4048080444336,15.9200124740601,-19.920034790039,-17.9980529785156,0,-10.0562419891357,-17.8150390625,0.0006676503107883,101619.2265625,0
1999,10,10,1,0,2,0.168067991733551,19.2339687347412,253.184951782227,-3.74643554687498,8.63359451293945,-3.76900196075439,21.2093086242676,11.2808380126953,-4.5892395019531,-2.60736694335935,0.65184497833252,-33.6400756835938,-2.60269775390623,0.0023768665269017,101886.6953125,1
1993,6,8,0,0,0,0.0409295372664928,177.16259765625,320.171905517578,3.67208251953127,140.960983276367,24.8073806762695,6.46976089477539,3.64884448051453,3.87954101562502,3.80275878906252,34.7784957885742,-28.7393169403076,2.57052001953127,0.0048768618144094,100612.328125,0
1988,10,8,1,0,2,0.302399188280106,19.791015625,249.969116210938,-8.23990478515623,7.88450765609741,-1.36926651000977,12.276665687561,9.21203708648682,-8.86984863281248,-7.17557373046873,0,-24.4341602325439,-7.50375976562498,0.0018187253735959,100711.0078125,0
1994,12,22,0,0,3,0.367392897605896,0,205.378952026367,-24.1498321533203,0,-4.96794319152832,25.2181262969971,3.8229615688324,-25.0334075927734,-20.8333343505859,0,-7.40117502212524,-21.7168182373047,0.0004325096087995,99482.6328125,0
1996,3,26,0,0,0,0.443649411201477,53.441722869873,264.226226806641,-3.29880371093748,22.1397018432617,5.50151777267456,-18.2586803436279,10.229190826416,-2.4606994628906,-4.24967041015623,0,-31.9642009735107,-4.6632141113281,0.0025568248238414,101765.4375,0
1988,8,26,0,0,1,0.160658568143845,71.1811676025391,297.934143066406,0.662927246093773,63.7545776367188,-6.65845680236816,9.64530086517334,9.64274406433105,-0.0227416992187273,1.10897216796877,16.4191074371338,-21.8926258087158,1.0693298339844,0.0037909806706011,101079.078125,1
1989,4,3,0,0,0,0.625380516052246,92.2973709106445,223.326995849609,-14.9049133300781,38.4445419311523,-1.33650100231171,16.1386070251465,3.10494136810303,-15.4762329101562,-11.6867736816406,0,-23.1364002227783,-13.4702514648437,0.0009164192015305,101402.359375,0
1987,5,4,0,0,0,0.417293399572372,204.643905639648,231.874877929688,-11.3218139648437,87.4031143188477,-1.24136745929718,28.6331062316895,11.1080703735352,-12.1967529296875,-10.2447265625,0,-37.4776268005371,-10.1588500976562,0.0012872031657025,101734.0703125,0
1989,2,4,1,0,3,0.519310474395752,1.27495062351227,241.304779052734,-7.24136962890623,0.550544738769531,3.03046679496765,-33.882755279541,18.4948654174805,-7.46213378906248,-8.09586181640623,0,-36.9675064086914,-8.01285400390623,0.0016067419201135,103750.140625,0
1991,8,3,1,0,1,0.0801322311162949,111.192459106445,310.105987548828,1.73247680664065,101.486373901367,-5.81947803497314,12.9877986907959,3.26783180236816,1.1666198730469,2.96596679687502,26.5664005279541,-29.3714599609375,2.3522888183594,0.0041234837844967,100183.5625,1
1998,6,27,1,0,1,0,167.76318359375,313.903656005859,3.7823425292969,144.589263916016,26.4928874969482,6.80411434173584,3.76001143455505,3.97097167968752,4.31771240234377,44.5657119750977,-34.1416206359863,3.21077880859377,0.0046455259434878,101393.5390625,1
1989,3,5,1,0,3,0.638368189334869,21.8609218597412,208.932067871094,-18.5055603027344,9.19292068481445,-0.647873222827911,23.8650436401367,7.8306941986084,-18.6116546630859,-15.4166625976562,0,-21.2913246154785,-17.4636444091797,0.0007283332524821,102475.1015625,0
1992,11,2,0,0,2,0.241208016872406,5.80436182022095,175.227233886719,-17.8573974609375,2.59689378738403,-8.05073165893555,6.24660634994507,8.60402774810791,-15.9129089355469,-14.3140014648437,0,-43.9275741577148,-18.4384063720703,0.0007275026873685,103086.640625,0
1988,3,13,1,0,3,0.451587706804276,41.5314598083496,244.685546875,-7.6838439941406,17.5112686157227,0.123794712126255,-0.178133174777031,9.08095073699951,-7.15170898437498,-7.97592773437498,0,-29.7137870788574,-8.2812561035156,0.0018330852035433,101577.4375,0
1991,8,25,1,0,1,0.135716617107391,156.280242919922,267.839172363281,-1.0151428222656,141.187942504883,-3.42828321456909,24.7955513000488,7.42647457122803,-1.88504638671873,0.185449218750023,25.9866561889648,-54.6993827819824,0.137567138671898,0.0031879134476184,101951.5,1
1998,3,24,0,0,0,0.446223735809326,59.7028274536133,255.343154907227,-8.70136108398435,25.1059703826904,-0.31214702129364,12.0934162139893,14.2245302200317,-9.4038146972656,-8.2520812988281,0,-21.3339691162109,-8.20230712890623,0.0017882883548736,99761.59375,0
1990,6,1,0,0,0,0.106454417109489,293.598480224609,285.387451171875,1.80538330078127,260.826293945312,27.5384712219238,23.9773483276367,5.66879177093506,1.72368774414065,3.06109008789065,69.0144653320312,-59.5849075317383,2.11959228515627,0.0040329466573894,100992.109375,0
1995,9,2,1,0,1,0.106454290449619,113.85262298584,276.077941894531,2.91875610351565,103.824333190918,1.1076887845993,0.869733870029449,10.6589641571045,2.4387145996094,2.91628417968752,37.4478302001953,-49.4199028015137,2.86519775390627,0.0040246807038784,100793.40625,0
1999,12,10,0,0,2,0.317523062229156,0,197.090347290039,-22.3747009277344,0,-7.84285593032837,11.817572593689,3.06191444396973,-22.5698303222656,-18.3617919921875,0,-13.9059400558472,-21.3595794677734,0.0004869277763646,100788.9140625,0
1987,6,17,0,0,0,0.119176611304283,216.74723815918,309.947296142578,1.74395141601565,189.799667358398,37.9405975341797,13.3445606231689,3.5784273147583,1.24678955078127,3.5060974121094,50.485179901123,-36.9771385192871,2.36660156250002,0.0041260160505771,100097.5,0
1991,12,5,0,0,2,0.261483728885651,0,196.854461669922,-21.0156311035156,0,-3.14643383026123,34.5876312255859,14.9187774658203,-21.8586181640625,-19.7251342773437,0,-28.8889274597168,-19.6414245605469,0.0005908477469347,101779.7734375,0
1989,9,14,0,0,1,0.0327427424490452,54.5011787414551,274.040344238281,1.80791625976565,48.8142623901367,-6.05400085449219,-2.06150054931641,7.96707439422607,1.46633300781252,1.65834960937502,11.1924886703491,-42.4628562927246,1.64119873046877,0.0038900058716535,101242.171875,1
1993,5,14,0,0,0,0.451384723186493,237.24821472168,249.077987670898,-5.07767333984373,109.541389465332,-4.42785835266113,14.294807434082,8.68897247314453,-5.63632812499998,-4.3303283691406,0,-45.9551239013672,-4.46396484374998,0.0023562444839626,103037.4375,0
1997,8,14,0,0,1,0,134.842987060547,314.85205078125,6.26802978515627,120.157768249512,15.9872121810913,2.24732828140259,6.11978054046631,6.79116210937502,6.23092041015627,36.5780715942383,-34.9613723754883,5.61837158203127,0.005481207743287,101325.25,1
1997,9,2,0,0,1,0.173332676291466,67.8683090209961,277.761993408203,0.828790283203148,52.1143989562988,0.421275943517685,0.144652843475342,10.2235202789307,0.326745605468773,0.935784912109398,12.5352125167847,-31.4568214416504,0.897119140625023,0.0036192445550113,101033.7734375,1
1996,4,18,0,0,0,0.456521719694138,157.895385742188,210.606857299805,-10.1544860839844,65.6145858764648,0.204340294003487,-1.77152442932129,16.2620677947998,-10.6907409667969,-10.1637023925781,0,-58.6853103637695,-10.1310485839844,0.0015094721456989,100614.9453125,0
1998,6,17,0,0,0,0.0058429734781384,313.559234619141,267.972686767578,3.24517211914065,272.973052978516,14.6839323043823,-1.00155103206635,12.1431760787964,3.26894531250002,3.38262329101565,89.0605926513672,-72.2782287597656,2.60701904296877,0.0043046157807111,102055.4296875,0
1990,7,21,1,0,1,0,93.9973526000977,348.399932861328,9.21148071289065,83.3053588867188,14.7262058258057,-11.3336191177368,6.72601413726807,13.058740234375,6.98320922851565,22.3143520355225,-30.6202754974365,5.26430664062502,0.0072484682314097,101623.40625,1
1999,11,14,1,0,2,0.30524143576622,0.33067575097084,202.925262451172,-20.1799224853515,0.157915696501732,-5.95209264755249,14.3378028869629,5.00897169113159,-20.1363586425781,-16.5153259277344,0,-15.6625146865845,-19.2743591308594,0.0006294923368841,102785.9296875,1
1991,12,1,1,0,2,0.261674523353577,0,195.165954589844,-21.4647583007812,0,-5.5088849067688,25.9205226898193,9.14498329162598,-22.0322784423828,-19.0287689208984,0,-22.5246162414551,-20.3004821777344,0.0005398094654083,103060.6484375,0
1987,12,9,0,0,2,0.284714818000793,0,214.539855957031,-18.6506713867187,0,-3.3944878578186,13.1893272399902,6.96407413482666,-19.1598876953125,-16.8827880859375,0,-14.8185405731201,-17.8229888916015,0.0007351190433837,99208.7265625,0
1997,6,6,0,0,0,0.086986318230629,262.814788818359,311.134429931641,2.78511962890627,236.317810058594,31.9101619720459,15.3087606430054,6.49933767318726,2.51409301757815,4.20952758789065,73.4445037841797,-39.1114654541016,3.1043640136719,0.0045139486901462,100816.96875,0
1993,3,25,0,0,0,0.565604567527771,69.1267013549805,200.817092895508,-17.3119873046875,28.6674633026123,-4.12704610824585,16.7568798065186,7.76401853561401,-17.4875549316406,-15.5484985351562,0,-33.0191116333008,-16.6178344726562,0.0008108823676593,101070.328125,0
1996,3,12,0,0,3,0.464262336492538,55.6801338195801,183.42626953125,-22.0422576904297,23.9991569519043,-3.72285962104797,14.4978628158569,4.37474298477173,-21.8048767089844,-17.9835571289062,0,-29.0383911132812,-21.622900390625,0.0005303637590259,101693.9140625,0
1990,5,4,0,0,0,0.280793935060501,222.716873168945,232.974212646484,-6.82047119140623,103.45482635498,-4.15539979934692,8.61577320098877,0.916876673698425,-7.15805664062498,-4.0947326660156,0,-57.3667831420898,-6.6326965332031,0.0018923663301393,102195.703125,0
1987,8,22,1,0,1,0,69.4718704223633,334.970672607422,7.6398864746094,65.336540222168,21.8519020080566,-14.8510637283325,8.99199962615967,9.62893066406252,6.58428344726565,14.3793926239014,-23.8047122955322,5.65877685546877,0.0063207214698195,101899.796875,1
1996,8,19,0,0,1,0.153826758265495,114.3828125,290.510772705078,0.805718994140648,101.803581237793,-6.27029132843018,23.89821434021,6.29405403137207,-0.173620605468727,2.18813476562502,25.5532093048096,-33.7138175964355,2.2260681152344,0.0037600649520754,101669.7890625,1
1992,1,9,0,0,3,0.352992355823517,0,216.68408203125,-19.0922454833984,0,-1.53366780281067,18.9755973815918,8.39915943145752,-19.6137756347656,-17.2529510498047,0,-14.3467130661011,-18.1155303955078,0.0006940332823432,100119.90625,0
1992,5,16,1,0,0,0.268766045570374,220.78889465332,240.586303710938,-3.57053222656248,111.622901916504,-1.01196098327637,1.15286958217621,7.9819507598877,-3.7093566894531,-3.52048339843748,0,-60.9344482421875,-3.71329345703123,0.002501878188923,101351.421875,0
1987,8,17,0,0,1,0,113.510566711426,287.489868164062,3.78438720703127,106.108253479004,1.71352005004883,13.6067676544189,2.75304913520813,2.98064575195315,6.0067077636719,23.9762325286865,-51.093132019043,5.51857910156252,0.0042749643325805,102052.1640625,1
1995,9,29,0,0,2,0,75.0912246704102,220.374908447266,1.37456665039065,70.0433883666992,-6.57530355453491,-16.8095779418945,14.3497657775879,1.09746704101565,0.869958496093773,17.2134475708008,-90.9814605712891,0.884271240234398,0.003586754668504,101453.3671875,0
1990,6,21,0,0,1,0.055925689637661,169.86328125,311.320953369141,2.67998657226565,153.020278930664,-0.663098573684692,11.439003944397,3.9780912399292,2.67815551757815,3.84758911132815,48.3487968444824,-40.6504249572754,2.77224121093752,0.0043412293307483,100449.3984375,1
1991,10,6,1,0,2,0.173331737518311,15.2004928588867,260.519226074219,-3.79764404296873,12.5594844818115,-27.9450702667236,19.5927925109863,6.02016019821167,-4.65057983398435,-1.7789367675781,6.63887977600098,-30.5380725860596,-2.0981506347656,0.0025010432582348,100789.0625,1
1998,6,6,1,0,0,0.080269381403923,213.65657043457,300.153564453125,1.0742126464844,188.339935302734,8.5480375289917,19.1036338806152,4.39874649047852,0.570886230468773,2.56707153320315,61.8549690246582,-39.6791191101074,1.85274658203127,0.0038369139656424,101461.046875,0
1992,12,5,1,0,2,0.391802042722702,0,208.787475585938,-18.5395568847656,0,-2.59323453903198,24.3152141571045,10.179497718811,-19.3053344726562,-16.8833679199219,0,-24.7195301055908,-17.2692626953125,0.0007370526436716,100962.8125,0
1992,6,17,0,0,0,0.120173171162605,274.962554931641,285.535125732422,0.292718505859398,243.049209594727,16.1164970397949,29.9422569274902,4.05655670166016,-0.491064453124977,2.33608398437502,56.2781066894531,-59.0822601318359,1.79827270507815,0.0035813129507005,101271.46875,1
1991,5,2,0,0,0,0.480149120092392,163.723175048828,272.323181152344,-3.38992919921873,73.7217712402344,-2.53268766403198,4.99847269058228,2.24335956573486,-3.88544311523435,-2.3192199707031,0,-32.3672065734863,-2.8360656738281,0.0026808260008692,102215.828125,0
1987,8,27,0,0,1,0,56.7258186340332,315.820281982422,4.89956054687502,47.4273796081543,-1.51785981655121,-3.23092699050903,7.14020299911499,5.65786132812502,4.63176879882815,12.1436634063721,-23.8120231628418,3.9301696777344,0.0051668244414031,101801.3203125,1
1991,9,9,0,0,1,0.173332557082176,80.2565689086914,278.383422851562,-0.590216064453102,67.8138885498047,2.9656400680542,6.27549409866333,7.21787786483765,-1.12644042968748,-0.123815917968727,8.36636352539062,-33.5048027038574,-0.325079345703102,0.0034301802515983,101146.8125,1
1995,10,21,1,0,2,0.173332497477531,18.7028903961182,234.299118041992,-7.32272949218748,13.9347915649414,-21.6895141601562,8.23490047454834,2.94291663169861,-6.9564270019531,-3.15827026367185,2.76510262489319,-35.4667510986328,-7.10684814453123,0.0015579414321109,101863.59375,0
1993,8,31,0,0,1,0.158006653189659,99.7141494750977,268.900543212891,0.145684814453148,90.1994171142578,-6.38035011291504,20.5310115814209,6.32301759719849,-0.783087158203102,1.5222106933594,19.597635269165,-45.530647277832,1.5643249511719,0.0033841214608401,101427.7578125,1
1999,4,7,0,0,0,0.48180365562439,107.104804992676,234.278076171875,-11.8093627929687,43.9485282897949,0.404439747333527,10.5675745010376,5.06062841415405,-12.378759765625,-10.4615844726562,0,-30.004581451416,-10.81455078125,0.0013321040896698,101270.8671875,0
2000,4,23,1,0,0,0.611579298973083,156.064437866211,228.084945678711,-14.3895935058594,64.9689331054688,-1.03490829467773,22.4379138946533,5.18802165985107,-15.1561950683594,-12.3125366210937,0,-30.5838832855225,-12.6122802734375,0.001031617866829,101172.65625,0
1989,9,4,0,1,1,0,89.3839797973633,288.751556396484,2.9710632324219,86.6431045532227,10.624605178833,-2.28942322731018,7.05968618392944,3.4537292480469,2.64205322265627,18.3562679290771,-42.992805480957,2.23623046875002,0.0044232103973627,100803.7734375,1
1992,7,14,0,0,1,0.1324373036623,264.738433837891,272.255981445312,-0.130194091796852,232.483428955078,7.79614019393921,38.9367713928223,7.04038429260254,-1.11481323242185,1.5208679199219,44.1742248535156,-62.2951126098633,1.43007812500002,0.0033724675886333,102029.5078125,1
1998,9,19,1,0,1,0.173332646489143,64.361198425293,279.605743408203,4.30013427734377,59.6496925354004,0.703549563884735,-12.9511747360229,7.77609205245972,5.60262451171877,3.33291015625002,14.4675941467285,-54.4950561523438,2.8366638183594,0.0047318809665739,99813.40625,1
1999,6,22,0,0,1,0.119093239307404,330.9189453125,255.844375610352,1.40337524414065,293.652526855469,18.72975730896,17.7558288574219,11.7089910507202,0.938165283203148,2.12896118164065,76.6383666992188,-81.1741027832031,1.57656250000002,0.0037974538281559,101159.5859375,1
1996,3,11,0,0,3,0.466164708137512,52.4799308776855,179.531005859375,-22.9789947509765,22.1744499206543,-5.02918004989624,12.18616771698,2.46326375007629,-23.0120452880859,-17.5601409912109,0,-24.5328464508057,-22.3848022460937,0.0004458772018551,102035.984375,0
1994,11,9,0,0,2,0.261649191379547,1.21116888523102,195.855102539062,-20.6308807373047,0.55809497833252,-6.58395671844482,11.2943525314331,7.47121286392212,-19.7353881835937,-17.4920104980469,0,-21.0260467529297,-20.5728210449219,0.0006179864285513,100117.2578125,0
1988,3,24,0,0,0,0.4640753865242,75.8930892944336,192.668029785156,-25.2459320068359,31.7791061401367,-4.16901826858521,31.0699195861816,3.17569136619568,-26.0161804199219,-20.6877197265625,0,-18.4423332214355,-22.1215881347656,0.0003798750694841,101933.765625,0
1987,2,23,0,0,3,0.411406666040421,10.3961639404297,221.959228515625,-17.9467987060547,4.22192192077637,-0.122846126556396,12.8348159790039,5.93708276748657,-18.2301391601562,-14.8638061523437,0,-8.2932014465332,-16.9579833984375,0.0007879511686041,102136.2578125,0
1990,12,9,1,0,2,0.26219853758812,0,150.637634277344,-32.2592681884765,0,-10.0136098861694,22.7382164001465,5.61745834350586,-32.6404022216797,-27.9538940429687,0,-18.8085746765137,-31.1423706054687,0.0002120901917805,102029.6640625,0
1993,6,29,0,0,1,0.021702341735363,253.37727355957,319.652587890625,6.11837158203127,223.705871582031,16.7724075317383,12.8085308074951,4.99659109115601,7.02193603515627,7.02935180664065,70.3113632202148,-54.6759872436523,4.9153991699219,0.0054272837005555,100761.4375,1
1986,10,10,0,0,2,0.173332333564758,13.68115234375,236.486145019531,-4.65558471679685,9.33299732208252,-14.1790466308594,17.7954044342041,5.83386945724487,-4.79938354492185,-1.92996826171873,0.581975162029266,-33.3311347961426,-3.33115234374998,0.0023694215342402,99908.359375,0
1993,6,20,1,0,0,0.080132283270359,272.724609375,278.771728515625,2.20992431640627,240.41438293457,18.5987300872803,16.3237800598145,4.22056913375854,2.14998779296877,3.71355590820315,67.157096862793,-70.6505889892578,2.55324707031252,0.0039067892357707,102066.1171875,0
1992,2,15,1,0,3,0.421931862831116,8.97801971435547,186.55046081543,-26.3583587646484,3.8368067741394,-4.54053020477295,24.7573280334473,3.73920822143555,-27.0419067382812,-21.8620971679687,0,-12.9916305541992,-24.1222137451172,0.0003475633857306,102317.71875,0
1988,1,15,0,0,3,0.365258038043976,0,199.066009521484,-21.3228210449219,0,-2.49883532524109,37.1561622619629,16.3281211853027,-22.1744445800781,-20.1099151611328,0,-22.9425792694092,-19.9396270751953,0.0005795452743768,100347.46875,0
1990,2,25,1,0,3,0.343620926141739,16.7784099578857,178.471435546875,-24.9054473876953,6.96613597869873,-3.69762659072876,23.4121398925781,6.69707250595093,-24.7375701904297,-20.8029998779297,0,-22.0948028564453,-23.8101257324219,0.0004324222391005,101902.1171875,0
1995,12,25,0,1,3,0.261765688657761,0,235.665145874023,-15.0872863769531,0,-1.98845064640045,7.42939519882202,6.12886762619019,-15.1808837890625,-12.4720825195312,0,-8.54482078552246,-15.2274536132812,0.0009808449540287,100940.828125,0
1987,5,13,0,0,0,0.219513118267059,279.074859619141,207.411102294922,-5.80438842773435,143.125076293945,-0.27222752571106,5.57497358322144,11.4211988449097,-6.21188964843748,-5.7388977050781,0,-86.4465408325195,-5.77240600585935,0.0021843258291482,101546.75,0
1988,10,6,0,0,2,0.284782648086548,28.0336170196533,282.081420898438,-3.15646972656248,11.8899555206299,-0.119074262678623,1.71290838718414,7.6697473526001,-3.6123107910156,-2.89462890624998,0,-17.0486927032471,-3.09360351562498,0.0028290911577642,100505.25,0
1991,2,18,0,1,3,0.516388535499573,11.5570983886719,180.41471862793,-26.2513946533203,5.00650548934937,-4.57013893127441,23.3937511444092,3.70714020729065,-26.8500427246094,-21.2023529052734,0,-14.7441568374634,-24.6362976074219,0.0003388296754565,102577.578125,0
1991,4,29,0,0,0,0.505004823207855,170.176284790039,274.891906738281,-3.50351562499998,74.3149185180664,1.71598279476166,7.28228330612183,3.76393151283264,-3.97000732421873,-2.49832763671873,0,-28.2615871429443,-2.97467651367185,0.002702041529119,102098.53125,0
1990,11,14,0,0,2,0.246234998106956,0.279276520013809,224.809707641602,-14.5308288574219,0.132123097777367,-6.0414891242981,6.23173952102661,3.81561994552612,-14.3450988769531,-11.407568359375,0,-12.8413457870483,-14.3374389648437,0.0010702791623771,99290.8359375,0
1994,11,28,0,0,2,0.304007411003113,0,210.876602172852,-20.4809936523437,0,-3.26309037208557,38.6229553222656,10.4048757553101,-21.4558929443359,-18.4322723388672,0,-14.7965774536133,-18.5841583251953,0.0006369964103214,101012.5546875,0
1989,12,6,0,0,2,0.178646370768547,0,225.978775024414,-14.5932983398437,0,-2.12410736083984,17.3185501098633,16.3983745574951,-15.2853759765625,-13.9839233398437,0,-24.7984771728516,-13.8874572753906,0.0010082492372021,102031.90625,0
1995,11,9,0,0,2,0.173332393169403,1.7531191110611,218.109100341797,-13.7496398925781,0.937782347202301,-14.7364864349365,4.49703502655029,3.1426305770874,-12.9992736816406,-10.3062805175781,0.916205704212189,-17.629451751709,-14.6842102050781,0.0010896878084167,103403.53125,0
1988,10,28,0,0,2,0.305986940860748,8.10555553436279,217.449478149414,-16.69150390625,3.6140570640564,-3.7244701385498,13.8080062866211,9.63374137878418,-17.0497192382812,-15.4064697265625,0,-24.7304744720459,-16.0655578613281,0.0008754919399507,102556.7890625,0
