SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T_12_plus90
0.540639042854309,90.792236328125,200.788543701172,-23.3840087890625,37.311695098877,-2.11958980560303,33.884391784668,3.7688102722168,-24.1916412353515,-19.2582763671875,0,-18.8158874511719,-20.4798950195312,0.0004401507030706,102671.0390625,1997,4,1,0,0,0,0
0.173332393169403,45.9216995239258,284.687286376953,0.0979858398437727,35.2318916320801,-0.0972883328795433,3.33715105056763,6.87595987319946,-0.344610595703102,0.512628173828148,3.76511263847351,-26.8820018768311,0.309991455078148,0.003618154907599,98999.2109375,1990,9,24,0,0,2,0
0.0263220723718405,59.4913330078125,309.967010498047,3.57106933593752,57.5279693603516,-0.0286862850189209,4.2539496421814,6.24353885650635,3.4614196777344,3.5124450683594,16.8484420776367,-23.9704971313477,3.2459655761719,0.0046452130191028,101458.125,1995,9,14,0,0,1,0
0.416410624980927,1.96000444889069,209.205276489258,-21.2905029296875,0.887072443962097,-0.0911604538559914,15.5865831375122,5.14861249923706,-21.2653259277344,-18.0778259277344,0,-9.48278141021729,-20.3915161132812,0.0005778253544121,100458.8359375,1995,2,3,0,0,3,0
0.254486829042435,0.0792050212621689,180.123382568359,-25.1409210205078,0.041333019733429,-9.81276798248291,18.2433052062988,4.76244211196899,-24.9486907958984,-20.8501495361328,0,-20.0402011871338,-24.0400909423828,0.0004003547364845,101440.6484375,1990,11,17,1,0,2,0
0,159.650039672852,324.630462646484,5.78499755859377,149.470993041992,-0.265370458364487,9.80166244506836,6.51269912719727,5.74065551757815,6.95000610351565,52.9376487731934,-35.5394058227539,5.57442626953127,0.0056595662608742,100914.40625,1989,8,8,0,0,1,0
0,126.618751525879,314.013671875,5.8699890136719,120.21142578125,20.1664180755615,7.31396722793579,2.4532778263092,6.2381530761719,6.0438171386719,28.5334033966064,-42.4809188842773,4.74895629882815,0.0053980043157935,100936.4296875,1999,8,14,1,0,1,1
0.643369078636169,50.5103187561035,211.666854858398,-20.639273071289,20.5921649932861,-2.88256931304932,25.4937782287598,3.98814129829407,-21.4341339111328,-17.20712890625,0,-14.7837715148926,-18.2768768310547,0.0005793677992187,104061.546875,1989,3,19,1,0,3,0
0.158912569284439,65.2512588500977,304.241424560547,1.87886962890627,60.1272010803223,13.4679098129272,-0.339328199625015,5.39807319641113,1.85115966796877,2.04152832031252,13.4452571868896,-21.9650497436523,1.58818969726565,0.0040685250423848,101237.21875,1999,9,1,0,0,1,0
0.244638919830322,162.339797973633,275.541229248047,-4.02606811523435,80.3296127319336,1.1340184211731,10.7264490127563,6.64187288284302,-4.74936523437498,-3.14902343749998,0,-27.4975776672363,-3.14920654296873,0.0026027823332697,101097.5703125,1991,5,12,1,0,0,1
