SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T0
0.347869724035263,12.6672973632812,263.578033447266,-8.99652709960935,5.24179077148438,-1.24433064460754,-2.97435712814331,4.30903577804565,-8.63773193359373,-9.45871582031248,0.0,-10.781457901001,-9.45865478515623,0.0018808058230206,100751.0234375,2008.0,10.0,12.0,1.0,0.0,2.0,0
0.41123628616333,0.0,202.904174804688,-21.7556060791015,0.0,-8.15288162231445,-5.08511400222778,4.07672452926636,-20.616552734375,-23.7226165771484,0.0,-17.2134666442871,-23.7214569091797,0.0005888226442039,102401.4765625,2009.0,12.0,31.0,0.0,0.0,3.0,0
0.547528326511383,191.430679321289,209.151473999023,-8.97723999023435,90.4004669189453,-6.15571928024292,14.7199974060059,4.09957981109619,-7.5118469238281,-10.4855407714844,0.0,-61.8391227722168,-10.4856323242187,0.0017039409140124,101127.1953125,2003.0,4.0,21.0,0.0,0.0,0.0,0
0.644605755805969,70.8686141967773,198.844039916992,-25.901968383789,29.0636978149414,-1.41963016986847,13.7906551361084,2.55298519134521,-26.4766448974609,-25.1611846923828,0.0,-15.8489208221436,-25.1609252929687,0.0003701683017425,100754.3828125,2009.0,3.0,26.0,0.0,0.0,0.0,0
0.0065973424352705,285.031494140625,289.055725097656,9.1081481933594,235.916366577148,16.8196029663086,47.2138252258301,3.40127491950989,8.05266723632815,10.2776733398438,82.1269302368164,-70.7936477661133,10.2215209960938,0.0064267213456332,102099.828125,2013.0,7.0,12.0,0.0,0.0,1.0,1
0.172607153654099,70.919189453125,257.414916992188,-3.49832763671873,39.455867767334,-1.42020785808563,-12.1729907989502,6.68497467041016,-2.98782958984373,-3.73892822265623,4.19508457183838,-38.5547637939453,-3.96701660156248,0.0027354843914508,102329.21875,2003.0,9.0,27.0,1.0,0.0,2.0,0
0.329115152359009,9.43855953216553,176.733215332031,-23.1918090820312,4.18855285644531,-6.52386331558228,-24.942964553833,7.36177206039429,-19.833349609375,-25.2126983642578,0.0,-37.7815017700195,-25.212271118164,0.0004548167926259,100391.875,2004.0,11.0,5.0,0.0,0.0,2.0,0
0.569614470005035,35.1635551452637,138.692184448242,-37.0807708740234,14.9214267730713,-10.5140266418457,0.334105163812637,2.40653872489929,-35.6377319335937,-40.9721282958984,0.0,-26.7024936676025,-40.9702819824219,0.0001251213107025,101713.8359375,2010.0,2.0,25.0,0.0,0.0,3.0,0
0.0,305.120147705078,300.174011230469,13.8322998046875,251.277221679688,33.2031440734863,28.2363128662109,3.36327648162842,13.6268249511719,14.2532592773438,75.8168029785156,-80.8153610229492,14.2121826171875,0.0080936318263411,101213.2421875,2001.0,7.0,15.0,1.0,0.0,1.0,1
0.185877352952957,20.8878173828125,263.028930664062,-5.67746582031248,9.51705551147461,-3.24107360839844,-19.8366813659668,11.9162616729736,-6.01718749999998,-5.94901123046873,0.980590283870697,-25.7209205627441,-5.95657958984373,0.0024086150806397,100664.390625,2002.0,10.0,9.0,0.0,0.0,2.0,0
0.556340098381042,1.4468994140625,116.387084960938,-33.4273284912109,0.659570693969727,-11.257791519165,-18.8898410797119,3.95856070518494,-26.5486511230469,-48.3632263183594,0.0,-28.6413650512695,-48.362661743164,0.0001241399004356,100481.5546875,2011.0,1.0,24.0,0.0,0.0,3.0,0
0.044339194893837,142.9404296875,281.067230224609,5.19979248046877,119.301086425781,5.39676475524902,9.63121032714844,4.62226104736328,5.47670898437502,5.2077575683594,35.9725570678711,-54.2986068725586,5.16536865234377,0.0049799745902419,101696.1875,2003.0,8.0,2.0,1.0,0.0,1.0,1
0.0,132.84065246582,330.127807617188,11.6406494140625,110.656028747559,-0.445667326450348,16.1822776794434,4.62758207321167,11.1285949707031,11.8579345703125,39.5523948669434,-37.4590034484863,11.8419738769531,0.008167422376573,101438.9609375,2009.0,7.0,9.0,0.0,0.0,1.0,1
0.235994607210159,22.48828125,227.14274597168,-12.6797241210937,9.83437824249268,-3.49238729476929,-17.6239624023438,6.22899723052979,-10.3886474609375,-13.5968383789062,0.109132796525955,-29.3631439208984,-13.8982299804687,0.0012262790696695,101885.78125,2001.0,10.0,14.0,1.0,0.0,2.0,0
0.0,131.275253295898,316.953338623047,9.38250122070315,109.512382507324,14.0208072662354,11.4754056930542,4.38459300994873,9.47698364257815,9.35341796875002,29.3015670776367,-38.790340423584,9.32344970703127,0.0071055381558835,100848.0,2004.0,7.0,30.0,0.0,0.0,1.0,1
0.173332586884499,117.04532623291,267.985443115234,6.04741821289065,97.5067291259766,10.077018737793,0.408134311437607,3.29212832450867,7.42995605468752,4.43581542968752,17.012243270874,-60.7442207336426,4.35445556640627,0.0053175413049757,100247.1015625,2011.0,9.0,14.0,0.0,0.0,1.0,1
0.265512585639954,9.57436466217041,199.843856811523,-12.6631530761719,4.25327444076538,-5.40906524658203,-40.0093421936035,9.09397983551025,-6.77542724609373,-15.5726989746094,0.0,-50.1025581359863,-15.5722106933594,0.001129713607952,100736.2421875,2013.0,11.0,3.0,1.0,0.0,2.0,0
0.492825567722321,45.3400077819824,149.550201416016,-25.0004333496094,19.4145393371582,-3.5944139957428,-25.9777870178223,6.16005325317383,-19.4807647705078,-31.3364166259765,0.0,-45.4157333374023,-31.3373474121094,0.0003250880981795,101671.421875,2006.0,3.0,2.0,0.0,0.0,3.0,0
0.0,347.9404296875,278.858154296875,13.6736389160156,288.314056396484,25.2042961120605,35.3404006958008,3.92925024032593,13.3518615722656,14.0913940429688,110.628616333008,-97.3196334838867,14.0773864746094,0.0074609573930501,101343.8671875,2012.0,6.0,21.0,0.0,0.0,1.0,1
0.451934605836868,0.0,213.567306518555,-18.6153778076172,0.0,-12.3648042678833,-1.74549806118011,4.71330451965332,-18.137548828125,-19.3957427978515,0.0,-22.6973743438721,-19.3959259033203,0.0008567756158299,103076.8515625,2013.0,12.0,10.0,0.0,0.0,2.0,0
0.140393570065498,274.011260986328,253.193649291992,1.90020141601565,169.474166870117,17.1948432922363,2.81152939796448,2.48570799827576,2.78847656250002,-0.164923095703102,13.0820484161377,-58.3467025756836,-0.196813964843727,0.0038520272355526,102329.6796875,2006.0,5.0,16.0,0.0,0.0,0.0,1
0.173332676291466,118.734130859375,260.751434326172,0.718347167968773,97.6636734008789,-4.89919328689575,3.02075171470642,7.86793994903564,0.348291015625023,0.851281738281273,28.0552616119385,-53.1636772155762,0.707604980468773,0.0037319029215723,100937.3515625,2015.0,8.0,28.0,0.0,0.0,1.0,1
0.231902837753296,31.851318359375,280.270751953125,-3.24262084960935,14.5842084884644,-0.678214848041534,-10.9910907745361,9.87957096099854,-3.68802490234373,-3.37399902343748,0.0688196793198586,-20.1325759887695,-3.37555541992185,0.0030166720971465,100236.9609375,2015.0,9.0,26.0,1.0,0.0,2.0,0
0.689284980297089,104.176429748535,195.246353149414,-23.0204986572265,43.2158355712891,-3.55673933029175,17.625373840332,2.90915822982788,-22.9309143066406,-23.5078491210937,0.0,-25.5425624847412,-23.5075897216797,0.0005006261635571,101492.9375,2005.0,3.0,31.0,0.0,0.0,0.0,0
0.0,124.595375061035,324.944061279297,12.350244140625,104.418312072754,6.05822849273682,0.58111047744751,4.23023653030396,13.0095458984375,11.9414001464844,32.2856216430664,-44.126880645752,11.9471374511719,0.0078528942540288,100088.1953125,2012.0,8.0,2.0,0.0,0.0,1.0,1
0.333027184009552,9.75555610656738,231.461700439453,-7.95743408203123,4.33359622955322,-3.79684400558472,-33.0470275878906,9.09565544128418,-5.33283081054685,-9.5452941894531,0.0,-42.5971603393555,-9.54501953124998,0.0018319728551432,100400.75,2015.0,11.0,4.0,0.0,0.0,2.0,0
0.490122348070145,0.0,193.241394042969,-23.4418243408203,0.0,-3.57629418373108,-19.2353382110596,7.38115119934082,-21.2409118652344,-24.9102996826172,0.0,-22.3043441772461,-24.9106811523437,0.0004570221353787,102642.484375,2013.0,11.0,30.0,1.0,0.0,2.0,0
0.497634291648865,11.2870283126831,232.74365234375,-8.29129638671873,4.63733100891113,0.639599144458771,-37.7162857055664,9.12616443634033,-4.21304931640623,-11.7138732910156,0.0,-33.2412452697754,-11.7139343261719,0.0017557261744514,102713.1015625,2006.0,2.0,14.0,0.0,0.0,3.0,0
0.436684995889664,0.0,188.154342651367,-23.9063781738281,0.0,-8.59295082092285,-4.23380851745605,2.43076348304749,-21.6697296142578,-29.1392120361328,0.0,-13.0401906967163,-29.1397155761719,0.0004707931366283,99553.5234375,2014.0,12.0,21.0,1.0,0.0,3.0,0
0.0027007369790226,260.3857421875,290.085998535156,8.6658874511719,215.582397460938,23.9285545349121,37.0534973144531,3.28140497207642,7.68135986328127,9.76070556640627,70.0145492553711,-65.2880249023438,9.71352539062502,0.0059433286078274,100910.5390625,2010.0,6.0,28.0,0.0,0.0,1.0,1
0.570056855678558,179.431564331055,223.721420288086,-5.14069213867185,77.2971725463867,2.30973434448242,-16.0738697052002,7.44329404830933,-3.78604736328123,-6.09342041015623,0.0,-65.4793014526367,-6.09329833984373,0.0022546905092895,101693.7578125,2012.0,4.0,14.0,1.0,0.0,0.0,0
0.440551310777664,0.0,156.328826904297,-32.9509796142578,0.0,-9.58852386474609,-8.68754482269287,3.84482026100159,-29.6449340820312,-37.6542572021484,0.0,-18.2778129577637,-37.6535858154297,0.0001768953225109,100446.7578125,2011.0,12.0,23.0,0.0,0.0,3.0,0
0.435938090085983,242.508697509766,226.413986206055,-1.0669006347656,128.530563354492,-9.28552913665771,-2.82956147193909,2.450523853302,0.421899414062523,-4.02252807617185,0.0,-71.7336654663086,-4.02298583984373,0.0030960896983742,102408.4375,2015.0,5.0,3.0,1.0,0.0,0.0,0
0.173332676291466,81.5283813476562,247.712890625,-5.95599975585935,43.2653999328613,-8.43970775604248,4.82330131530762,3.45855212211609,-5.5159973144531,-4.85452880859373,2.95920467376709,-36.0068130493164,-7.02225341796873,0.0023483058903366,100125.1015625,2013.0,9.0,23.0,0.0,0.0,2.0,0
0.463336408138275,1.93366849422455,238.563491821289,-11.0550598144531,0.845896422863007,-1.69868445396423,-6.76865148544312,3.12729978561401,-8.13312377929685,-16.2160705566406,0.0,-8.84316253662109,-16.2167724609375,0.0015022587031126,98484.9375,2016.0,1.0,29.0,0.0,0.0,3.0,0
0.0,286.599609375,314.804016113281,17.3451782226563,236.043411254883,19.7036991119385,8.49518775939941,4.25528192520142,17.8345275878906,17.1720520019531,87.0406188964844,-81.8498611450195,17.3474060058594,0.0085670864209532,100539.6015625,2008.0,7.0,7.0,0.0,0.0,1.0,1
0.173384726047516,34.8363075256348,290.118225097656,2.91201171875002,27.5623989105225,-6.99253368377686,-1.08347296714783,3.82908129692078,3.52590332031252,2.0881286621094,5.30780220031738,-26.6287059783936,1.9705749511719,0.0046564387157559,100551.09375,2012.0,9.0,21.0,0.0,0.0,1.0,1
0.312915802001953,19.8318901062012,233.099578857422,-12.5859436035156,8.61050224304199,-3.95951652526855,-8.44576740264893,6.31630277633667,-11.683203125,-13.7624267578125,0.0,-24.2563304901123,-13.7625183105469,0.0013836113503202,101455.4375,2009.0,10.0,21.0,0.0,0.0,2.0,0
0.0,113.235046386719,310.631652832031,12.9693542480469,91.7786102294922,11.1332187652588,-10.4170083999634,4.75069618225098,14.6421752929688,12.1852661132813,24.727518081665,-60.0229225158691,12.207666015625,0.0079209385439753,101141.8359375,2009.0,8.0,5.0,0.0,0.0,1.0,1
0.0,132.54997253418,315.301849365234,7.83675537109377,110.709770202637,5.04961442947388,24.379264831543,2.70861792564392,6.85610351562502,8.6110778808594,28.8692588806152,-33.9614753723145,8.59761962890627,0.0061542121693491,102061.203125,2007.0,6.0,27.0,0.0,0.0,1.0,1
0.303028494119644,5.20418310165405,169.378234863281,-23.1475433349609,2.19550895690918,-5.75057315826416,-34.7583923339844,8.40856170654297,-18.817236328125,-25.3508972167969,0.0,-44.7354011535645,-25.3510803222656,0.0004554616461973,100197.53125,2011.0,11.0,6.0,1.0,0.0,2.0,0
0.0719339996576309,193.001159667969,267.063934326172,-0.705908203124977,144.106536865234,34.6650199890137,24.8703689575195,4.11473274230957,-1.21152343749998,0.194268798828148,21.1599674224854,-39.5040283203125,-0.0127014160156023,0.0035375740844756,101475.390625,2010.0,5.0,20.0,0.0,0.0,0.0,0
0.44887176156044,0.0,134.689865112305,-30.6521667480469,0.0,-11.8249197006226,-13.652871131897,3.64234161376953,-25.5010437011719,-42.1572784423828,0.0,-27.0349464416504,-42.1578430175781,0.0001924913376569,101054.2890625,2012.0,12.0,9.0,1.0,0.0,2.0,0
0.465890765190125,10.7587785720825,201.581909179688,-26.5680603027344,4.50571250915527,-1.14511728286743,-1.8246123790741,3.85838603973389,-26.4260772705078,-27.0369934082031,0.0,-6.61730861663818,-27.0369018554687,0.0003493846452329,100361.9375,2002.0,2.0,13.0,0.0,0.0,3.0,0
0.0466879270970821,345.205413818359,245.803176879883,4.18331298828127,285.912994384766,10.9562931060791,79.4145431518555,5.52304267883301,2.84270629882815,5.70424804687502,94.637077331543,-88.7259063720703,5.6596618652344,0.0042677540332078,101835.4765625,2005.0,6.0,23.0,0.0,0.0,1.0,1
0.211529552936554,28.7710666656494,226.299118041992,-7.85135498046873,12.8711137771606,-4.09041929244995,-31.6057815551758,8.61684989929199,-4.56232299804685,-9.3941711425781,0.0668921917676926,-48.1480560302734,-9.45792236328123,0.0018271201988682,101379.515625,2004.0,10.0,18.0,0.0,0.0,2.0,0
0.646556794643402,106.04467010498,161.754776000977,-28.462026977539,44.9523124694824,-2.97246694564819,9.2716760635376,2.91418409347534,-27.5793060302734,-30.6496948242187,0.0,-35.1815071105957,-30.6494506835937,0.0002843464899342,103494.2421875,2009.0,3.0,24.0,0.0,0.0,0.0,0
0.256952524185181,299.977478027344,211.41194152832,-3.4865783691406,162.208236694336,13.7496299743652,15.9238138198853,4.90342903137207,-2.82639160156248,-3.9939025878906,13.6399717330933,-83.4113082885742,-4.07257690429685,0.0025603286921978,102126.796875,2007.0,5.0,16.0,0.0,0.0,0.0,0
0.441847264766693,22.020751953125,179.828063964844,-18.160025024414,9.59988594055176,-3.93515110015869,-37.9570236206055,8.88407230377197,-13.9935974121094,-20.3465942382812,0.0,-52.3038635253906,-20.3462890625,0.0006939430604688,102332.4140625,2008.0,10.0,26.0,1.0,0.0,2.0,0
0.0,240.83772277832,321.679748535156,16.2679077148438,201.651565551758,30.4999828338623,9.33790874481201,3.25580382347107,16.3569274902344,16.0636840820313,83.9832534790039,-63.5457420349121,16.0896545410156,0.0095417946577072,101672.28125,2004.0,6.0,15.0,0.0,0.0,0.0,1
0.313307404518127,6.477783203125,153.039672851562,-25.5601409912109,2.89501452445984,-13.0251483917236,-13.9007396697998,3.9354829788208,-19.8910278320312,-34.8088592529297,0.0,-30.1589107513428,-34.8068145751953,0.0002382796810707,102558.4375,2000.0,11.0,8.0,0.0,0.0,2.0,0
0.0,148.4150390625,326.146514892578,9.61586914062502,124.975257873535,13.1629991531372,19.7710647583008,3.24517846107483,8.80483398437502,10.1342102050781,36.813304901123,-33.8743629455566,10.1105895996094,0.0072061382234096,100682.3671875,2014.0,8.0,13.0,0.0,0.0,1.0,1
0.0,235.345657348633,311.495910644531,13.4787231445313,195.104156494141,6.31484699249268,26.6731853485107,4.08432769775391,13.1677490234375,13.6802612304688,70.9172668457031,-66.4320373535156,13.6864868164063,0.0082600386813283,100983.9453125,2009.0,7.0,18.0,1.0,0.0,1.0,1
0.337060213088989,145.637451171875,268.205627441406,-1.72855224609373,77.882698059082,-2.43875479698181,4.26076650619507,2.1748309135437,-1.8510803222656,-2.13376464843748,0.0,-38.0240211486816,-2.13333740234373,0.0032545928843319,101926.0546875,2003.0,4.0,28.0,0.0,0.0,0.0,0
0.28532475233078,42.0142402648926,229.119827270508,-11.0836853027344,18.6288509368896,-1.74788236618042,-17.0578022003174,7.26594686508179,-10.6306518554687,-11.6567138671875,0.0,-36.2791442871094,-11.6566223144531,0.0014786272076889,101595.953125,2008.0,10.0,8.0,0.0,0.0,2.0,0
0.0009555995347909,242.105529785156,294.910614013672,11.8826538085938,200.777679443359,50.8868446350098,8.93141937255859,2.95146894454956,12.3454528808594,11.8068481445313,75.0750122070312,-63.1512565612793,11.8388000488281,0.0075901472009718,101573.578125,2015.0,5.0,19.0,0.0,0.0,0.0,1
0.0028784812893718,136.84846496582,306.600311279297,7.96026000976565,114.539726257324,13.1625709533691,14.8392210006714,3.33437991142273,7.2994323730469,8.27095947265627,38.8648910522461,-38.2375946044922,8.25362548828127,0.0062026837840676,100409.2578125,2009.0,6.0,14.0,1.0,0.0,0.0,1
0.588632702827454,44.4457969665527,214.829330444336,-22.400503540039,17.7211933135986,-2.21299028396606,8.63175392150879,4.84841728210449,-22.9872497558594,-21.9943603515625,0.0,-11.1494302749634,-21.9944366455078,0.0005453955382108,101117.0,2013.0,3.0,23.0,1.0,0.0,0.0,0
0.524788677692413,7.957275390625,263.236877441406,-6.69473876953123,3.40405225753784,7.04089593887329,-31.1123580932617,10.8148889541626,-5.70877685546873,-7.85358276367185,0.0,-17.8336620330811,-7.85318603515623,0.0019660317339003,100818.046875,2009.0,2.0,14.0,1.0,0.0,3.0,0
0.232623130083084,3.30239367485046,179.827743530273,-25.7462829589844,1.47136259078979,-7.95162343978882,-6.99053001403809,3.20468235015869,-22.757421875,-30.3100646972656,0.0160133242607117,-16.3407039642334,-30.6574615478515,0.0003594681911636,102445.7421875,2005.0,11.0,12.0,1.0,0.0,2.0,0
0.0028784796595573,211.93505859375,302.796112060547,10.1302124023438,177.607650756836,20.8638000488281,29.6443061828613,2.95122456550598,9.8345886230469,10.5924621582031,58.369701385498,-54.0355033874512,10.5758911132813,0.0065185078419745,102052.3203125,2002.0,6.0,16.0,1.0,0.0,0.0,1
0.402414798736572,0.0,138.808288574219,-31.3534149169922,0.0,-8.0090389251709,-23.8672733306885,5.45303392410278,-25.3327087402344,-39.2414154052734,0.0,-31.2841720581055,-39.2419189453125,0.0002156371920136,103178.40625,2007.0,1.0,9.0,0.0,0.0,3.0,0
0.072646401822567,118.818428039551,290.154846191406,1.36635742187502,79.6901931762695,19.8600902557373,-7.18924570083618,5.23949956893921,2.8684020996094,0.700311279296898,6.68490123748779,-24.0067768096924,0.559259033203148,0.0040146242827177,101392.1328125,2003.0,5.0,28.0,0.0,0.0,0.0,1
0.0655728802084923,215.272994995117,263.577392578125,2.89104614257815,178.29914855957,-4.92510271072388,50.6417655944824,4.38135862350464,1.83822021484377,3.92156372070315,42.5031814575195,-65.5675354003906,3.85698852539065,0.0041076629422605,101012.6640625,2001.0,8.0,3.0,0.0,0.0,1.0,1
0.251063525676727,5.79222345352173,235.769729614258,-14.6533264160156,2.44654154777527,-2.94161415100098,-8.48239994049072,6.56530952453613,-14.4487976074219,-15.3268188476562,0.0,-15.0900297164917,-15.32724609375,0.0011298892786726,100471.2890625,2010.0,11.0,2.0,0.0,0.0,2.0,0
0.0,134.232040405273,327.976287841797,10.9735961914063,111.51774597168,-9.8911247253418,14.3319540023804,4.86664533615112,10.1513000488281,11.2954345703125,37.2524375915527,-37.5641098022461,11.2756896972656,0.0076522664166986,100931.9296875,2001.0,7.0,24.0,0.0,0.0,1.0,1
0.459767699241638,106.25626373291,190.475845336914,-16.3869384765625,44.8558959960938,-0.81574273109436,-9.19612884521484,5.42872714996338,-13.0208190917969,-19.2897399902344,0.0,-46.1598701477051,-19.2892822265625,0.0007582723628729,102467.921875,2007.0,3.0,29.0,0.0,0.0,0.0,0
0.395602613687515,0.0,218.077239990234,-15.1800598144531,0.0,-4.72296333312988,-13.3278484344482,5.54716730117798,-10.9425109863281,-18.112173461914,0.0,-22.3750343322754,-18.1117767333984,0.0010107099078595,101269.5859375,2003.0,12.0,31.0,0.0,0.0,3.0,0
0.54861706495285,8.45365428924561,173.18994140625,-32.2173217773437,3.66919469833374,-6.33401489257812,-2.36682271957397,2.28211164474487,-31.5204528808594,-33.1783966064453,0.0,-15.1198778152466,-33.1787017822265,0.0001895249442895,101797.234375,2013.0,2.0,5.0,0.0,0.0,3.0,0
0.124441847205162,220.612716674805,220.066696166992,-5.69943847656248,127.794662475586,-3.58073759078979,7.03274154663086,4.278648853302,-5.1088928222656,-6.01907958984373,1.2905125617981,-68.7270202636719,-6.06818237304685,0.0021693969611078,101139.078125,2014.0,5.0,6.0,0.0,0.0,0.0,0
0.538315236568451,2.27078247070312,217.133590698242,-10.733740234375,0.949552595615387,-2.60106515884399,-21.9873332977295,5.58567476272583,-5.56137695312498,-17.4535125732422,0.0,-25.6104125976562,-17.4530395507812,0.0009724055416882,99889.0234375,2011.0,2.0,1.0,0.0,0.0,3.0,0
0.17333248257637,44.8207054138184,237.906860351562,-2.14139404296873,34.2799797058105,-17.6627616882324,-2.50093078613281,2.76001572608948,-0.659552001953102,-3.78571166992185,2.79422926902771,-50.5815315246582,-4.1275695800781,0.0030195587314665,101356.484375,2006.0,10.0,7.0,1.0,0.0,2.0,0
0.0,228.729293823242,326.507141113281,15.7437683105469,190.130096435547,19.9914417266846,14.5085830688477,2.87429237365723,15.70400390625,15.6811157226563,63.3202972412109,-62.671215057373,15.7039733886719,0.0091604217886924,101730.0625,2010.0,8.0,4.0,0.0,0.0,1.0,1
0.0,152.248229980469,297.322540283203,6.16472778320315,127.421501159668,-12.9098300933838,35.2938499450684,5.2383131980896,5.1301208496094,6.86196289062502,45.2929191589355,-45.6958160400391,6.84548339843752,0.0055215433239936,101113.9765625,2004.0,8.0,24.0,0.0,0.0,1.0,1
0.17333211004734,90.1087265014648,232.431900024414,-2.53244628906248,71.4361114501953,-24.946928024292,13.1874847412109,3.46094965934753,-2.91583862304685,-1.75949707031248,13.3995409011841,-64.3389053344727,-2.45664062499998,0.0028867318760603,100670.625,2011.0,9.0,25.0,1.0,0.0,2.0,0
0.581140160560608,162.738082885742,228.79167175293,-5.23721923828123,69.2477188110352,5.11850309371948,-26.6589279174805,10.6188478469849,-4.99637451171873,-6.0235656738281,0.0,-60.321044921875,-6.0234436035156,0.0021297719795256,101524.625,2010.0,4.0,11.0,1.0,0.0,0.0,0
0.0,144.001708984375,317.146026611328,10.598779296875,119.748634338379,-0.883310258388519,-2.64312791824341,8.00448036193848,10.6851745605469,10.3943420410156,54.9778518676758,-43.5062484741211,10.3706298828125,0.0070301066152751,101373.2109375,2016.0,7.0,17.0,1.0,0.0,1.0,1
0.463908791542053,0.0,164.482757568359,-21.4428009033203,0.0,-8.42616367340088,-28.4456367492676,6.66088008880615,-14.2825073242187,-28.1334289550781,0.0,-40.1630744934082,-28.1323150634765,0.0005221053725108,101901.0859375,2016.0,1.0,10.0,1.0,0.0,3.0,0
0.0,235.89582824707,291.213806152344,11.3108459472656,197.135391235352,27.7306156158447,13.7627038955688,4.09853363037109,11.1754699707031,11.63759765625,75.54345703125,-69.638916015625,11.5930114746094,0.006916238926351,101692.890625,2002.0,6.0,8.0,1.0,0.0,0.0,1
0.368634164333344,0.0042152404785156,161.419067382812,-21.036245727539,0.0020174460951238,-11.2371397018433,-35.612865447998,7.7236180305481,-12.9250854492187,-26.760366821289,0.0,-47.8487243652344,-26.7605041503906,0.0004718484415207,102873.21875,2014.0,11.0,27.0,0.0,1.0,2.0,0
0.0005247242515906,211.96354675293,292.287170410156,4.60958251953127,177.889434814453,9.85086727142334,56.6164360046387,5.1935601234436,3.38833007812502,6.0805603027344,57.5406379699707,-42.0271034240723,6.06252441406252,0.0049015153199434,101824.46875,2012.0,6.0,13.0,0.0,0.0,0.0,1
0.547823846340179,7.73422527313232,157.352493286133,-32.1417755126953,3.26345729827881,-6.83708620071411,-4.4767599105835,2.41232895851135,-29.6747344970703,-39.2367614746094,0.0,-12.9053211212158,-39.2377075195312,0.0002059390972135,101098.4453125,2013.0,2.0,7.0,0.0,0.0,3.0,0
0.49678897857666,32.6503524780273,213.243942260742,-11.8928588867187,13.8746280670166,3.59790444374084,-37.1655311584473,9.2197265625,-6.58991088867185,-14.8221496582031,0.0,-39.5466346740723,-14.8221496582031,0.0009288525907322,102184.8984375,2002.0,2.0,23.0,1.0,0.0,3.0,0
0.680819034576416,28.7996425628662,243.247756958008,-11.435400390625,12.0153675079346,-0.224549800157547,-3.63414525985718,4.39141988754272,-10.5044616699219,-12.3469604492187,0.0,-19.3204784393311,-12.3466857910156,0.0014947479357942,101940.0703125,2014.0,3.0,2.0,1.0,0.0,3.0,0
0.0022937557660043,232.390823364258,288.732727050781,10.8074890136719,193.644302368164,20.2563362121582,20.6258010864258,1.95775580406189,10.7624755859375,10.5135131835938,54.4143676757812,-73.4422302246094,10.496484375,0.0058051622472703,101033.5078125,2005.0,8.0,3.0,0.0,0.0,1.0,1
0.004191021900624,139.37092590332,275.130249023438,6.4915710449219,116.950302124023,2.7950165271759,2.94114542007446,4.45980358123779,7.07375488281252,5.8254333496094,39.891414642334,-62.6044387817383,5.80230102539065,0.0053510088473558,101261.71875,2002.0,8.0,27.0,0.0,0.0,1.0,1
0.485709697008133,15.1879253387451,198.429763793945,-24.3405364990234,6.35251998901367,-4.98212909698486,-8.39401149749756,11.7225208282471,-24.7268585205078,-24.5487884521484,0.0,-18.3348331451416,-24.5489715576172,0.0004183837445452,102382.1484375,2006.0,2.0,22.0,0.0,0.0,3.0,0
0.460018396377563,0.0,239.372039794922,-5.97870483398435,0.0,0.974601864814758,-49.2086372375488,11.8042078018188,-3.69342651367185,-7.89987792968748,0.0,-41.6376075744629,-7.8996643066406,0.0020608222112059,101123.796875,2005.0,1.0,2.0,1.0,0.0,3.0,0
0.0,139.413665771484,300.133911132812,8.61214599609377,116.853416442871,3.47506213188171,9.95099449157715,4.08627414703369,8.76815185546877,8.41924438476565,36.2228698730469,-50.627326965332,8.40410766601565,0.0062851496040821,102116.953125,2014.0,8.0,23.0,1.0,0.0,1.0,1
0.173238456249237,88.504638671875,242.754257202148,-4.35806884765623,52.2925491333008,-9.52742385864258,0.0406450442969799,3.70521140098572,-3.11032714843748,-3.27078857421873,4.64110898971558,-46.793773651123,-5.4743713378906,0.0026366517413407,102613.265625,2002.0,9.0,21.0,1.0,0.0,1.0,0
0.380223989486694,103.199203491211,271.249816894531,-0.802221679687477,45.406177520752,4.47892904281616,-21.2727432250977,8.37518882751465,0.813714599609398,-2.08884277343748,0.0,-34.9723091125488,-2.08930053710935,0.0032501851674169,100073.28125,2008.0,4.0,4.0,0.0,0.0,0.0,0
0.322462052106857,0.0,207.016586303711,-21.7928680419922,0.0,-4.33568954467773,-4.12866830825806,3.09110736846924,-20.2258972167969,-24.1371520996094,0.0,-11.2368030548096,-24.1371063232422,0.0005618321592919,102873.453125,2005.0,11.0,30.0,0.0,0.0,2.0,0
0.0026325373910367,233.2607421875,274.659759521484,7.69976196289065,192.821838378906,46.5892791748047,-0.847454607486725,7.05299949645996,7.77761230468752,7.60396728515627,82.5803833007812,-62.067554473877,7.5809265136719,0.0059514199383556,100721.96875,2015.0,5.0,16.0,1.0,0.0,0.0,1
0.537213146686554,22.109375,213.535278320312,-9.19687499999998,9.80964469909668,1.38318610191345,-72.6836318969727,14.5018539428711,-7.88922729492185,-10.9850524902344,0.0,-54.6131286621094,-10.9853576660156,0.001358155044727,101755.3359375,2001.0,2.0,15.0,0.0,0.0,3.0,0
0.392722338438034,0.0054009035229682,237.832763671875,-11.4190734863281,0.0023964324500411,-4.23562622070312,-12.6885471343994,4.53561639785767,-9.4450744628906,-13.7066101074219,0.0,-19.3921718597412,-13.706884765625,0.0013787704519927,100862.78125,2015.0,11.0,26.0,0.0,1.0,2.0,0
