SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T_12_plus7
0.436634182929993,0,237.924194335938,-14.8725952148437,0,-1.40270841121674,8.24567794799805,5.82310199737549,-15.0629638671875,-12.4718078613281,0,-7.72642135620117,-14.4273742675781,0.0010208645835518,99653.375,1989,1,2,0,1,3,0
0.577763199806213,137.547119140625,239.793441772461,-10.3435119628906,58.2527732849121,-0.294179946184158,10.4869470596313,3.98786807060242,-10.7811340332031,-8.61874999999998,0,-33.3005027770996,-9.31723632812498,0.0014647729694843,101496.2734375,1995,4,14,0,1,0,0
0.24376717209816,14.6185712814331,216.038238525391,-15.3937744140625,6.28593158721924,-6.24824905395508,9.82934761047363,6.02060508728027,-15.330908203125,-13.6044677734375,0,-22.9203929901123,-14.9774841308594,0.0009969227248802,101662.984375,1996,10,21,0,0,2,0
0.173332735896111,50.724552154541,263.5390625,-3.5025695800781,30.8735122680664,-7.37278175354004,10.2696094512939,4.50114059448242,-3.93414916992185,-1.6240295410156,3.26825833320618,-30.5254898071289,-2.33359374999998,0.0024994043633341,101875.484375,1992,9,17,0,0,1,0
0.398870319128036,0,187.018890380859,-26.141455078125,0,-4.9050555229187,26.7422142028809,5.08292961120605,-26.6021484375,-22.0039886474609,0,-12.2286863327026,-24.2736114501953,0.0003606615646276,102892.21875,1998,1,14,0,0,3,0
0.452811568975449,147.770629882812,271.377777099609,-3.3316711425781,67.1816940307617,-4.28873872756958,3.90204787254333,7.99639511108398,-3.92099609374998,-3.09470214843748,0,-32.6321907043457,-3.08527221679685,0.002760968869552,101565.765625,1991,5,3,0,0,0,0
0.132388681173325,153.237030029297,290.784606933594,1.4216247558594,122.500152587891,-2.29311585426331,13.597279548645,5.62182331085205,0.800042724609398,2.4682556152344,32.4099159240723,-36.0943717956543,2.1036315917969,0.0039141848683357,101347.84375,1996,7,30,0,0,1,1
0.30213275551796,3.1065673828125,213.510864257812,-19.9223846435547,1.41106879711151,-6.0449538230896,19.4910717010498,6.01325225830078,-20.5329650878906,-17.5244354248047,0,-14.3757858276367,-18.5717681884765,0.0006388259353116,101227.5078125,1988,11,4,0,0,2,0
0.1064542979002,163.67805480957,308.794647216797,1.50771484375002,140.301712036133,16.3957042694092,10.3209257125854,4.15539693832397,1.2426696777344,2.3701110839844,40.3334579467773,-27.6588363647461,1.71206054687502,0.0040260725654661,100742.515625,1995,6,23,0,0,1,1
0,154.817947387695,310.709320068359,5.76192626953127,138.925979614258,11.4842967987061,-2.8435046672821,6.14239454269409,7.8714538574219,4.8622985839844,43.3118934631348,-48.0405426025391,3.6798034667969,0.0052648806013166,100674.25,1988,8,16,0,0,1,1
0.271160781383514,0,234.827774047852,-15.6945861816406,0,-2.27417397499084,10.0397605895996,4.09846258163452,-15.960546875,-13.0495056152344,0,-5.48664999008179,-15.3050903320312,0.0009346635197289,100953.578125,1995,12,26,0,0,3,0
0.0801322087645531,254.2802734375,295.109344482422,6.42452392578127,236.368255615234,27.8682498931885,3.27047777175903,4.5381326675415,8.3369079589844,5.7092224121094,75.4951095581055,-77.4874877929688,4.00612792968752,0.0054268413223326,101536.59375,1995,7,6,0,0,1,1
0.354617953300476,0,219.361892700195,-18.2914184570312,0,-2.70946311950684,14.001163482666,8.09484958648682,-18.7682556152344,-16.4484008789062,0,-12.370867729187,-17.5207733154297,0.0007018422475084,98522.8515625,1994,12,20,0,0,2,0
0.532791376113892,15.8875322341919,216.656066894531,-12.4544128417969,7.04263162612915,-3.31799221038818,-2.43733739852905,6.29454898834229,-11.0130981445312,-11.3850463867187,0,-27.839038848877,-13.9245056152344,0.0011947128223255,103703.375,1993,2,18,0,0,3,0
0.442832708358765,26.3033046722412,191.096267700195,-27.4611572265625,10.8966703414917,-3.23462867736816,38.4043579101562,6.08893823623657,-28.4796356201172,-24.5209411621094,0,-11.3750076293945,-24.9766143798828,0.00031740416307,102423.34375,1992,3,3,0,0,3,0
0.0731109753251076,248.564208984375,245.175201416016,-6.27927246093748,204.442306518555,5.91917276382446,33.2211647033691,4.77675628662109,-7.24210205078123,-4.15616455078123,41.8858261108398,-59.6941223144531,-4.2282775878906,0.0020321938209235,102868.5390625,1997,5,23,0,0,0,0
0.400566756725311,0.0024420421104878,192.965393066406,-26.2363800048828,0.0012920368462801,-2.05922317504883,47.8313751220703,14.6988277435303,-27.180517578125,-24.5375427246094,0,-13.2850475311279,-24.4499420166015,0.0003720146487466,102322.5859375,1998,1,22,0,0,3,0
0.173408970236778,31.8406581878662,244.710433959961,-1.5943664550781,16.5705947875977,-9.57747077941895,2.31339120864868,5.90480041503906,-1.44815673828123,-0.612341308593727,1.68733131885529,-36.5780639648438,-1.47992553710935,0.002772144973278,100838.9140625,1999,9,26,1,0,2,1
0,212.970626831055,322.173950195312,7.04448852539065,196.956039428711,13.8600301742554,15.137864112854,7.79930639266968,6.78948364257815,8.01571044921877,58.865119934082,-43.5532341003418,7.18963012695315,0.0060259425081312,101841.1953125,1998,7,21,0,0,1,1
0.322804123163223,0,203.115737915039,-24.1101745605469,0,-2.73185610771179,51.2473220825195,12.0870037078857,-25.192251586914,-22.022329711914,0,-10.7542524337769,-21.9654602050781,0.0004506098630372,102457.2421875,1990,12,26,0,0,3,0
0.173332095146179,44.1088447570801,271.052307128906,-2.5373596191406,29.4684753417969,-15.550910949707,14.5113077163696,6.73870658874512,-3.2589172363281,-1.28116455078123,8.27630996704102,-26.5507392883301,-1.52878417968748,0.0027834817301482,101367.1484375,1996,9,14,1,0,1,0
0.129203453660011,222.959579467773,281.767974853516,0.411187744140648,202.582214355469,0.212960764765739,40.3288536071777,7.22442388534546,-0.622595214843727,2.2282653808594,43.0171241760254,-52.369010925293,2.07451782226565,0.0035218275152146,101950.6484375,1990,7,29,1,0,1,1
0.106454029679298,128.704315185547,272.531921386719,2.7143493652344,121.380630493164,13.1710748672485,2.01183438301086,2.97337102890015,3.5665222167969,1.99688110351565,21.1152362823486,-66.7007217407227,0.906762695312523,0.0040055052377283,101966.921875,1991,8,29,0,0,1,1
0.173074185848236,0.658891558647156,217.612976074219,-10.2769836425781,0.334932059049606,-12.0592880249023,22.2830505371094,5.42839908599854,-9.23758544921873,-4.79059448242185,0.5634765625,-24.9264621734619,-9.76889648437498,0.0014578999252989,101795.2578125,1998,11,11,0,0,2,0
0.171682506799698,57.6465606689453,276.229309082031,-0.711492919921852,39.0850944519043,-1.59286034107208,4.32949209213257,9.07644462585449,-1.37872924804685,-0.346105957031227,7.7999529838562,-29.0649242401123,-0.367590332031227,0.0033353955950588,100946.6875,1994,9,21,0,0,1,0
0.551210522651672,188.08366394043,218.30744934082,-11.8435119628906,87.8031539916992,0.511241912841797,30.8089485168457,13.8962602615356,-12.7218078613281,-10.7828125,0,-48.4855003356934,-10.7095397949219,0.0012900518486276,102011.0078125,1989,4,21,0,0,0,0
0.0959382727742195,304.376312255859,227.676498413086,-3.44083251953123,265.992797851562,8.2528190612793,27.1846160888672,8.03349685668945,-3.94449462890623,-2.36569824218748,60.6625900268555,-87.7563705444336,-2.71124877929685,0.0025871265679597,101727.4765625,1988,6,7,0,0,0,0
0,211.681045532227,306.826904296875,4.72231445312502,184.458984375,8.1664514541626,16.3660469055176,8.2162561416626,5.03862915039065,5.19707641601565,55.0912475585938,-41.4863739013672,4.46550903320315,0.0050183986313641,101212.6171875,1998,7,25,1,0,1,1
0.173333093523979,204.69465637207,276.927581787109,0.107415771484398,181.090591430664,8.94713401794434,14.4976291656494,3.62423419952393,-0.116339111328102,1.3976989746094,46.576244354248,-58.2409973144531,0.592553710937523,0.0032417671754956,100733.0390625,1990,6,10,1,0,0,1
0.173332989215851,15.6800231933594,258.958953857422,-2.3051818847656,12.5069179534912,-17.9624576568604,12.2440586090088,7.66365242004395,-2.87442626953123,-1.07953491210935,8.5206823348999,-32.8367614746094,-1.44919433593748,0.0025431655813008,102249.96875,1995,10,15,1,0,2,0
0.353650271892548,26.5906162261963,213.672653198242,-21.1992095947265,10.886251449585,-2.53189754486084,43.1596183776855,9.23961067199707,-22.3328918457031,-19.0907653808594,0,-12.089506149292,-18.9807495117187,0.000584723195061,100892,1990,3,5,0,0,3,0
0.463731050491333,90.872802734375,222.679840087891,-16.0064147949219,36.5474166870117,-1.33985066413879,24.2459278106689,7.40378141403198,-16.8648132324219,-14.5122131347656,0,-23.0991096496582,-14.6138366699219,0.0008512683562003,103147.484375,1992,4,10,0,0,0,0
0.244110628962517,4.66163873672485,257.217132568359,-9.24338378906248,1.96332907676697,-3.28389644622803,0.799939393997192,3.74506568908691,-8.64908447265623,-7.85928955078123,0,-9.85827922821045,-9.62042846679685,0.0016910876147449,100402.1015625,1994,10,28,0,0,2,0
0.605677545070648,25.0916042327881,175.205841064453,-27.2898773193359,10.3219709396362,-4.88834190368652,25.4523944854736,5.27585697174072,-28.0085357666015,-24.3691925048828,0,-19.6363334655762,-25.4946350097656,0.0003302153199911,101446.8984375,2000,2,28,0,0,3,0
0.0852441266179085,225.48225402832,299.640106201172,1.47365722656252,197.469680786133,3.47086644172668,18.4846820831299,4.42477464675903,0.996484375000023,2.88784179687502,59.0811805725098,-45.2607727050781,2.12554321289065,0.0039253551512956,101271.578125,1999,6,27,1,0,1,1
0.128151595592499,139.3291015625,290.319702148438,-0.807775878906227,88.7801742553711,4.97632837295532,6.06646347045898,11.0984802246094,-1.4532531738281,-0.511450195312477,14.4874172210693,-23.8399562835693,-0.508367919921852,0.0033622430637478,100321.0078125,1987,6,10,0,0,0,0
0.119465611875057,60.138671875,264.783203125,0.653558349609398,55.7698783874512,-9.2798490524292,8.65684509277344,6.02485370635986,0.120507812500023,1.5322204589844,13.0502977371216,-44.9012336730957,1.29189453125002,0.0032586136367172,102499.2421875,1989,9,15,0,0,1,1
0.173332557082176,6.25414180755615,261.341705322266,-3.14475097656248,3.77410840988159,-8.94581031799316,-4.22218704223633,3.71562552452087,-1.5444396972656,-3.88736572265623,0.1407281011343,-20.059440612793,-5.50974121093748,0.0025157749187201,100892.078125,1995,10,31,0,0,2,0
0.299148857593536,0,215.875671386719,-16.1755432128906,0,-4.78789329528809,6.04269409179688,7.25548458099365,-16.271337890625,-15.0093444824219,0,-20.8432025909424,-15.9913391113281,0.0008806075202301,100454.234375,1993,12,4,1,0,2,0
0.341853559017181,0,236.774856567383,-14.0080017089844,0,-2.54796266555786,7.64264392852783,3.47722983360291,-14.2775329589844,-11.22861328125,0,-7.78315782546997,-13.6714233398437,0.0010904560331255,101419.46875,1987,1,21,0,0,3,0
0.536782801151276,97.8056640625,187.652801513672,-22.9252990722656,40.9219169616699,-2.67838001251221,14.8386726379395,1.72589588165283,-23.38828125,-18.7327941894531,0,-29.23215675354,-20.9568695068359,0.0004628862370736,100997.75,1991,3,30,1,0,0,0
0.510903239250183,5.9260048866272,235.227188110352,-7.96420898437498,2.71801114082336,1.36394214630127,-18.0370464324951,10.3830814361572,-6.96756591796873,-8.37079467773435,0,-34.329029083252,-9.24152221679685,0.0017467535799369,102360.390625,1989,2,7,0,0,3,0
0.191754415631294,0,230.406036376953,-13.115576171875,0,-2.28968453407288,5.40354156494141,11.5746402740479,-13.6152099609375,-12.7816528320312,0,-25.2844429016113,-12.87607421875,0.0012099446030333,100109.703125,1998,11,26,0,1,2,0
0.182285144925117,0,216.778579711914,-17.2878173828125,0,-4.92380952835083,13.6266565322876,7.09886169433594,-17.662466430664,-15.1593994140625,0.022738816216588,-17.3131980895996,-16.4806884765625,0.0007857390446588,100173.046875,1998,11,24,0,0,2,0
0.462103545665741,66.6139678955078,200.928253173828,-22.0701507568359,28.4792995452881,-0.422329813241959,34.8656578063965,5.81243801116943,-23.0984100341797,-19.1987365722656,0,-23.5276412963867,-19.4910034179687,0.0005098978290334,104400.609375,1996,3,19,0,0,3,0
0.329728126525879,0,199.366729736328,-26.5040802001953,0,-4.67418527603149,38.0666809082031,5.16047286987305,-27.4608673095703,-22.1608947753906,0,-6.34139060974121,-23.5858673095703,0.0003534423012752,103107.4609375,1990,12,28,0,0,3,0
0.173332244157791,20.0106639862061,265.951293945312,-3.2327941894531,13.4395523071289,-16.7465953826904,19.054651260376,7.31768751144409,-4.14951171874998,-1.61652221679685,7.05295896530151,-25.672966003418,-1.68131103515623,0.0025132719893008,102262.5546875,1997,10,6,0,0,2,0
0.533582150936127,57.992130279541,197.980514526367,-22.0961669921875,23.7095527648926,-3.14200472831726,13.5330629348755,1.18592607975006,-22.6235717773437,-17.0356811523437,0,-17.404411315918,-20.3338684082031,0.0004538717330433,102172.71875,1997,3,22,1,0,0,0
0.173332452774048,98.8180770874023,283.460235595703,2.22493896484377,92.632698059082,4.21030902862549,1.21975016593933,11.779878616333,1.74190673828127,2.29659423828127,23.0954303741455,-40.6574325561523,2.13802490234377,0.0042284680530428,101060.4375,1997,9,8,0,0,1,1
0.173332810401917,161.35676574707,211.53694152832,-0.488531494140602,144.274475097656,-12.1240282058716,18.7887153625488,4.38698101043701,-1.07990112304685,1.36223754882815,19.3558940887451,-96.6287078857422,0.633447265625023,0.0029370719566941,101966.65625,1990,9,3,0,1,1,1
0,128.041580200195,340.184112548828,6.46138916015627,115.394584655762,14.1350402832031,4.55206155776978,4.26031446456909,7.77791748046877,5.9844909667969,34.0965614318848,-25.166051864624,4.32558593750002,0.0060045938007533,101488.7265625,1999,7,16,0,0,1,1
0.365370035171509,0,220.755035400391,-17.171743774414,0,-2.94464945793152,10.6195402145386,4.90267133712769,-17.3047698974609,-14.645849609375,0,-11.6088600158691,-16.6333679199219,0.0008119198610074,102046.640625,1992,1,12,1,0,3,0
0.597042918205261,147.217163085938,242.938980102539,-9.46396484374998,61.0610008239746,-0.417914539575577,8.29683113098145,3.14104533195496,-9.64337768554685,-7.93244018554685,0,-33.4782638549805,-8.77216186523435,0.0015813696663826,101182.6328125,2000,5,3,0,0,0,0
0.644599854946136,59.7134895324707,192.223999023438,-27.2137817382812,24.5111217498779,-3.35247421264648,66.7527313232422,10.5643377304077,-28.4817260742187,-24.5562194824219,0,-13.6548366546631,-24.3707641601562,0.0003319800307508,103100.6484375,1995,3,22,0,0,0,0
0.164624720811844,142.79248046875,263.192749023438,-1.69159545898435,126.193405151367,-3.98247122764587,20.222017288208,4.97455263137817,-2.19611206054685,-0.119757080078102,22.2195739746094,-54.2274017333984,-0.644903564453102,0.0029861114453524,101973.625,1991,8,26,0,0,1,1
0.227077484130859,0.0375048331916332,209.405990600586,-20.754248046875,0.0200834404677153,-4.44900417327881,31.2085247039795,18.1316108703613,-21.5425628662109,-19.8233856201172,0,-15.6107740402222,-19.5968078613281,0.0006002369336783,101221.71875,1987,11,18,0,0,2,0
0.0544272400438786,288.2607421875,302.972595214844,2.27724609375002,256.98974609375,28.2425136566162,23.9649524688721,4.35688591003418,1.82561645507815,4.3332458496094,71.797233581543,-53.131420135498,3.13347778320315,0.0042218849994242,102004.3984375,1993,6,15,0,0,0,0
0.397983580827713,0.907125413417816,179.308349609375,-29.500341796875,0.390814483165741,-4.57751178741455,20.7063121795654,2.62841892242432,-29.9689239501953,-23.9146331787109,0,-5.85803937911987,-27.3222106933594,0.000248025113251,102067.609375,1992,2,3,0,0,3,0
0.17430254817009,1.3211145401001,167.775894165039,-25.5483001708984,0.632576465606689,-13.1935653686523,7.6398401260376,4.10473489761353,-23.5040496826172,-21.5873779296875,0.11855585873127,-21.1973838806152,-26.9746765136719,0.000376544194296,102123.8984375,1989,11,9,0,0,2,0
0.110392041504383,191.379989624023,253.316162109375,-4.98972167968748,170.572845458984,-0.411861032247543,25.5096111297607,3.21164751052856,-5.7580627441406,-3.00079956054685,42.410701751709,-57.4379653930664,-3.24753417968748,0.0021931466180831,102777.3125,1995,5,19,0,0,0,0
0.0865756571292877,179.813507080078,303.901763916016,1.60567626953127,159.379776000977,8.86622905731201,18.1681957244873,4.22023344039917,0.979913330078148,3.2759948730469,37.0015602111816,-40.5146293640137,2.52932128906252,0.0040568201802671,100450.046875,1991,8,2,0,0,1,1
0.287102550268173,1.41432189941406,200.139801025391,-24.8442901611328,0.646053791046143,-2.38185048103333,64.065788269043,15.7165231704712,-25.9188903808594,-22.7592529296875,0,-11.5739631652832,-22.5663665771484,0.000423441233579,101119.40625,1990,2,2,0,0,3,0
0.44623664021492,212.184860229492,233.286712646484,-8.64053955078123,91.1308670043945,0.8941490650177,10.698694229126,4.13297080993652,-8.55988159179685,-7.25571289062498,0,-46.0477294921875,-8.13825073242185,0.0017233388498425,101486.90625,1992,5,7,0,0,0,0
0.106453947722912,62.433708190918,299.602233886719,2.2448669433594,56.2651062011719,4.61023187637329,4.72917318344116,2.64062643051147,1.6889587402344,2.8626647949219,12.2349653244019,-24.3663654327393,2.60515747070315,0.0041980007663369,99798.4921875,1995,9,10,1,0,1,1
0.25382274389267,0,190.960708618164,-25.3196166992187,0,-7.749755859375,25.7566108703613,5.07841014862061,-26.0224517822265,-21.232046508789,0,-13.575888633728,-23.5957244873047,0.0003871097287628,100695.3828125,1990,11,26,0,0,2,0
0.326300472021103,0,216.573181152344,-13.4390625,0,-1.96279740333557,7.39432239532471,11.8610877990723,-13.9604858398437,-12.9345458984375,0,-33.7860069274902,-13.0950073242187,0.0011421786621213,103924.328125,1996,12,24,0,0,3,0
0.321780979633331,0,182.246612548828,-18.9414428710937,0,-5.51595592498779,4.8014030456543,9.65520668029785,-17.2057250976562,-16.6998046875,0,-38.8754386901855,-19.5884002685547,0.0007291242363862,103804.7734375,1996,12,21,1,0,3,0
0.534793734550476,110.263664245605,267.537841796875,-5.23007812499998,45.8308601379395,0.0772699937224388,6.94448614120483,6.19143009185791,-5.77997436523435,-4.57864990234373,0,-25.8860378265381,-4.70770874023435,0.0023068452719599,101569.0078125,1993,4,18,1,0,0,0
0.0394055508077145,299.972991943359,275.328247070312,1.90752563476565,265.356658935547,20.9814224243164,17.7679119110107,6.66092300415039,1.70147094726565,3.34218750000002,70.6680679321289,-69.8366546630859,2.2741638183594,0.0039822389371693,102540.34375,1993,6,13,1,0,0,0
0.445204824209213,0,231.917236328125,-15.3082336425781,0,2.37271094322205,10.8631105422974,13.4454431533813,-15.599951171875,-14.7435668945312,0,-13.3996772766113,-14.9738830566406,0.0008953060605563,101135.65625,2000,1,14,0,0,3,0
0.631216526031494,58.6638374328613,153.382476806641,-29.7608856201172,24.0781936645508,-4.13757467269897,26.3197250366211,4.60076665878296,-30.1004852294922,-25.8982604980469,0,-29.1672973632812,-28.0233520507812,0.0002618007711134,103189.609375,1995,3,14,0,0,3,0
0.642416417598724,50.2806816101074,206.598251342773,-18.1253265380859,20.8859977722168,-4.54376935958862,24.6465034484863,6.48480176925659,-18.8111022949219,-15.7800964355469,0,-27.5303897857666,-16.5311645507812,0.0007565747364424,103763.671875,1989,3,17,0,0,3,0
0.319238275289536,0,225.106002807617,-15.5976623535156,0,-0.884067475795746,28.3528480529785,8.97857666015625,-16.4335388183594,-13.5817321777344,0,-17.6618328094482,-14.112646484375,0.000962019432336,103080.359375,1998,12,30,0,0,3,0
0.173332497477531,90.5878295898438,292.676025390625,2.39638671875002,83.5100173950195,1.73096358776093,-0.0954681634902954,10.0866003036499,2.01113281250002,2.31179199218752,22.9972991943359,-32.7349548339844,2.16671142578127,0.0042178491130471,101579.2734375,1997,9,7,1,0,1,1
0,107.648170471191,286.282073974609,4.35201416015627,103.164611816406,12.4422216415405,3.14511942863464,4.05493640899658,4.4955993652344,4.4111267089844,19.5747051239014,-49.6047248840332,3.96602783203127,0.0048917536623776,101523.0234375,1998,9,5,1,0,1,1
0.286228805780411,228.603134155273,264.009399414062,-2.10336914062498,115.7744140625,-1.22029602527618,2.06536102294922,3.57268381118774,-2.03171386718748,-1.90192260742185,0,-44.4039268493652,-2.19852294921873,0.0030457854736596,101031.1484375,1998,5,12,0,0,0,0
0.324860274791718,0.713934421539307,191.154266357422,-25.7938903808594,0.337034076452255,-8.74421310424805,34.0965347290039,7.04052829742432,-26.7601379394531,-23.3629974365234,0,-16.2186260223389,-23.708837890625,0.0003767977759707,102640.484375,1988,11,11,0,0,2,0
0.241791248321533,0,183.584976196289,-26.3060668945312,0,-5.91632509231567,36.9595832824707,9.72629261016846,-26.9903167724609,-23.9189514160156,0,-14.688268661499,-24.7719024658203,0.0003686146228574,102162.0546875,1986,12,3,0,0,2,0
0.536174178123474,50.2251777648926,200.553237915039,-25.3057312011719,20.7578620910645,-3.74008750915527,57.9579658508301,9.38294124603271,-26.5579284667969,-22.7055572509765,0,-12.3731489181519,-22.5235046386719,0.0003993778955191,101936.8671875,1991,3,19,0,0,3,0
0.303418040275574,267.728302001953,186.965454101562,-12.2287658691406,132.104476928711,-6.71509265899658,15.3366069793701,3.63297176361084,-11.8823913574219,-10.7031921386719,0,-78.3491668701172,-12.4609741210937,0.0011480868561193,102826.984375,1988,5,9,0,0,0,0
0.136416777968407,105.000595092773,301.936431884766,2.03444824218752,93.7209014892578,6.13978862762451,-0.408221989870071,11.6799812316895,1.64998779296877,1.96755371093752,22.8431167602539,-23.9064044952393,1.8343444824219,0.0042054327204823,100764.59375,1999,8,23,0,0,1,1
0.290117591619492,1.84387457370758,188.535888671875,-28.8154052734375,0.826659500598907,-4.39038515090942,46.2955780029297,6.01069593429565,-29.9464782714844,-24.8172973632812,0,-6.86101293563843,-25.6835998535156,0.000297891034279,101449.0859375,1990,2,5,0,0,3,0
0.338858306407928,0,207.949768066406,-19.3988861083984,0,-2.11144375801086,33.3965797424316,17.8748397827148,-20.2263244628906,-18.3905853271484,0,-22.3400554656982,-18.1590179443359,0.0006711467867717,102323.2109375,1993,12,21,0,0,3,0
0.350398123264313,0.110048294067383,202.115203857422,-23.1476501464844,0.0577508062124252,-5.02334690093994,23.5695343017578,3.75547027587891,-23.5082458496094,-18.3974060058594,0,-9.97070026397705,-21.1279357910156,0.0004661921993829,102241.15625,1987,1,26,0,0,3,0
0.632168173789978,55.5672721862793,282.184143066406,-0.995397949218727,22.5864677429199,4.08748054504395,-13.1990385055542,8.13830184936523,-0.600805664062477,-2.07486572265623,0,-23.3770446777344,-2.13654174804685,0.0031444996129721,101776.140625,1989,4,8,1,0,0,0
0.0584298484027386,221.49836730957,309.736724853516,3.7172790527344,202.024719238281,17.86549949646,14.0694131851196,3.01664161682129,3.47710571289065,5.2748962402344,60.2338638305664,-49.5307884216309,3.8624206542969,0.0045451740734279,102061.734375,1999,7,4,1,0,1,1
0.437331974506378,133.879486083984,234.474700927734,-7.1283020019531,59.338924407959,0.12698857486248,1.49918806552887,7.30503940582275,-7.18976440429685,-6.63458862304685,0,-48.86767578125,-7.15680541992185,0.0020622014999389,100452.84375,1998,4,6,0,0,0,0
0.162472933530807,227.31999206543,280.777221679688,-0.862829589843727,198.907379150391,13.119517326355,25.953462600708,5.72796010971069,-1.6633361816406,0.403192138671898,45.431079864502,-47.164623260498,0.230554199218773,0.0031690732575953,102235.3984375,1992,6,3,0,0,0,0
0.520946621894836,117.081703186035,263.872924804688,-4.21527709960935,49.8191680908203,2.77025723457336,-0.0913468226790428,6.60235548019409,-4.48139038085935,-3.9244445800781,0,-34.2779083251953,-4.16010131835935,0.0025284944567829,102558.6015625,1997,4,9,0,0,0,0
0.543593347072601,43.498607635498,210.401214599609,-18.0219329833984,17.9639415740967,-2.26368808746338,10.2329721450806,4.32164335250854,-18.2753204345703,-15.5551818847656,0,-19.5329074859619,-17.3567565917969,0.0007263658917509,103663.546875,1993,3,10,0,0,3,0
0.60697203874588,14.2530517578125,182.050491333008,-25.9095825195312,5.91071748733521,-2.48404955863953,26.8242301940918,8.35939788818359,-26.6446136474609,-24.0302185058594,0,-21.8593597412109,-24.5090087890625,0.0003679968358483,101062.7265625,2000,2,21,0,1,3,0
