SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T8_plus7
0.166380286216736,213.596313476562,262.887481689453,2.23671875000002,175.870010375977,13.8181686401367,51.208610534668,2.9338595867157,1.20195922851565,3.78984985351565,41.4688873291016,-58.4742584228516,3.6785827636719,0.0039846408180892,101046.3359375,2008,6,1,1,0,0,1
0,72.9219131469727,320.053863525391,7.36296997070315,62.3217582702637,-9.90018463134766,12.6690063476562,3.63499879837036,6.67543945312502,7.66854248046877,22.5603618621826,-26.2713680267334,7.68218383789065,0.0062703317962586,99414.40625,2001,8,31,0,0,1,1
0.347991406917572,0,166.351135253906,-23.3247436523437,0,-10.0379152297974,-11.7776794433594,3.6549243927002,-18.603628540039,-32.8013366699219,0,-23.1351280212402,-32.8007720947265,0.0005226682987995,99870.265625,2006,12,14,0,0,2,0
0.211116522550583,244.303985595703,228.098190307617,-3.72403564453123,142.856857299805,3.06776595115662,3.7043879032135,6.08200168609619,-3.24881591796873,-3.92316284179685,12.1165723800659,-67.3991012573242,-3.96771850585935,0.0025475069414824,102532.375,2003,5,17,1,0,0,0
0,309.277984619141,287.608642578125,14.7376342773438,256.550018310547,22.1708335876465,9.01143074035645,6.75632572174072,15.1604248046875,14.6247192382813,123.450637817383,-88.236930847168,14.559716796875,0.008518099784851,100100.0390625,2007,6,7,0,0,0,1
0.0028784794267267,92.1141815185547,264.947631835938,3.8160339355469,77.0952072143555,-8.47977924346924,-2.52954339981079,5.79315567016602,4.83736572265627,3.39937744140627,21.354211807251,-59.756103515625,3.37587890625002,0.0045815417543053,101043.125,2001,9,7,0,0,1,1
0.552824020385742,39.7307624816895,248.898208618164,-9.66351928710935,16.1618938446045,5.64914989471436,-6.14370155334473,4.26045656204224,-8.14304199218748,-11.9122985839844,0,-15.5428590774536,-11.9123901367187,0.0015822944696992,100796.1640625,2004,3,11,0,0,3,0
0.0037466927897185,142.643188476562,304.806091308594,6.34819946289065,118.333404541016,26.9462738037109,16.5125408172607,2.99402332305908,5.81923828125002,6.82772216796877,39.3493423461914,-30.8381938934326,6.8149353027344,0.0058953431434929,101143.8984375,2013,5,29,0,0,0,0
0.0668988823890686,189.241760253906,295.026184082031,5.8688903808594,157.862380981445,12.9497947692871,35.2284126281738,2.78508329391479,5.03533325195315,6.55117187500002,43.6104354858398,-46.8237190246582,6.52303466796877,0.0052631851285696,102626.3046875,2014,7,29,0,0,1,1
0,215.28840637207,299.020385742188,7.65786132812502,179.115997314453,27.5812149047852,23.0058097839355,3.32226371765137,6.84389648437502,8.26949462890627,57.7129402160645,-48.9179229736328,8.24419555664065,0.0059880958870053,100283.9296875,2014,6,28,1,0,1,1
0.0015291954623535,162.975952148438,301.746246337891,4.70574340820315,135.943832397461,-0.375937670469284,43.8846778869629,3.86559247970581,3.54763183593752,5.8210388183594,34.7348937988281,-36.6697731018066,5.80867919921877,0.0048799039795994,101356.5234375,2005,8,1,0,0,1,1
0.0233161300420761,128.03923034668,269.457305908203,2.0594421386719,107.388824462891,-5.19416904449463,26.3067474365234,3.15550398826599,1.47036132812502,2.76180419921877,19.153003692627,-53.0236892700195,2.69521484375002,0.0042044725269079,101543.5625,2004,8,30,0,0,1,0
0.684908330440521,34.2447929382324,232.87744140625,-13.0640930175781,14.1755971908569,-0.845523834228516,-11.1566486358643,7.78990316390991,-13.0334228515625,-13.5472473144531,0,-25.303991317749,-13.5469421386719,0.0013116158079356,100929.7734375,2015,3,4,0,0,3,0
0.538871824741364,212.095642089844,234.866622924805,-1.68927612304685,105.804306030273,-7.42354774475098,0.515065371990204,1.96032905578613,-0.836889648437477,-3.88498535156248,0,-63.7889366149902,-3.88559570312498,0.0028384760953486,101110.4296875,2015,4,25,1,0,0,0
0.171975910663605,114.1572265625,318.970520019531,11.99111328125,96.5848007202148,24.0940113067627,-11.0776958465576,4.66757535934448,13.9656005859375,11.0428100585938,22.5718154907227,-46.6297378540039,11.1797119140625,0.0079927640035748,99421.375,2003,8,15,0,0,1,1
0.047202967107296,87.4436874389648,275.141174316406,2.32183227539065,72.944709777832,-5.50637483596802,3.24527359008789,6.6864447593689,2.21859130859377,2.33925781250002,13.5430631637573,-45.5534210205078,2.24758300781252,0.0043682809919118,101358.8203125,2012,8,28,0,0,1,1
