SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T_07_plus30
0.268417984247208,0,206.362365722656,-20.178076171875,0,-4.57815933227539,13.7729234695435,5.58098077774048,-20.4088958740234,-17.4548553466797,0,-14.6080713272095,-19.2927307128906,0.0006286443094722,100067.2265625,1991,12,14,1,0,2,0
0.419456511735916,6.19995260238647,209.866165161133,-22.3734802246094,2.54849696159363,-2.45728206634521,42.2495880126953,9.93588066101074,-23.4604553222656,-20.4167083740234,0,-10.1259050369263,-20.358267211914,0.0005223800544627,101941.3828125,1992,2,13,0,0,3,0
0.450802654027939,28.7000045776367,234.645401000977,-16.423681640625,11.8533620834351,0.757112860679626,13.6382150650024,5.66526937484741,-17.0471862792969,-14.3286499023437,0,-8.85460567474365,-15.2483581542969,0.0008781032520346,99891.765625,1992,3,9,0,0,3,0
0.402491062879562,0,211.108169555664,-23.0648712158203,0,-2.65527677536011,60.4285888671875,14.6284513473511,-24.1692718505859,-21.0238403320312,0,-7.0193920135498,-20.8326934814453,0.0004839322937186,102455.1015625,1999,12,31,0,0,3,0
0.172076731920242,2.30049633979797,214.795715332031,-17.8725341796875,1.04070425033569,-9.45034790039062,18.5053939819336,5.60941791534424,-18.2643798828125,-14.9809326171875,0.439741730690002,-16.4289531707764,-16.6113647460937,0.0007713448139838,101384.0078125,1989,11,5,1,0,2,0
0,54.0054473876953,326.354705810547,7.02932128906252,52.3014755249023,13.3120679855347,-10.03600025177,7.2279109954834,10.0720764160156,4.90105590820315,11.2155113220215,-24.9192123413086,4.1997009277344,0.0062435325235128,100024.484375,1989,9,10,1,0,1,0
0.470850497484207,131.086364746094,229.896148681641,-14.5020812988281,54.0114822387695,-2.50373840332031,19.4057559967041,4.2361011505127,-15.2579406738281,-12.5501770019531,0,-24.1959743499756,-12.9189208984375,0.0009438652778044,102177.2265625,1999,4,20,0,0,0,0
0.173332095146179,44.1088447570801,271.052307128906,-2.5373596191406,29.4684753417969,-15.550910949707,14.5113077163696,6.73870658874512,-3.2589172363281,-1.28116455078123,8.27630996704102,-26.5507392883301,-1.52878417968748,0.0027834817301482,101367.1484375,1996,9,14,1,0,1,1
0,132.165924072266,322.363616943359,7.49459228515627,124.597213745117,24.0664119720459,3.03433656692505,4.20220994949341,8.41936645507815,7.15364990234377,30.4988441467285,-42.410758972168,5.71502075195315,0.0061719249933958,101288.8125,1999,8,11,0,0,1,1
0.1733328551054,55.7640800476074,243.050094604492,-1.71518554687498,42.7834663391113,-21.5500640869141,6.53752374649048,3.06513500213623,-2.13348999023435,-0.413488769531227,7.6512656211853,-51.2340316772461,-1.03839721679685,0.0027031467761844,100811.1015625,1997,9,27,1,0,2,1
0.302601486444473,21.0756225585938,206.243835449219,-15.7363647460937,9.41008377075195,-3.39825987815857,12.9495182037354,11.3927602767944,-16.3653015136719,-15.0004943847656,0,-38.9732666015625,-15.0973571777344,0.0009478324791416,102444.515625,1988,10,20,0,0,2,0
0,167.92512512207,315.714782714844,4.3472839355469,152.776229858398,8.14121150970459,9.20548915863037,8.01687717437744,4.3455749511719,5.11489257812502,49.052360534668,-33.8697052001953,4.0983825683594,0.0048613506369292,101954.828125,1997,7,16,0,0,1,1
0.449275493621826,177.672164916992,224.667510986328,-11.0290588378906,76.9149017333984,-1.55112719535828,10.8890953063965,3.42493343353271,-11.3180603027344,-8.68366088867185,0,-46.1289863586426,-9.9389709472656,0.0013568017166107,103101.2734375,1992,4,23,0,0,0,0
0.44307941198349,126.470504760742,222.192504882812,-14.8680786132812,52.2942008972168,-3.18860936164856,21.3269062042236,7.15712070465088,-15.6702331542969,-13.5187438964844,0,-29.6742668151855,-13.5766662597656,0.0009002707083709,101479.4921875,1992,4,30,0,0,0,0
0.305765718221664,1.43493759632111,213.112976074219,-17.7335571289062,0.677898406982422,-3.91155385971069,20.770055770874,10.3189945220947,-18.4950012207031,-16.5493225097656,0,-23.1140842437744,-16.6779541015625,0.0007758800638839,100944.46875,1999,11,9,0,0,2,0
0.298139303922653,222.078628540039,214.376449584961,-9.58408203124998,106.14192199707,-1.36971092224121,9.71098804473877,10.7336578369141,-10.1540588378906,-9.24716796874998,0,-61.3753051757812,-9.29584350585935,0.0015934464754536,101909.21875,1988,5,11,0,0,0,0
0.173332914710045,271.67333984375,230.159912109375,-4.46243896484373,218.389373779297,13.255241394043,20.6562519073486,2.42419743537903,-4.8156799316406,-2.98383178710935,43.0179748535156,-83.8799438476562,-3.89237060546873,0.0021481146104633,101693.484375,1991,5,26,1,0,0,1
0.300742596387863,0,193.720504760742,-23.7318634033203,0,-3.37629842758179,42.3116035461426,11.5468807220459,-24.721044921875,-21.8416046142578,0,-18.1589756011963,-21.8525604248047,0.0004605327849276,101379.8359375,1987,1,2,0,0,3,0
0.305883139371872,8.34574031829834,216.185928344727,-16.1574157714844,3.7707850933075,-3.4934389591217,16.8836345672607,11.7346611022949,-16.7661499023437,-15.1677307128906,0,-27.6626434326172,-15.3682312011719,0.0009189098491333,101437.7734375,1988,10,29,1,0,2,0
0.327015429735184,0,214.491882324219,-20.6500915527344,0,-1.37368357181549,13.3955383300781,8.01247692108154,-20.9324554443359,-19.0165161132812,0,-11.7960205078125,-19.9667419433594,0.0006483097095042,100205.7265625,1999,12,20,0,0,2,0
0,117.2412109375,347.369750976562,10.1888366699219,104.271835327148,16.6516265869141,-9.14612007141113,5.59999561309814,13.5981079101563,7.3525329589844,32.2835998535156,-34.1978454589844,5.5345397949219,0.0073329261504113,101554.9453125,1990,7,20,0,0,1,1
0.173332706093788,142.3603515625,299.805053710938,0.649591064453148,116.048484802246,9.43212890625,10.381573677063,3.92519068717957,0.0691162109375227,1.6224304199219,29.627462387085,-28.5083236694336,1.2193542480469,0.0037960412446409,100184.7265625,1996,6,28,0,0,1,1
0.132388681173325,153.237030029297,290.784606933594,1.4216247558594,122.500152587891,-2.29311585426331,13.597279548645,5.62182331085205,0.800042724609398,2.4682556152344,32.4099159240723,-36.0943717956543,2.1036315917969,0.0039141848683357,101347.84375,1996,7,30,0,0,1,1
0.213225573301315,164.658920288086,287.989440917969,-0.875219726562477,87.5193786621094,3.18502950668335,-0.387064874172211,5.25035095214844,-1.06162109374998,-0.742987060546852,0,-23.6259155273438,-0.867681884765602,0.0033110482618212,101931.3359375,1995,5,1,0,0,0,1
0.0881902575492859,242.624053955078,274.055786132812,-0.0791992187499773,161.952087402344,26.4854278564453,15.1488008499146,5.29600620269775,-0.127539062499977,0.357720947265648,20.1687355041504,-42.8994369506836,-0.110266113281227,0.0035017058253288,101541.859375,1998,5,18,0,0,0,1
0.577759623527527,51.4946022033691,213.755722045898,-18.1757568359375,21.5582237243652,-0.81767737865448,16.479377746582,5.78033638000488,-18.7800506591797,-16.1817993164062,0,-20.142578125,-16.965673828125,0.0007365994970314,101133.140625,2000,3,19,1,0,3,0
0.173332273960114,1.19810259342194,244.59928894043,-10.206884765625,0.661211788654327,-7.29120445251465,1.61795151233673,3.78474855422974,-9.80377807617185,-8.64804687499998,0.352764666080475,-13.2633781433105,-11.1822265625,0.0014676313148811,100699.3125,1995,11,11,1,0,2,0
0.0134352501481771,104.900291442871,278.181854248047,2.1050964355469,92.7241744995117,-11.9885292053223,15.5885944366455,6.70816040039062,1.4080749511719,3.22615966796877,23.7914199829102,-48.4730377197266,3.01250610351565,0.004021652508527,101998.15625,1987,7,28,0,0,1,1
0.41629159450531,3.7691752910614,175.853759765625,-27.7305358886719,1.63040232658386,-2.5835485458374,32.8814086914062,9.1420316696167,-28.6127227783203,-25.9516510009765,0,-18.5409889221191,-26.1737884521484,0.0003198641934432,103496.4375,1992,2,7,0,0,3,0
0.106454364955425,156.619873046875,312.935485839844,2.0977722167969,138.977691650391,-2.40155839920044,11.2383842468262,5.0745062828064,1.88442382812502,3.07219848632815,49.6003875732422,-30.9849414825439,2.19878540039065,0.0042036203667521,100696.53125,1999,6,18,0,0,0,1
0.32781782746315,90.27099609375,262.179931640625,-5.87460937499998,38.5898666381836,3.23629927635193,-1.14309287071228,5.95690155029297,-5.78348388671873,-5.83685913085935,0,-26.0602149963379,-6.18021240234373,0.0021935526747256,101776.3125,1990,4,15,1,0,0,0
0.0064879339188337,311.429046630859,272.581878662109,3.49871215820315,278.057708740234,26.8619899749756,6.52068138122559,6.7175817489624,3.95562133789065,4.31987915039065,90.5117797851562,-79.9947357177734,2.85296020507815,0.0045052673667669,100856.765625,1989,6,20,0,0,0,1
0,108.316734313965,320.394409179688,6.4215026855469,98.9618682861328,-5.23273229598999,0.598502099514008,6.36511135101318,6.7542663574219,6.4145446777344,33.818058013916,-37.208251953125,5.3089538574219,0.0056106448173522,100957.1953125,1999,8,12,0,0,1,1
0.463068932294846,98.7594375610352,210.994293212891,-17.3244995117187,40.3657608032227,-3.27336359024048,19.3173885345459,4.5190315246582,-17.8078369140625,-14.6427368164062,0,-25.3148860931396,-16.0532592773437,0.0007409284589812,103606.8125,1992,4,8,0,0,0,0
0.243396520614624,0.162421062588692,234.104919433594,-10.6630615234375,0.085174135863781,-3.68842077255249,26.0575313568115,11.4366884231567,-11.1712707519531,-9.06342163085935,0,-29.1842403411865,-9.5771545410156,0.0015143728815019,102379.8125,1997,11,16,1,0,2,0
0.512549161911011,0.090492881834507,146.008651733398,-39.0621704101562,0.047911386936903,-8.32015609741211,53.9501419067383,6.30010557174683,-40.2550262451172,-35.5930847167969,0,-18.0738334655762,-35.7689270019531,0.0001264520542463,101233.2890625,1989,1,25,0,0,3,0
0.173332497477531,2.3060302734375,265.424346923828,-5.85208740234373,1.41781091690063,-13.1769580841064,8.48617267608643,8.96744918823242,-6.48776855468748,-5.16864624023435,2.21663594245911,-19.0216674804688,-5.35672607421873,0.0022386296186596,101661.96875,1995,11,3,0,0,2,0
0.454766094684601,97.7397994995117,201.615356445312,-11.7530578613281,42.8185386657715,0.0052573480643332,-0.414763063192368,6.38497734069824,-10.5036987304687,-9.98404541015623,0,-57.5620613098145,-12.4513305664062,0.0014057429507374,101522.5078125,1996,3,22,0,0,0,0
0.580005049705505,2.21746563911438,236.371719360352,-11.4329895019531,0.987141013145447,1.85781800746918,1.84073650836945,10.941912651062,-11.8708862304687,-11.0276245117187,0,-26.348503112793,-11.1901000976562,0.0014241553144529,101683.5625,2000,2,5,1,0,3,0
0.3952397108078,0,230.01057434082,-12.8954528808594,0,-2.04975271224976,4.82595062255859,7.50667667388916,-12.2847045898437,-11.7329467773437,0,-20.0819931030273,-13.1072143554687,0.0012546253856271,99593.8203125,1992,11,28,1,0,2,0
0.173332691192627,127.271369934082,249.714782714844,1.30925903320315,116.871253967285,1.83496987819672,4.56600761413574,7.48890781402588,0.914910888671898,1.51482543945315,17.4740295410156,-69.8633728027344,1.33712158203127,0.0036592395044863,101088.515625,1990,9,5,0,0,1,1
0,77.903938293457,309.219055175781,2.91610107421877,71.5821533203125,-6.28303194046021,9.91504287719727,13.1516427993774,2.26021728515627,3.30193481445315,23.0503368377686,-19.8426513671875,3.21541748046877,0.0044453521259129,100926.1015625,1999,8,21,1,0,1,1
0.0726190507411957,204.16145324707,320.370849609375,2.64803466796877,181.818084716797,16.2034378051758,15.8586406707764,3.55961346626282,2.81856689453127,3.87575683593752,60.2107086181641,-31.4960880279541,2.74715576171877,0.0043482496403157,102157.75,1997,6,20,0,0,0,1
0.0175289530307055,39.038990020752,317.844604492188,2.5511413574219,36.5528678894043,-2.32153272628784,3.80966281890869,1.86280083656311,2.07802734375002,3.47438964843752,11.052788734436,-13.4662733078003,2.83065185546877,0.0044725071638822,100854.1953125,1995,9,24,1,0,2,1
0.608644843101501,11.1399431228638,261.372375488281,-7.09064331054685,4.81267261505127,3.84089612960815,3.4404444694519,16.6036338806152,-7.68424072265623,-6.8806213378906,0,-18.5960388183594,-6.8205627441406,0.0018673405284062,102957.4609375,1989,2,28,0,0,3,0
0,89.1938629150391,284.412994384766,3.50298461914065,76.9735717773438,-9.86007499694824,6.65634918212891,4.46605062484741,2.97966918945315,4.35491333007815,20.0732955932617,-44.6378326416016,4.15853271484377,0.0042991396039724,101177.7734375,1997,8,17,1,0,1,1
0.600409805774689,28.5946445465088,221.758926391602,-17.5230926513672,11.9046630859375,0.408708214759827,24.7266235351562,9.80954837799072,-18.3662780761719,-16.1769165039062,0,-17.5944347381592,-16.2759155273437,0.0008157780393958,100039.375,2000,3,3,0,0,3,0
0.50144761800766,31.6184768676758,203.069961547852,-21.8363098144531,13.1977434158325,-0.370097428560257,26.1203384399414,8.36500072479248,-22.5683654785156,-20.0543579101562,0,-16.0356063842773,-20.5288757324219,0.0005428311415016,102050.1875,1997,3,9,1,0,3,0
0.138497561216354,40.5645332336426,263.627258300781,-0.0771240234374773,36.3292922973633,-13.8366775512695,13.0940294265747,6.85881233215332,-0.878820800781227,1.05501708984377,9.83248996734619,-42.6939392089844,0.980340576171898,0.0032368823885917,101741.140625,1998,10,2,0,0,2,1
0.039648812264204,243.375,291.425720214844,2.1561218261719,217.152725219727,22.1889667510986,12.1047468185425,5.30721235275269,2.00420532226565,3.25554809570315,65.5492401123047,-52.6091613769531,2.31673583984377,0.0041339523158967,101989.8203125,1998,6,15,0,0,0,1
0.153151616454124,62.752025604248,290.808471679688,3.66140136718752,57.682674407959,2.83751726150513,-3.74640417098999,10.2436828613281,3.25698242187502,3.6440368652344,13.4449672698975,-38.0280952453613,3.47857055664065,0.0045967963524162,100663.8359375,1993,9,6,0,1,1,1
0.333389788866043,0,209.15998840332,-14.20615234375,0,-2.63063859939575,-1.97494113445282,6.6884913444519,-11.7193054199219,-12.0710510253906,0,-21.0524673461914,-16.3356384277344,0.001073740189895,100254.46875,1987,1,16,0,0,3,0
0.173332378268242,22.5742053985596,294.442108154297,0.611474609375023,19.6058464050293,0.64971786737442,1.18839430809021,2.7377073764801,0.346093750000023,0.302728271484398,2.16871380805969,-14.2451505661011,0.236047363281273,0.0038276191335171,100292.484375,1989,10,2,0,0,2,0
0.326300054788589,0.0053482055664062,182.910766601562,-27.1047882080078,0.0028860569000244,-8.02661800384521,35.0400123596191,9.21340274810791,-28.0800994873047,-25.4191345214844,0,-18.1328144073486,-25.3920806884765,0.0003404384478926,101319.4375,1988,11,19,1,0,2,0
0.492246240377426,0,167.925216674805,-35.0354370117187,0,-7.05198907852173,68.5845718383789,7.35518169403076,-36.418569946289,-31.0145782470703,0,-10.9652490615845,-31.2102569580078,0.000193656218471,100348.8125,1993,1,20,0,0,3,0
0.508502125740051,145.435470581055,250.52604675293,-8.15863647460935,61.668586730957,0.61410528421402,11.9110631942749,4.01640558242798,-8.67853393554685,-6.5604309082031,0,-32.7294731140137,-7.05447998046873,0.0018782820552587,101734.46875,1991,4,16,0,0,0,0
0.53655219078064,20.601095199585,214.438430786133,-19.5803131103515,8.69178676605225,0.245074704289436,30.4046020507812,15.844931602478,-20.4114593505859,-18.6338714599609,0,-16.8740520477295,-18.4342102050781,0.0006473330431617,99948.2734375,1993,2,26,0,0,3,0
0.223606064915657,3.02469897270203,237.157913208008,-7.82221069335935,1.28937435150146,-3.13113570213318,3.52834129333496,11.9735565185547,-7.34927978515623,-6.90891113281248,0,-35.4956932067871,-8.1023010253906,0.001912910840474,99764.328125,1997,11,4,0,0,2,1
0.474832206964493,94.1468353271484,258.511962890625,-9.7877258300781,38.0906562805176,2.57380604743958,12.3001117706299,9.41220855712891,-10.4670776367187,-9.08646240234373,0,-15.9053144454956,-9.1377014160156,0.0016146664274856,101586.078125,1999,4,17,1,0,0,0
0.173332408070564,45.4728050231934,279.424011230469,-0.0653442382812273,36.3014907836914,-0.438942551612854,10.2604207992554,6.99679708480835,-0.570135498046852,0.868981933593773,6.68131494522095,-28.8850345611572,0.704431152343773,0.0034104716032743,100073.453125,1990,9,22,1,0,2,1
0.186303988099098,33.9583282470703,253.564376831055,-8.22431030273435,14.4618368148804,-3.37074303627014,7.39444351196289,4.48100805282593,-8.29367675781248,-5.82181396484373,0,-18.9612941741943,-7.8691467285156,0.0017599726561456,101697.828125,1992,10,4,1,0,2,0
0.172722905874252,8.45960712432861,161.906692504883,-16.7187561035156,4.10237121582031,-12.9200239181519,4.6055006980896,11.037296295166,-15.2533935546875,-14.1051086425781,0.374302417039871,-64.9903335571289,-17.7210754394531,0.0009190504788421,102352.3515625,1989,11,1,0,0,2,0
0.17333222925663,16.6473388671875,252.052505493164,-2.36057128906248,12.2557344436646,-18.3597106933594,18.9914722442627,9.30157089233398,-3.1253723144531,-1.0589660644531,6.94500017166138,-39.552116394043,-1.24249877929685,0.0025582378730177,101272.859375,1989,10,12,0,0,2,0
0.185575067996979,30.126708984375,261.642517089844,-3.5249084472656,14.1004190444946,-4.99603652954102,18.2835311889648,5.80756950378418,-3.9036926269531,-1.29791870117185,1.24609279632568,-23.9090385437012,-2.0471252441406,0.0023618219420313,102710.578125,1999,9,28,0,0,2,1
0.327092707157135,0,157.158432006836,-21.9401611328125,0,-8.89542770385742,2.8519561290741,9.22529697418213,-21.4464782714844,-20.5009216308594,0,-48.703311920166,-22.1777862548828,0.0005444351118057,101011.8828125,1999,12,21,0,0,3,0
0.327917873859406,0,207.272750854492,-21.2175811767578,0,-4.89626407623291,50.0879020690918,6.66068410873413,-22.440771484375,-17.3365844726562,0,-12.19921875,-18.1408905029297,0.000596851517912,103695.640625,1999,1,5,0,0,3,0
0.171824976801872,58.569637298584,301.524871826172,0.586633300781273,53.0483932495117,0.406939744949341,5.94322443008423,5.77709722518921,-0.0373901367187273,0.943322753906273,10.9382934570312,-18.0621490478516,0.894128417968773,0.0037965127266943,101049.453125,1988,8,27,1,0,1,0
0.461484968662262,92.0548477172852,197.157608032227,-21.0400604248047,38.3219184875488,-2.92912030220032,16.1781482696533,1.52380740642548,-21.5349487304687,-16.5438293457031,0,-23.7499980926514,-19.2668212890625,0.0005446443683467,103314.96875,1988,3,28,0,0,0,0
0.12570609152317,231.21989440918,294.210906982422,0.0377441406250227,203.359954833984,13.2425365447998,29.7392196655273,7.25996017456055,-0.729650878906227,1.35967407226565,51.7226028442383,-36.6434783935547,1.06795654296877,0.0035448272246867,101121.7734375,1990,5,29,0,0,0,1
0.173332467675209,82.4346618652344,297.861877441406,1.80574951171877,74.5383605957031,18.1998462677002,-1.36835956573486,5.80289077758789,2.36684570312502,1.49837646484377,11.5527334213257,-28.934383392334,1.11953125000002,0.0040705720894038,102409.5546875,1988,9,3,1,0,1,0
0.173332348465919,86.4484939575195,250.91926574707,-1.07648315429685,67.6868591308594,-7.74578142166138,20.8406372070312,6.4610390663147,-1.8206848144531,0.734887695312523,12.1204471588135,-50.5003204345703,0.380059814453148,0.0027226256206631,101528.203125,1990,9,9,1,0,1,1
0.400352954864502,0,157.132720947266,-31.3143676757812,0,-5.16559171676636,38.9359474182129,9.53722476959229,-32.2481750488281,-29.3992523193359,0,-24.5571899414062,-29.5853485107422,0.000238719250774,103044.6328125,1998,1,1,0,1,3,0
0.171682834625244,98.0321884155273,245.702362060547,-0.402532958984352,86.5257797241211,-8.00391578674316,34.6817436218262,14.2482824325562,-1.45279541015623,0.928430175781273,26.7152862548828,-60.5651817321777,1.07830200195315,0.0031387920025736,100784.0859375,1994,9,14,0,0,1,1
0.398077994585037,0,179.375,-26.811636352539,0,-6.53587961196899,23.5355033874512,5.08915948867798,-27.1196350097656,-22.5761474609375,0,-14.3871726989746,-25.3015502929687,0.000337479985319,103177.0703125,1998,1,13,0,0,3,0
0.49308905005455,0,181.677001953125,-31.2018493652344,0,-3.75876140594482,62.8773155212402,9.97435855865479,-32.4566864013672,-28.2712615966797,0,-9.59954833984375,-28.2488159179687,0.0002631175448186,100675.640625,1993,1,21,0,0,3,0
0.635703861713409,44.0189628601074,156.798873901367,-31.8791717529297,18.0643482208252,-7.92798280715942,34.4024276733398,4.17675495147705,-32.6595520019531,-27.2222351074219,0,-24.7351417541504,-29.086279296875,0.0002130302600562,102045.328125,1995,3,11,1,0,3,0
0.261574178934097,0,225.909439086914,-13.8712524414062,0,-5.61084270477295,11.718113899231,6.7431755065918,-13.4760803222656,-11.5157836914062,0,-19.0742416381836,-13.6484130859375,0.0011440531816333,99439.265625,1997,11,22,1,0,2,0
0.380944401025772,6.8542857170105,205.499786376953,-19.3060668945312,2.93126893043518,1.47103047370911,7.84335136413574,10.4580421447754,-19.1833404541015,-17.8264526367187,0,-23.3582820892334,-19.0905212402344,0.0007160934619605,101922.015625,1996,2,14,0,0,3,0
0.480183333158493,128.635696411133,203.051742553711,-21.0551971435547,52.2742805480957,-2.9663074016571,24.6306076049805,2.70891618728638,-21.8167175292969,-17.2643951416015,0,-26.3520278930664,-18.4670623779297,0.0005468341405503,101501.109375,1999,4,13,0,0,0,0
0.361851751804352,0.245356246829033,208.864074707031,-21.5100158691406,0.118029043078423,-1.80272006988525,28.432523727417,7.85030126571655,-22.2006896972656,-19.0195220947265,0,-12.4397459030151,-20.0104278564453,0.0005248590023256,102414.6875,1987,1,29,0,0,3,0
0.0907387956976891,196.608352661133,288.099182128906,0.241540527343773,170.775573730469,16.2812995910645,13.6542234420776,10.9276885986328,-0.391546630859352,0.652673339843773,49.4161109924316,-34.7275161743164,0.511621093750023,0.0036161849275231,101260.84375,1995,5,14,1,0,0,1
0.325574219226837,0,202.651916503906,-22.7094787597656,0,-4.00588226318359,14.413914680481,4.1530966758728,-23.1224578857422,-19.0538391113281,0,-9.53981494903564,-21.4649719238281,0.0004860867047682,102603.375,1996,1,16,0,0,3,0
0.35230752825737,0,210.062835693359,-17.6486877441406,0,-3.67825961112976,12.5670433044434,6.94853782653809,-17.8647521972656,-15.9407409667969,0,-19.6311054229736,-17.0589965820312,0.0007830401300452,104438.34375,1991,1,1,0,1,3,0
0.612918555736542,7.6898512840271,221.70458984375,-17.5661834716797,3.20916748046875,-3.51864671707153,7.88220310211182,1.99028062820435,-17.8437408447265,-13.3691467285156,0,-9.10904026031494,-16.9285949707031,0.0007905728998593,101383.3125,2000,2,15,0,0,3,0
0.355114787817001,158.879043579102,207.648071289062,-6.4148010253906,68.8448867797852,0.276605844497681,-12.1451044082642,5.91877603530884,-3.3592590332031,-7.9476379394531,0,-65.0786590576172,-9.52216186523435,0.001852027606219,104247.3671875,1990,4,8,1,0,0,0
