SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T16_plus90
0,140.363067626953,274.955749511719,7.48757324218752,117.435585021973,8.2239933013916,0.863179266452789,4.31111669540405,8.72347412109377,7.0295349121094,33.6152458190918,-67.8964462280273,7.01333007812502,0.0056049507111311,101088.7265625,2010,9,4,1,0,1,0
0.173238590359688,66.54052734375,269.245544433594,-3.85733642578123,39.451229095459,-9.3958568572998,9.25218105316162,3.68512892723083,-4.1079162597656,-2.69742431640623,4.5743989944458,-26.2798442840576,-4.02646484374998,0.0027889281045645,102243.125,2002,9,20,0,0,1,0
0.464868873357773,0.871846497058868,135.891204833984,-27.471060180664,0.387138813734055,-12.8467798233032,-6.45544290542603,1.78654897212982,-22.9308074951172,-43.7397369384765,0,-21.2860374450684,-43.741552734375,0.0003093865525443,102960.109375,2012,11,19,0,0,2,0
0,277.55126953125,283.741912841797,11.2700744628906,231.955276489258,29.5729103088379,18.1857681274414,5.76085948944092,11.1908813476563,11.4174438476563,96.4348831176758,-77.0134811401367,11.4383178710938,0.0064641973003745,100861.078125,2001,6,13,0,0,0,1
0,281.516754150391,317.733734130859,18.2950378417969,231.056365966797,26.7736530303955,-24.8582592010498,7.70578241348267,18.7779479980469,17.7916198730469,124.136177062988,-81.3264007568359,17.9232727050781,0.0101674748584628,101155.8828125,2004,7,2,0,0,1,0
0.572881162166595,165.341323852539,186.803085327148,-13.1898254394531,70.8907699584961,-0.331904858350754,-3.49782299995422,5.10274839401245,-10.3671936035156,-16.1609252929687,0,-61.8023223876953,-16.1604675292969,0.0009701071539893,102186.25,2000,4,8,1,0,0,1
0.46830740571022,126.548622131348,149.909927368164,-28.4094299316406,55.2039451599121,-7.59645080566406,11.3691806793213,2.88842511177063,-27.7178100585937,-30.3563293457031,0,-48.1383781433105,-30.3559936523437,0.0002752436557784,102677.0859375,2002,3,28,0,0,0,1
0.173333033919334,175.36247253418,278.694915771484,1.31307373046877,135.399154663086,10.7435426712036,11.5252027511597,6.02034568786621,1.11654052734377,1.92629394531252,19.1045379638672,-40.9997291564941,1.36580810546877,0.0040301419794559,102454.8671875,2002,8,14,0,0,1,0
0,21.8933963775635,330.379791259766,7.15615234375002,18.7489013671875,-1.17176389694214,-0.715847313404083,4.44956302642822,6.59465942382815,7.13665161132815,6.59859180450439,-10.5009918212891,7.13247070312502,0.0063092252239584,102222.25,2010,9,16,0,0,1,0
0,148.904495239258,300.478973388672,9.43856201171877,124.630584716797,1.62080764770508,13.0180473327637,3.55452847480774,9.55339965820315,9.4861999511719,32.0468940734863,-55.9225311279297,9.4808288574219,0.0065734572708606,101097.0546875,2012,8,21,0,0,1,0
0.49204158782959,0,235.504577636719,-17.6349243164062,0,1.11205220222473,-3.9685697555542,4.41131591796875,-16.7219299316406,-18.6257843017578,0,-2.71688532829285,-18.6255554199219,0.0007860597688704,99742.953125,2012,1,11,0,0,3,0
0.202867075800896,0,208.788787841797,-11.8983825683594,0,-4.10003900527954,-41.5429077148438,10.0068635940552,-7.55655517578123,-14.4216369628906,8.31216384540312e-05,-45.5400772094727,-14.4357055664062,0.0012447305489331,101432.1328125,2007,12,6,0,0,2,0
0.0027007369790226,260.3857421875,290.085998535156,8.6658874511719,215.582397460938,23.9285545349121,37.0534973144531,3.28140497207642,7.68135986328127,9.76070556640627,70.0145492553711,-65.2880249023438,9.71352539062502,0.0059433286078274,100910.5390625,2010,6,28,0,0,1,0
0.0511997826397419,327.335784912109,243.722518920898,3.6524597167969,271.500061035156,7.83609771728516,65.0637588500977,7.62684059143066,2.44393310546877,4.79146728515627,110.343490600586,-82.5097351074219,4.76180419921877,0.0043653664179146,101953.8125,2005,6,1,0,0,0,1
0.0012210441054776,289.34912109375,315.527313232422,16.2830444335938,242.146575927734,38.389762878418,-1.93476235866547,5.16674375534058,17.3110595703125,15.9121337890625,124.749580383301,-68.5203170776367,15.8967834472656,0.0087938848882913,101847.421875,2013,6,14,0,0,0,1
0.649918735027313,89.2977676391602,150.496658325195,-20.4542602539062,38.2990379333496,-5.15857124328613,-14.7831325531006,4.92267942428589,-15.647802734375,-28.4983734130859,0,-54.3118743896484,-28.4990905761719,0.0004964035470038,101225.2109375,2011,3,14,0,0,3,1
