SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,Y,M,D,W,H,S,T16_plus30
0,108.335136413574,298.015472412109,8.82903442382815,91.2293243408203,9.25508499145508,-9.93428993225098,6.72943830490112,9.46083984375002,8.51241455078127,29.6888294219971,-51.1599884033203,8.49184570312502,0.0065006567165255,100780.734375,2010,9,8,0,0,1,0
0.49541512131691,0,139.000885009766,-27.6077331542969,0,-5.60465860366821,-47.1932792663574,9.19616603851318,-21.1044219970703,-33.0963653564453,0,-49.7369995117188,-33.0972198486328,0.0002550896024331,102471.6484375,2013,12,28,1,0,3,0
0.0011394006432965,80.6998977661133,320.395294189453,5.41103515625002,68.489616394043,-7.84125709533691,19.8793430328369,3.08561134338379,4.48439941406252,5.9802185058594,17.3325157165527,-18.8819217681885,5.97390136718752,0.005498853046447,101361.1953125,2013,8,15,0,0,1,0
0.439150035381317,0,168.77571105957,-35.4967102050781,0,-7.42809295654297,0.0021806955337524,1.52636241912842,-34.8326934814453,-37.880728149414,0,-5.26739358901978,-37.8803924560547,0.0001370653189951,101512.09375,2011,12,26,0,1,3,0
0.173332199454308,71.5557022094727,224.228363037109,-4.43915405273435,55.4538764953613,-21.0233955383301,6.09670305252075,3.49032473564148,-4.06851806640623,-4.42218627929685,8.17801952362061,-60.814567565918,-5.06073608398435,0.0025559435598552,101774,2005,10,2,1,0,2,0
0,148.904495239258,300.478973388672,9.43856201171877,124.630584716797,1.62080764770508,13.0180473327637,3.55452847480774,9.55339965820315,9.4861999511719,32.0468940734863,-55.9225311279297,9.4808288574219,0.0065734572708606,101097.0546875,2012,8,21,0,0,1,1
0.46250918507576,165.335357666016,242.455200195312,-8.94928588867185,78.10986328125,-4.58320713043213,27.0480976104736,2.43838930130005,-9.48746337890623,-8.04462280273435,0,-38.1407737731934,-8.04495849609373,0.001848311163485,101599.2109375,2012,4,19,0,0,0,1
0.461098730564117,0.214820861816406,212.728973388672,-21.9497283935547,0.0908335894346237,-2.0154824256897,-10.2884731292725,8.22552013397217,-21.9536346435547,-22.4048522949219,0,-11.6306438446045,-22.4052795410156,0.0005369462887756,102391.5625,2013,11,20,0,0,2,0
0.452805489301682,212.236938476562,224.751251220703,-8.68277587890623,100.430999755859,-1.50627100467682,20.4648094177246,3.21392846107483,-8.71500244140623,-8.2589172363281,0,-55.1528511047363,-8.25900878906248,0.0018340607639402,101352.2421875,2012,4,27,0,0,0,1
0.173333033919334,99.7079849243164,254.238861083984,-1.78848876953123,81.7889556884766,-20.1088733673096,25.4874439239502,3.3737096786499,-2.42246093749998,-0.964147949218727,19.5302104949951,-49.2218742370605,-1.3482727050781,0.0030809575691819,101671.09375,2012,9,8,1,0,1,0
