Y,M,D,W,H,S,SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,T8
2013,7,16,0,0,1,0,214.675811767578,336.464385986328,15.7374816894531,177.733871459961,18.9467697143555,12.3489475250244,3.00138998031616,15.0896850585938,16.212060546875,53.7028961181641,-54.8261413574219,16.1989990234375,0.0098255714401602,101670.8671875,1
2002,2,11,0,0,3,0.448345065116882,10.6918745040894,182.215942382812,-32.8731750488281,4.53579425811768,-3.82875299453735,1.8123664855957,3.01150250434875,-32.8174041748047,-33.3794311523437,0,-5.36964178085327,-33.3793853759765,0.0001842273049987,101207.0546875,0
2004,12,27,0,0,3,0.472986131906509,0,214.415069580078,-18.0283416748047,0,-4.06649971008301,-10.5958766937256,6.08215761184692,-16.7898010253906,-19.8144134521484,0,-19.6850738525391,-19.814810180664,0.0008304987568408,101372.4921875,0
2000,2,1,0,0,3,0.529547333717346,3.01607775688171,191.881683349609,-31.2429107666015,1.30925357341766,-4.31187343597412,2.32487511634827,2.16634559631348,-31.6844543457031,-31.2187255859375,0,-2.51944184303284,-31.2196563720703,0.0002049344329861,99843.34375,0
2001,2,10,1,0,3,0.542101502418518,13.9554166793823,193.136123657227,-13.9178833007812,6.1375093460083,-0.60519015789032,-48.4220199584961,11.2421035766602,-11.9341796875,-15.7659973144531,0,-56.0082473754883,-15.7651123046875,0.0010296910768374,101674.5625,0
2009,4,26,1,0,0,0.602009296417236,108.53125,277.647186279297,0.322839355468773,48.7327537536621,-0.807658493518829,-53.7346649169922,12.3813915252686,1.20412597656252,-0.973760986328102,0,-33.7223052978516,-0.973547363281227,0.0034628768917173,101348.4375,0
2006,10,8,1,0,2,0.173332393169403,45.8123893737793,240.83122253418,-2.67209472656248,35.2955780029297,-15.2105026245117,-4.68667268753052,4.71888780593872,-1.24176635742185,-3.4787658691406,4.35186529159546,-48.7607498168945,-3.82687988281248,0.0030270139686763,101566.265625,0
2009,11,14,1,0,2,0.350838750600815,1.95959281921387,182.996078491211,-27.694448852539,0.869041323661804,-9.57765293121338,-4.76503086090088,3.8103940486908,-26.0765441894531,-29.2666076660156,0,-17.861795425415,-29.2661041259765,0.0003273555194027,98589.09375,0
2007,12,10,0,0,2,0.203619033098221,0,190.397918701172,-17.4755157470703,0,-11.4214859008789,-20.0727062225342,6.04648303985596,-11.60751953125,-21.7005676269531,0.0015567549271509,-36.5228004455566,-21.7536987304687,0.0008198589202947,101606.8984375,0
2008,10,22,0,0,2,0.408337295055389,16.5337009429932,211.404220581055,-17.2761138916015,6.97814178466797,-3.68640685081482,-13.6659984588623,5.50685882568359,-14.9918884277344,-18.748892211914,0,-26.3745613098145,-18.7483123779297,0.0008371729636564,100388.1171875,0
2006,11,29,0,0,2,0.26593428850174,5.38825988769531e-05,220.151992797852,-13.8933776855469,2.3548092940473e-05,-4.52778911590576,-17.599178314209,6.44307041168213,-9.66449584960935,-16.51181640625,0,-26.0617370605469,-16.5109619140625,0.0011679825838655,101155.34375,0
2011,12,5,0,0,2,0.416927605867386,0,230.964477539062,-9.74826660156248,0,-1.41664659976959,-49.0423126220703,14.2358427047729,-8.9799865722656,-11.0660461425781,0,-37.0697631835938,-11.065771484375,0.0015321202808991,99162.5234375,0
2010,12,3,0,0,2,0.479092001914978,0,198.297286987305,-21.2356170654297,0,-5.10345268249512,-9.6500883102417,3.78730702400208,-17.6392425537109,-25.6336730957031,0,-14.9144115447998,-25.6344512939453,0.0005211140378378,101652.8203125,0
2010,2,14,1,0,3,0.52222603559494,13.837890625,205.000564575195,-20.8564666748047,5.84149122238159,-3.11492490768433,-5.10363817214966,3.6235682964325,-18.6361907958984,-23.5329345703125,0,-15.385573387146,-23.5334228515625,0.0006436852272599,100622.125,0
2011,8,19,0,0,1,0.0023962527047842,212.192825317383,257.949127197266,6.19429931640627,177.143371582031,8.65345859527588,29.7581882476807,3.66417169570923,6.35579833984377,6.05983886718752,40.0141258239746,-82.1257400512695,6.00991210937502,0.0049937153235077,101007.671875,1
2014,4,16,0,0,0,0.555657744407654,140.60124206543,248.158416748047,-3.46222534179685,67.361083984375,-7.38725280761719,8.61510944366455,1.91122460365295,-3.25870361328123,-4.87433471679685,0,-46.1766395568848,-4.8741516113281,0.002818077802658,101175.5546875,0
2001,12,28,0,0,3,0.34759733080864,0,246.038360595703,-5.69168701171873,0,-0.978706777095795,-29.2845268249512,8.50224304199219,-2.2283996582031,-8.97138061523435,0,-31.2943248748779,-8.97141113281248,0.002214927226305,100341.625,0
2013,4,2,0,0,0,0.637468934059143,123.716636657715,203.484481811523,-19.1983703613281,51.472957611084,-2.86143732070923,17.7177600860596,3.56693243980408,-18.8899749755859,-18.6027130126953,0,-33.3588790893555,-19.1167205810547,0.0007433710852637,102873.203125,0
2011,5,11,0,0,0,0.522480607032776,234.388305664062,228.986785888672,-9.6043762207031,110.095405578613,-1.23638164997101,32.6594429016113,1.64524936676025,-10.1549133300781,-8.60147705078123,0,-49.3976898193359,-8.60098876953123,0.0016059320187196,102771.6796875,1
2007,11,29,0,0,2,0.224272459745407,0.0001712441444396,176.218811035156,-17.1588195800781,7.72991115809418e-05,-8.99593925476074,-34.3224258422852,7.76923036575317,-9.2833312988281,-22.487646484375,0.0003284531121607,-47.844425201416,-22.4968170166015,0.0008121051359921,103075.2421875,0
2013,1,15,0,0,3,0.524721920490265,0.0043328604660928,248.327743530273,-11.4472412109375,0.0019081389764323,-1.5318865776062,-12.1354742050171,7.5536584854126,-11.2776245117187,-12.1611694335937,0,-15.3512334823608,-12.1611694335937,0.0015131387626752,100338.859375,0
2006,8,1,0,0,1,0,170.723876953125,306.731018066406,11.0821472167969,140.914123535156,2.13891863822937,14.4237298965454,3.42292594909668,10.8187194824219,11.1851440429688,48.1034278869629,-58.5800247192383,11.189111328125,0.0073105609044432,100766.4375,1
2008,10,19,1,0,2,0.409866750240326,24.3406982421875,217.145736694336,-16.1140502929687,10.3985958099365,-2.74175095558167,-8.7936315536499,4.34697008132935,-13.1136840820312,-18.4223083496094,0,-22.0122871398926,-18.4228576660156,0.0009503568871878,100824.8984375,0
2014,5,25,1,0,0,0.172102481126785,128.455429077148,274.501434326172,-0.198614501953102,88.3966903686523,9.24852848052979,12.1768789291382,5.06328630447388,-0.380316162109352,0.0476013183593977,19.0614433288574,-32.4462203979492,-0.140173339843727,0.0035395328886807,100647.859375,1
2008,1,5,1,0,3,0.313939183950424,0,184.226135253906,-28.5217193603515,0,-5.64116382598877,-7.18171501159668,4.65805959701538,-26.8407958984375,-30.3036712646484,0,-13.2009410858154,-30.3026489257812,0.0002795220643747,100045.0390625,0
2009,6,4,0,0,0,0.0231043603271246,204.20964050293,317.615692138672,12.1670166015625,170.807403564453,39.379940032959,18.2757549285889,2.56914687156677,11.77578125,12.3735595703125,55.123046875,-46.3562850952148,12.3760314941406,0.0079931635409593,102109.03125,1
2002,8,10,1,0,1,0.0591595359146595,60.459716796875,315.699401855469,5.55581054687502,51.0178146362305,-0.218906283378601,7.68782663345337,2.92987680435181,4.97567138671877,5.7277770996094,6.73740863800049,-22.1764335632324,5.7101989746094,0.0056312065571546,101412.015625,0
2004,11,5,0,0,2,0.329115152359009,9.43855953216553,176.733215332031,-23.1918090820312,4.18855285644531,-6.52386331558228,-24.942964553833,7.36177206039429,-19.833349609375,-25.2126983642578,0,-37.7815017700195,-25.212271118164,0.0004548167926259,100391.875,0
2005,9,14,0,0,1,0.047202680259943,124.277183532715,259.654876708984,5.12481079101565,103.338745117188,6.68791675567627,-12.8139305114746,7.46078872680664,5.6961608886719,4.78951416015627,31.7556571960449,-70.4452133178711,4.74724731445315,0.0046741869300603,101155.9140625,1
2015,10,16,0,0,2,0.275457352399826,43.0414237976074,197.191253662109,-11.7838500976562,19.832706451416,-9.52928638458252,-15.6313667297363,4.62621307373047,-6.39896240234373,-16.7829040527344,0,-48.2531433105469,-16.783056640625,0.0013028318062424,101701.90625,0
2008,10,20,0,0,2,0.407427430152893,31.879093170166,200.691329956055,-17.6696075439453,13.8878326416016,-4.22100973129272,-12.818452835083,5.38500022888184,-14.8412536621094,-19.4562438964844,0,-34.5749473571777,-19.4562744140625,0.0008485605940222,100756.1015625,0
2001,5,20,1,0,0,0.389123320579529,199.033233642578,263.978118896484,-2.47031249999998,104.569107055664,-3.19945096969604,19.066047668457,4.53142595291138,-2.3474182128906,-2.11722412109373,0,-42.2686462402344,-2.11710205078123,0.0030962224118411,101605.6484375,1
2008,10,26,1,0,2,0.441847264766693,22.020751953125,179.828063964844,-18.160025024414,9.59988594055176,-3.93515110015869,-37.9570236206055,8.88407230377197,-13.9935974121094,-20.3465942382812,0,-52.3038635253906,-20.3462890625,0.0006939430604688,102332.4140625,0
2011,11,13,1,0,2,0.303785413503647,2.32713580131531,176.330169677734,-28.7467407226562,1.00672125816345,-8.207594871521,-4.50533533096313,2.91012454032898,-26.7835906982422,-32.4111694335937,0,-14.4821481704712,-32.4103912353515,0.000290322524961,100046.640625,0
2015,3,8,1,0,3,0.701946914196014,29.0271282196045,220.372528076172,-17.6970123291015,11.8011512756348,-3.74776196479797,0.452958196401596,6.31053781509399,-17.3188995361328,-18.1308654785156,0,-20.4125461578369,-18.130712890625,0.0009922427125275,100648.2734375,0
2009,3,23,0,0,0,0.647070527076721,99.1316070556641,161.955871582031,-30.6873229980469,41.8813743591309,-3.5376980304718,13.0563735961914,3.10111021995544,-30.2190460205078,-32.0819610595703,0,-30.2514247894287,-32.0822814941406,0.0002319330233149,103249.46875,0
2015,2,13,0,0,3,0.668944418430328,11.9267473220825,190.96418762207,-28.3078674316406,4.96226358413696,-2.16042852401733,-1.34415102005005,3.45098900794983,-27.191259765625,-29.8088134765625,0,-8.31572341918945,-29.8093933105469,0.0003256552736274,101548.9765625,0
2004,12,22,0,0,3,0.359861582517624,0,197.852905273438,-22.54453125,0,-7.22541284561157,-8.50551319122314,4.8305230140686,-19.8058685302734,-26.6683868408203,0,-12.1740818023682,-26.6688446044922,0.0004799056914635,101084.1875,0
2002,3,23,1,0,0,0.474985390901566,102.560333251953,200.912643432617,-12.5492919921875,44.3580322265625,-2.36327862739563,-9.42859935760498,4.75195980072021,-9.59012451171873,-14.63583984375,0,-53.5478935241699,-14.6357788085937,0.0013437785673886,102539.5546875,0
2013,9,1,1,0,1,0.173333093523979,151.439163208008,241.555953979492,-0.344213867187477,123.728668212891,0.85512363910675,14.9715337753296,3.68236303329468,-0.210668945312477,0.189355468750023,21.082540512085,-67.9234924316406,-0.273382568359352,0.0033459588885307,101630.8828125,0
2006,1,17,0,0,3,0.420472860336304,0.0497687309980392,183.893096923828,-26.4032958984375,0.02272043004632,-4.64167261123657,-6.73350811004639,3.64371633529663,-23.7274841308594,-30.5837768554687,0,-12.6025285720825,-30.5840209960937,0.000353074981831,101455.78125,0
2009,3,21,1,0,0,0.648202359676361,102.972114562988,139.484771728516,-31.1210540771484,43.8152809143066,-5.01292085647583,5.10119152069092,3.27364063262939,-29.0676025390625,-36.0858520507812,0,-40.9864273071289,-36.0858520507812,0.0002297363971592,103337.5234375,0
2010,11,22,0,0,2,0.42586150765419,0.14887173473835,263.503601074219,-3.6580871582031,0.0647729188203812,-0.713499248027802,-42.1286125183105,12.0886249542236,-2.93997802734373,-4.87033691406248,0,-30.4544162750244,-4.87003173828123,0.0025278360117226,100903.2734375,0
2006,4,26,0,0,0,0.59225457906723,107.423545837402,235.601013183594,-12.3360656738281,43.4634666442871,-0.0153292315080762,8.2732458114624,6.96900653839111,-12.56796875,-12.2145446777344,0,-27.4776172637939,-12.214453125,0.0013404960045591,101156.5625,0
2011,10,25,0,0,2,0.173789113759995,13.49951171875,228.241882324219,-12.2289489746094,6.50289630889893,-10.5709409713745,-7.15354824066162,4.57378625869751,-9.50363769531248,-11.8258117675781,1.30719971656799,-22.660701751709,-14.94736328125,0.0012605705996975,100125.1015625,0
2008,12,28,1,0,3,0.498892277479172,0,185.472396850586,-27.3282531738281,0,-7.40307092666626,-6.82380104064941,4.69563388824463,-25.6541198730469,-28.8336395263672,0,-16.839282989502,-28.8337310791015,0.0003301989345345,102598.4765625,0
2013,4,21,1,0,0,0.64991420507431,197.685119628906,218.61100769043,-9.54843749999998,84.7414398193359,0.771688342094421,9.80419635772705,7.34289312362671,-9.37689819335935,-9.59345092773435,0,-55.4011154174805,-9.59329833984373,0.0016606010030955,102816.7265625,0
2011,1,17,0,1,3,0.552633345127106,0.0137970065698028,192.855590820312,-22.5007080078125,0.0061078052967786,-4.49021434783936,-12.6574554443359,6.24914121627808,-19.6560729980469,-27.6295227050781,0,-13.987509727478,-27.629995727539,0.0004622981068678,100884.6328125,0
2012,2,14,0,0,3,0.579816937446594,11.5669145584106,225.434799194336,-12.4240478515625,4.83589792251587,-1.68483412265778,-5.04306316375732,2.43081545829773,-9.65985717773435,-19.1781829833984,0,-11.0647840499878,-19.1781372070312,0.0012630412820726,99956.1953125,0
2010,6,18,0,0,0,0,162.21907043457,308.929840087891,10.3604370117188,135.096176147461,12.914909362793,18.4030151367188,2.61137509346008,9.86092529296877,10.5251098632813,43.012149810791,-48.079776763916,10.5247131347656,0.0069853621535003,101622.0078125,1
2012,1,20,0,0,3,0.549657762050629,0.0426535606384277,205.633453369141,-22.7439636230469,0.018464794382453,-2.00851154327393,-12.6004781723022,7.15375471115112,-21.7427276611328,-23.7410339355469,0,-14.0304622650146,-23.7413696289062,0.0005029910826124,102476.8828125,0
2003,10,31,0,0,2,0.200460702180862,5.27047729492188,276.721466064453,-0.759100341796852,2.29395341873169,-0.272436767816544,-36.0986747741699,10.2303924560547,-0.319921874999977,-1.63828124999998,0.0673292428255081,-31.334098815918,-1.6402648925781,0.0033514120150357,102335.390625,0
2000,4,21,0,1,0,0.555966675281525,139.293502807617,250.314483642578,-8.7683166503906,58.7890243530273,0.284651428461075,17.2557163238525,4.44737577438354,-9.31622924804685,-8.43063964843748,0,-28.7064056396484,-8.4304260253906,0.0019789978396147,99587.15625,0
2013,1,17,0,0,3,0.532697141170502,0.056149709969759,157.636108398438,-33.5504821777344,0.025278689339757,-11.077693939209,-7.36321401596069,4.16024017333984,-31.2919067382812,-36.1433776855469,0,-21.5766010284424,-36.1436828613281,0.0001712110824882,103051.578125,0
2003,3,19,0,0,3,0.691153705120087,70.5701522827148,202.243392944336,-23.225927734375,29.1101036071777,-1.27753126621246,9.02669143676758,2.98914837837219,-23.3235229492187,-23.4482482910156,0,-18.512767791748,-23.4478363037109,0.0004829212557524,101249.7734375,0
2011,11,30,0,0,2,0.351577579975128,0,192.216125488281,-23.2108367919922,0,-3.63835334777832,-8.51923274993896,3.4468412399292,-20.1500305175781,-28.4706481933594,0,-11.9284133911133,-28.4704193115234,0.0004494596796575,101286.546875,0
2012,6,2,1,0,0,0.1176652982831,128.208602905273,295.869720458984,3.0790954589844,106.444557189941,20.2484149932861,21.6393718719482,3.8536958694458,2.18892822265627,3.96633300781252,29.4350566864014,-26.4554214477539,3.84340820312502,0.0045916307717561,100878.515625,1
2013,3,14,0,0,3,0.557772755622864,89.4149551391602,146.757019042969,-24.66123046875,38.3972434997559,-6.1824426651001,-10.9843711853027,4.47527933120728,-20.92734375,-30.1483367919922,0,-52.3630828857422,-30.1489776611328,0.0003536945732776,103440.21875,0
2002,10,1,0,0,2,0.173237964510918,61.3914794921875,232.814743041992,-0.372351074218727,50.1019439697266,-23.8736667633057,-5.09735774993896,4.78049039840698,1.15834960937502,-0.847692871093727,8.55373764038086,-68.3840179443359,-1.03684082031248,0.0035530775785446,100604.9296875,0
2008,11,16,1,0,2,0.439901977777481,1.27260744571686,232.3330078125,-13.7796691894531,0.555102229118347,-3.26828932762146,-11.1364707946777,6.00933742523193,-12.5028137207031,-15.4660705566406,0,-17.996208190918,-15.4657653808594,0.0011578859994188,102176.9296875,0
2014,12,1,0,0,2,0.372259795665741,0,227.044692993164,-14.4555114746094,0,-6.79188966751099,-4.69304943084717,2.98471236228943,-12.0861572265625,-18.2135528564453,0,-12.648796081543,-18.2141021728515,0.001135702477768,101124.890625,0
2008,8,22,0,0,1,0.0028784773312509,113.850463867188,290.199951171875,5.10769042968752,95.4709854125977,2.34077405929565,17.6642093658447,2.43114376068115,5.06282958984377,4.81765136718752,22.0689010620117,-43.1056823730469,4.8033386230469,0.0047057685442268,101349.09375,1
2014,8,3,1,0,1,0,74.0767211914062,318.863616943359,5.3684020996094,62.1793479919434,2.32149982452393,13.2618923187256,2.7257616519928,4.6553894042969,5.79238281250002,10.6380949020386,-19.2360210418701,5.7817321777344,0.0054983561858534,101545.0234375,1
2013,1,26,1,0,3,0.53552633523941,1.65769445896149,169.372955322266,-32.0010437011719,0.732996702194214,-3.89881420135498,-12.4716396331787,6.76598024368286,-31.0802520751953,-33.0385803222656,0,-19.4894332885742,-33.0388549804687,0.0002025395369855,102447,0
2012,7,13,0,0,1,0,192.746658325195,332.536926269531,16.8968444824219,159.449768066406,22.5094699859619,-7.23166465759277,3.18174481391907,17.4787536621094,16.3171630859375,56.2318115234375,-60.5631866455078,16.5620666503906,0.0089975791051983,100684.28125,1
2000,3,17,0,0,3,0.537841260433197,79.0306777954102,183.617828369141,-25.5536102294922,33.677303314209,-6.54131078720093,10.943320274353,3.30660104751587,-25.2979797363281,-25.7554992675781,0,-29.4351406097412,-25.7556976318359,0.0004183261480648,100561.8203125,0
2013,11,15,0,0,2,0.390548169612885,0.954876065254211,230.057312011719,-14.28037109375,0.400721192359924,-3.88445520401001,-15.3445062637329,9.07485198974609,-13.8483947753906,-14.9809020996094,0,-22.084789276123,-14.981298828125,0.0011277734301984,101546.4375,0
2014,3,4,0,0,3,0.698067128658295,25.3847255706787,203.269180297852,-26.1550964355469,10.3479175567627,-5.80236625671387,6.66330814361572,1.95405292510986,-26.713247680664,-25.7987274169922,0,-9.14237499237061,-25.7989105224609,0.0003529925015755,102707.484375,0
2005,4,22,0,0,0,0.715617001056671,180.780380249023,249.489151000977,-4.45538940429685,77.0422592163086,2.99757432937622,-17.9933815002441,8.11052894592285,-2.5459045410156,-5.63498535156248,0,-41.6108360290527,-5.63516845703123,0.0025827961508184,101208.5390625,0
2002,11,14,0,0,2,0.23262944817543,2.36467623710632,208.978775024414,-18.452017211914,1.07814371585846,-10.9836721420288,-3.88325595855713,2.79872894287109,-16.6641906738281,-22.056021118164,0,-16.741340637207,-22.0559295654297,0.0007490091957151,100719.1953125,0
2014,8,27,0,0,1,0,130.65202331543,293.126373291016,7.16518554687502,109.568771362305,6.45658874511719,9.33926773071289,4.50836944580078,7.38088378906252,7.0989929199219,27.4308853149414,-50.7181053161621,7.0806823730469,0.0060816034674644,100571.078125,0
2014,8,16,1,0,1,0,166.987167358398,314.486663818359,12.0483947753906,140.410980224609,6.69282197952271,8.2299747467041,5.14092683792114,12.2907958984375,11.9326721191406,52.9920845031738,-54.7272453308105,11.9095092773438,0.0081459674984216,99981.1796875,1
2008,12,16,0,0,2,0.481318980455399,0,214.689590454102,-16.12265625,0,-5.2568302154541,-21.4561805725098,12.7029781341553,-15.1893676757812,-17.2750457763672,0,-29.0665454864502,-17.275747680664,0.0009431957150809,103337.2109375,0
2001,7,18,0,0,1,0,148.190139770508,309.878692626953,10.8906799316406,122.66960144043,1.7962372303009,14.8870630264282,4.06118202209473,10.8911376953125,10.8848815917969,30.989278793335,-53.4074363708496,10.8745361328125,0.0073225386440753,101316.359375,1
2000,7,13,0,0,1,0.0657074153423309,282.512573242188,263.522369384766,3.9593444824219,232.83708190918,4.4744758605957,63.2492866516113,5.97004270553589,2.74453125000002,5.06597290039065,73.1811904907227,-70.7620697021484,5.03496704101565,0.0042965696193277,102299.6953125,1
2003,8,9,1,0,1,0.0157414246350527,124.329299926758,324.431213378906,11.6817260742188,103.275054931641,29.945291519165,-19.3923892974854,8.44508361816406,11.8041320800781,11.3368469238281,34.1790580749512,-41.4467277526855,11.2995239257813,0.0080224350094795,102040.1484375,1
2012,2,12,1,0,3,0.586641490459442,9.00841808319092,234.777130126953,-13.4254821777344,3.73524284362793,-1.7041289806366,-3.01962828636169,2.52956008911133,-11.7672180175781,-16.8659729003906,0,-9.99565029144287,-16.8661560058594,0.0012693628668785,99634.3671875,0
2005,6,13,0,0,0,0,188.236083984375,309.401763916016,6.7916198730469,157.776962280273,15.2414255142212,40.656551361084,4.66422033309937,5.6701599121094,7.83236083984377,59.2308616638184,-33.4300994873047,7.8128601074219,0.0059067481197416,101550.5078125,1
2008,3,3,0,0,3,0.371332436800003,58.0398750305176,153.766845703125,-21.8135284423828,25.1882362365723,-5.26691818237305,-15.8074903488159,4.64725208282471,-16.1021789550781,-29.9190277099609,0,-45.6041374206543,-29.9194244384765,0.0003440685686655,100988.5625,0
2000,9,7,0,0,1,0.0136202350258827,72.4495086669922,287.08251953125,3.95916137695315,61.6142387390137,-0.444072812795639,8.97357082366943,2.39330649375916,4.41204223632815,3.0607849121094,8.59838485717773,-36.0444984436035,3.05336914062502,0.0048163095489144,99851.71875,0
2015,10,14,0,0,2,0.27841255068779,35.205078125,238.329788208008,-7.42059936523435,16.0414218902588,-3.65388917922974,-16.1290340423584,6.16987419128418,-5.57599487304685,-8.68070068359373,0,-39.3498153686523,-8.68063964843748,0.0020458786748349,101387.2109375,0
2004,11,13,1,0,2,0.315958559513092,3.15783429145813,179.717926025391,-16.9318908691406,1.40872025489807,-11.0885438919067,-8.50654792785645,2.7169132232666,-12.5104736328125,-28.2088073730469,0,-24.7261486053467,-28.2086547851562,0.0008096394594758,100519.578125,0
2007,1,25,0,0,3,0.428819924592972,1.56278610229492,186.740997314453,-28.0448516845703,0.705603659152985,-4.52390766143799,-4.06135654449463,4.27537727355957,-27.0434783935547,-29.7005065917969,0,-12.7920503616333,-29.7026580810547,0.0002961232385132,101435.109375,0
2015,8,23,1,0,1,0.17333297431469,61.9514617919922,307.301910400391,3.47710571289065,51.359302520752,-6.09783792495728,9.52720642089844,3.5868718624115,2.82561645507815,3.96541748046877,8.80667495727539,-21.2629489898682,3.72847900390627,0.0049325707368552,101140.34375,0
2013,5,27,0,1,0,0.0801599025726318,190.643203735352,295.088165283203,4.04244384765627,155.461013793945,92.1668853759766,6.80851221084595,3.75520420074463,4.6464782714844,4.09768066406252,20.0963172912598,-26.5472526550293,3.82430419921877,0.0050260452553629,101550.375,1
2012,10,22,0,0,2,0.296816051006317,28.6122417449951,187.679931640625,-13.143896484375,12.5601787567139,-3.43626594543457,-49.9556694030762,10.1592931747437,-9.59146728515623,-15.1255859375,0,-63.9082527160645,-15.1257080078125,0.0010499835480004,102652.84375,0
2013,6,19,0,0,0,0,353.43359375,303.394653320312,18.2434936523438,293.215240478516,41.9528656005859,6.21186923980713,3.35293889045715,18.5647827148438,17.9748474121094,134.488052368164,-93.4323272705078,18.018701171875,0.0098999598994851,101424.9296875,1
2006,10,2,0,0,2,0.173332497477531,49.4395942687988,244.992034912109,-2.29587402343748,39.4095458984375,-26.677640914917,6.67717552185059,3.2730827331543,-2.10422363281248,-2.05301513671873,6.86611700057983,-50.2536430358887,-2.46793212890623,0.0031631470192223,100873.828125,1
2008,5,20,0,0,0,0.0413882620632648,256.052612304688,242.331848144531,1.70974121093752,211.034912109375,14.4723892211914,57.9546241760254,5.16253232955933,0.735192871093773,2.96428833007815,59.6366996765137,-73.1633453369141,2.8944030761719,0.0034555976744741,101878.7734375,1
2006,12,12,0,0,2,0.350091457366943,0,222.204284667969,-17.34580078125,0,-5.20990514755249,-2.83798885345459,2.40195345878601,-16.0427001953125,-19.887548828125,0,-11.4521141052246,-19.8883422851562,0.0009205121896229,99143.390625,0
2010,6,10,0,0,0,0,269.866363525391,294.052062988281,13.96865234375,224.541809082031,25.6447257995605,6.92064476013184,4.22513866424561,14.2972045898438,13.8291259765625,102.124183654785,-78.4527969360352,13.8224426269531,0.0078042619861662,101048.2890625,1
2012,9,3,0,1,1,0.173333048820496,63.5495491027832,296.422790527344,2.6323181152344,53.4679222106934,6.86289405822754,3.02570247650146,4.29161262512207,2.33794555664065,2.7419372558594,6.84750556945801,-25.3514842987061,2.55843505859377,0.0046519017778337,100435.578125,0
2002,8,29,0,0,1,0.0027847902383655,107.491111755371,295.214935302734,5.56270751953127,90.7627639770508,3.17145085334778,14.1246452331543,2.6261990070343,5.39925537109377,5.63982543945315,17.5176467895508,-41.3487014770508,5.6343933105469,0.0054548494517803,100684.8203125,1
2013,9,19,0,0,1,0.173332780599594,57.861873626709,271.366027832031,-3.18973388671873,37.9366874694824,-8.33620262145996,8.20926380157471,3.47476243972778,-3.42862548828123,-2.30649414062498,6.19588708877563,-26.7375679016113,-3.07123413085935,0.0029693497344851,100630.5703125,0
2015,1,18,1,0,3,0.614592909812927,0.0695187076926231,231.701904296875,-14.3156494140625,0.0308235436677933,-1.78169107437134,-5.91452074050903,3.28761529922485,-12.1099914550781,-17.9070648193359,0,-9.33853244781494,-17.9067596435547,0.0011967926984652,99392.3828125,0
2003,4,18,0,1,0,0.553535103797913,174.46076965332,232.931259155273,-4.06375732421873,83.3921051025391,-7.16246032714844,3.49517893791199,2.5663115978241,-3.0670227050781,-5.4609436035156,0,-59.0615882873535,-5.46051635742185,0.0024465208407491,100652.921875,0
2001,7,14,1,0,1,0,272.573333740234,295.916015625,9.46648559570315,225.08576965332,20.3240489959717,49.2751922607422,3.23398303985596,8.32021484375002,10.7348571777344,63.6648292541504,-66.6361083984375,10.6912475585938,0.0065937740728259,101443.875,1
2007,7,3,0,0,1,0,334.796051025391,288.597442626953,13.1558776855469,275.842132568359,30.4749584197998,32.1130828857422,3.44735169410706,12.3086486816406,13.9711547851563,92.8537750244141,-89.4571914672852,13.919091796875,0.0072879693470895,101927.0546875,1
2009,5,19,0,0,0,0.123618945479393,262.594207763672,258.827117919922,2.4359069824219,156.481216430664,32.0955696105957,-16.1358432769775,6.39660215377808,5.9815612792969,1.23235473632815,9.26470947265625,-56.5014419555664,0.538934326171898,0.0040399921126663,101286.5078125,1
2012,3,13,0,0,3,0.579218149185181,67.2467422485352,174.219512939453,-28.3220581054687,28.1970405578613,-4.04609107971191,8.72167015075684,2.17730259895325,-28.0079711914062,-29.8401702880859,0,-24.9920635223389,-29.8400634765625,0.0003040111041627,100998.484375,0
2006,2,28,0,0,3,0.494013756513596,34.97802734375,164.822631835938,-30.2603363037109,14.9193201065063,-6.69331407546997,-3.69681310653687,3.85867166519165,-28.6649993896484,-32.7159790039062,0,-25.162805557251,-32.7151092529297,0.0002316222380613,101676.2890625,0
2000,5,21,1,0,0,0.469325035810471,199.111129760742,233.248489379883,-10.2146667480469,93.9081878662109,-6.04877471923828,36.288028717041,4.95375633239746,-10.9368041992187,-9.41763916015623,0,-41.4394607543945,-9.41745605468748,0.0016716528916731,100858.84375,0
2008,8,27,0,0,1,0.0024763231631368,138.717361450195,286.563690185547,5.61031494140627,116.33275604248,1.26330959796906,20.6112480163574,3.81485748291016,5.1507507324219,6.14165649414065,29.9344234466553,-52.6341361999512,6.09285888671877,0.0051839062944054,100141.2109375,1
2001,6,10,1,0,0,0,192.11067199707,301.016418457031,8.9951110839844,160.76806640625,36.433765411377,15.2147369384766,5.09515523910522,9.04055175781252,9.05391845703127,50.219554901123,-47.1653099060059,9.03414306640627,0.0063050757162272,101035.828125,1
2007,7,8,1,0,1,0,240.97639465332,327.715148925781,16.5483947753906,198.914840698242,9.27712345123291,22.196891784668,3.79429078102112,16.28505859375,16.7584777832031,68.9424133300781,-65.9192199707031,16.7935729980469,0.0094613106921315,101271.09375,1
